Index,Timestamp_US,RSSI,Smoothed_RSSI
3297,40210060,-46,-46
3298,40210160,-46,-46
3299,40210260,-46,-46
3300,40210360,-46,-46
3301,40210460,-46,-46
3302,40210560,-46,-46
3303,40210660,-46,-46
3304,40210760,-46,-46
3305,40210860,-46,-46
3306,40210960,-46,-46
3307,40211060,-46,-46
3308,40211160,-46,-46
3309,40211260,-46,-46
3310,40211360,-46,-46
3311,40211460,-46,-46
3312,40211560,-46,-46
3313,40211660,-46,-46
3314,40211760,-46,-46
3315,40211860,-46,-46
3316,40211960,-46,-46
3317,40212060,-46,-46
3318,40212160,-46,-46
3319,40212260,-46,-46
3320,40212360,-46,-46
3321,40212460,-46,-46
3322,40212560,-46,-46
3323,40212660,-46,-46
3324,40212760,-46,-46
3325,40212860,-46,-46
3326,40212960,-46,-46
3327,40213060,-46,-46
3328,40213160,-46,-46
3329,40213260,-46,-46
3330,40213360,-46,-46
3331,40213460,-46,-46
3332,40213560,-46,-46
3333,40213660,-46,-46
3334,40213760,-46,-46
3335,40213860,-46,-46
3336,40213960,-46,-46
3337,40214060,-46,-46
3338,40214160,-46,-46
3339,40214260,-46,-46
3340,40214360,-46,-46
3341,40214460,-46,-46
3342,40214560,-46,-46
3343,40214660,-46,-46
3344,40214760,-46,-46
3345,40214860,-46,-46
3346,40214960,-46,-46
3347,40215060,-46,-46
3348,40215160,-46,-46
3349,40215260,-46,-46
3350,40215360,-46,-46
3351,40215460,-46,-46
3352,40215560,-46,-46
3353,40215660,-46,-46
3354,40215760,-46,-46
3355,40215860,-46,-46
3356,40215960,-46,-46
3357,40216060,-46,-46
3358,40216160,-46,-46
3359,40216260,-46,-46
3360,40216360,-46,-46
3361,40216460,-46,-46
3362,40216560,-46,-46
3363,40216660,-46,-46
3364,40216760,-46,-46
3365,40216860,-46,-46
3366,40216960,-46,-46
3367,40217060,-46,-46
3368,40217160,-46,-46
3369,40217260,-46,-46
3370,40217360,-46,-46
3371,40217460,-46,-46
3372,40217560,-46,-46
3373,40217660,-46,-46
3374,40217760,-46,-46
3375,40217860,-46,-46
3376,40217960,-46,-46
3377,40218060,-46,-46
3378,40218160,-46,-46
3379,40218260,-46,-46
3380,40218360,-46,-46
3381,40218460,-46,-46
3382,40218560,-46,-46
3383,40218660,-46,-46
3384,40218760,-80,-47
3385,40218860,-80,-49
3386,40218960,-80,-51
3387,40219060,-80,-52
3388,40219160,-80,-54
3389,40219260,-80,-56
3390,40219360,-80,-57
3391,40219460,-80,-59
3392,40219560,-80,-61
3393,40219660,-80,-63
3394,40219760,-80,-64
3395,40219860,-80,-66
3396,40219960,-80,-68
3397,40220060,-80,-69
3398,40220160,-80,-71
3399,40220260,-80,-73
3400,40220360,-80,-74
3401,40220460,-80,-76
3402,40220560,-80,-78
3403,40220660,-80,-80
3404,40220760,-80,-80
3405,40220860,-80,-80
3406,40220960,-80,-80
3407,40221060,-80,-80
3408,40221160,-80,-80
3409,40221260,-80,-80
3410,40221360,-80,-80
3411,40221460,-80,-80
3412,40221560,-80,-80
3413,40221660,-80,-80
3414,40221760,-80,-80
3415,40221860,-80,-80
3416,40221960,-80,-80
3417,40222060,-80,-80
3418,40222160,-80,-80
3419,40222260,-80,-80
3420,40222360,-80,-80
3421,40222460,-80,-80
3422,40222560,-80,-80
3423,40222660,-80,-80
3424,40222760,-80,-80
3425,40222860,-80,-80
3426,40222960,-80,-80
3427,40223060,-80,-80
3428,40223160,-80,-80
3429,40223260,-80,-80
3430,40223360,-80,-80
3431,40223460,-80,-80
3432,40223560,-80,-80
3433,40223660,-80,-80
3434,40223760,-46,-78
3435,40223860,-46,-76
3436,40223960,-46,-74
3437,40224060,-46,-73
3438,40224160,-46,-71
3439,40224260,-46,-69
3440,40224360,-46,-68
3441,40224460,-46,-66
3442,40224560,-46,-64
3443,40224660,-46,-63
3444,40224760,-46,-61
3445,40224860,-46,-59
3446,40224960,-46,-57
3447,40225060,-46,-56
3448,40225160,-46,-54
3449,40225260,-46,-52
3450,40225360,-46,-51
3451,40225460,-46,-49
3452,40225560,-46,-47
3453,40225660,-46,-46
3454,40225760,-46,-46
3455,40225860,-46,-46
3456,40225960,-46,-46
3457,40226060,-46,-46
3458,40226160,-46,-46
3459,40226260,-46,-46
3460,40226360,-46,-46
3461,40226460,-46,-46
3462,40226560,-46,-46
3463,40226660,-46,-46
3464,40226760,-46,-46
3465,40226860,-46,-46
3466,40226960,-46,-46
3467,40227060,-46,-46
3468,40227160,-46,-46
3469,40227260,-46,-46
3470,40227360,-46,-46
3471,40227460,-46,-46
3472,40227560,-46,-46
3473,40227660,-46,-46
3474,40227760,-46,-46
3475,40227860,-46,-46
3476,40227960,-46,-46
3477,40228060,-46,-46
3478,40228160,-46,-46
3479,40228260,-46,-46
3480,40228360,-46,-46
3481,40228460,-46,-46
3482,40228560,-46,-46
3483,40228660,-46,-46
3484,40228760,-46,-46
3485,40228860,-46,-46
3486,40228960,-46,-46
3487,40229060,-46,-46
3488,40229160,-46,-46
3489,40229260,-46,-46
3490,40229360,-46,-46
3491,40229460,-46,-46
3492,40229560,-46,-46
3493,40229660,-46,-46
3494,40229760,-46,-46
3495,40229860,-46,-46
3496,40229960,-46,-46
3497,40230060,-46,-46
3498,40230160,-46,-46
3499,40230260,-46,-46
3500,40230360,-46,-46
3501,40230460,-46,-46
3502,40230560,-46,-46
3503,40230660,-46,-46
3504,40230760,-46,-46
3505,40230860,-46,-46
3506,40230960,-46,-46
3507,40231060,-46,-46
3508,40231160,-46,-46
3509,40231260,-46,-46
3510,40231360,-46,-46
3511,40231460,-46,-46
3512,40231560,-46,-46
3513,40231660,-46,-46
3514,40231760,-46,-46
3515,40231860,-46,-46
3516,40231960,-46,-46
3517,40232060,-46,-46
3518,40232160,-46,-46
3519,40232260,-46,-46
3520,40232360,-46,-46
3521,40232460,-46,-46
3522,40232560,-46,-46
3523,40232660,-46,-46
3524,40232760,-46,-46
3525,40232860,-46,-46
3526,40232960,-46,-46
3527,40233060,-46,-46
3528,40233160,-46,-46
3529,40233260,-46,-46
3530,40233360,-46,-46
3531,40233460,-46,-46
3532,40233560,-46,-46
3533,40233660,-46,-46
3534,40233760,-46,-46
3535,40233860,-46,-46
3536,40233960,-46,-46
3537,40234060,-46,-46
3538,40234160,-46,-46
3539,40234260,-46,-46
3540,40234360,-46,-46
3541,40234460,-46,-46
3542,40234560,-46,-46
3543,40234660,-46,-46
3544,40234760,-46,-46
3545,40234860,-46,-46
3546,40234960,-46,-46
3547,40235060,-46,-46
3548,40235160,-46,-46
3549,40235260,-46,-46
3550,40235360,-46,-46
3551,40235460,-46,-46
3552,40235560,-46,-46
3553,40235660,-46,-46
3554,40235760,-46,-46
3555,40235860,-46,-46
3556,40235960,-46,-46
3557,40236060,-46,-46
3558,40236160,-46,-46
3559,40236260,-46,-46
3560,40236360,-46,-46
3561,40236460,-46,-46
3562,40236560,-46,-46
3563,40236660,-46,-46
3564,40236760,-46,-46
3565,40236860,-46,-46
3566,40236960,-46,-46
3567,40237060,-46,-46
3568,40237160,-46,-46
3569,40237260,-46,-46
3570,40237360,-46,-46
3571,40237460,-46,-46
3572,40237560,-46,-46
3573,40237660,-46,-46
3574,40237760,-46,-46
3575,40237860,-46,-46
3576,40237960,-46,-46
3577,40238060,-46,-46
3578,40238160,-46,-46
3579,40238260,-46,-46
3580,40238360,-46,-46
3581,40238460,-46,-46
3582,40238560,-46,-46
3583,40238660,-46,-46
3584,40238760,-46,-46
3585,40238860,-46,-46
3586,40238960,-46,-46
3587,40239060,-46,-46
3588,40239160,-46,-46
3589,40239260,-46,-46
3590,40239360,-46,-46
3591,40239460,-46,-46
3592,40239560,-46,-46
3593,40239660,-46,-46
3594,40239760,-46,-46
3595,40239860,-46,-46
3596,40239960,-46,-46
3597,40240060,-46,-46
3598,40240160,-46,-46
3599,40240260,-46,-46
3600,40240360,-46,-46
3601,40240460,-46,-46
3602,40240560,-46,-46
3603,40240660,-46,-46
3604,40240760,-46,-46
3605,40240860,-46,-46
3606,40240960,-46,-46
3607,40241060,-46,-46
3608,40241160,-46,-46
3609,40241260,-46,-46
3610,40241360,-46,-46
3611,40241460,-46,-46
3612,40241560,-46,-46
3613,40241660,-46,-46
3614,40241760,-46,-46
3615,40241860,-46,-46
3616,40241960,-46,-46
3617,40242060,-46,-46
3618,40242160,-46,-46
3619,40242260,-46,-46
3620,40242360,-46,-46
3621,40242460,-46,-46
3622,40242560,-46,-46
3623,40242660,-46,-46
3624,40242760,-46,-46
3625,40242860,-46,-46
3626,40242960,-46,-46
3627,40243060,-46,-46
3628,40243160,-46,-46
3629,40243260,-46,-46
3630,40243360,-46,-46
3631,40243460,-46,-46
3632,40243560,-46,-46
3633,40243660,-46,-46
3634,40243760,-46,-46
3635,40243860,-46,-46
3636,40243960,-46,-46
3637,40244060,-46,-46
3638,40244160,-46,-46
3639,40244260,-46,-46
3640,40244360,-46,-46
3641,40244460,-46,-46
3642,40244560,-46,-46
3643,40244660,-46,-46
3644,40244760,-46,-46
3645,40244860,-46,-46
3646,40244960,-46,-46
3647,40245060,-46,-46
3648,40245160,-46,-46
3649,40245260,-46,-46
3650,40245360,-46,-46
3651,40245460,-46,-46
3652,40245560,-46,-46
3653,40245660,-46,-46
3654,40245760,-46,-46
3655,40245860,-46,-46
3656,40245960,-46,-46
3657,40246060,-46,-46
3658,40246160,-46,-46
3659,40246260,-46,-46
3660,40246360,-46,-46
3661,40246460,-46,-46
3662,40246560,-46,-46
3663,40246660,-46,-46
3664,40246760,-46,-46
3665,40246860,-46,-46
3666,40246960,-46,-46
3667,40247060,-46,-46
3668,40247160,-46,-46
3669,40247260,-46,-46
3670,40247360,-46,-46
3671,40247460,-46,-46
3672,40247560,-46,-46
3673,40247660,-46,-46
3674,40247760,-46,-46
3675,40247860,-46,-46
3676,40247960,-46,-46
3677,40248060,-46,-46
3678,40248160,-46,-46
3679,40248260,-46,-46
3680,40248360,-46,-46
3681,40248460,-46,-46
3682,40248560,-46,-46
3683,40248660,-46,-46
3684,40248760,-46,-46
3685,40248860,-46,-46
3686,40248960,-46,-46
3687,40249060,-46,-46
3688,40249160,-46,-46
3689,40249260,-46,-46
3690,40249360,-46,-46
3691,40249460,-46,-46
3692,40249560,-46,-46
3693,40249660,-46,-46
3694,40249760,-46,-46
3695,40249860,-46,-46
3696,40249960,-46,-46
3697,40250060,-46,-46
3698,40250160,-46,-46
3699,40250260,-46,-46
3700,40250360,-46,-46
3701,40250460,-46,-46
3702,40250560,-46,-46
3703,40250660,-46,-46
3704,40250760,-46,-46
3705,40250860,-46,-46
3706,40250960,-46,-46
3707,40251060,-46,-46
3708,40251160,-46,-46
3709,40251260,-46,-46
3710,40251360,-46,-46
3711,40251460,-46,-46
3712,40251560,-46,-46
3713,40251660,-46,-46
3714,40251760,-46,-46
3715,40251860,-46,-46
3716,40251960,-46,-46
3717,40252060,-46,-46
3718,40252160,-46,-46
3719,40252260,-46,-46
3720,40252360,-46,-46
3721,40252460,-46,-46
3722,40252560,-46,-46
3723,40252660,-46,-46
3724,40252760,-46,-46
3725,40252860,-46,-46
3726,40252960,-46,-46
3727,40253060,-46,-46
3728,40253160,-46,-46
3729,40253260,-46,-46
3730,40253360,-46,-46
3731,40253460,-46,-46
3732,40253560,-46,-46
3733,40253660,-46,-46
3734,40253760,-46,-46
3735,40253860,-46,-46
3736,40253960,-46,-46
3737,40254060,-46,-46
3738,40254160,-46,-46
3739,40254260,-46,-46
3740,40254360,-46,-46
3741,40254460,-46,-46
3742,40254560,-46,-46
3743,40254660,-46,-46
3744,40254760,-46,-46
3745,40254860,-46,-46
3746,40254960,-46,-46
3747,40255060,-46,-46
3748,40255160,-46,-46
3749,40255260,-46,-46
3750,40255360,-46,-46
3751,40255460,-46,-46
3752,40255560,-46,-46
3753,40255660,-46,-46
3754,40255760,-46,-46
3755,40255860,-46,-46
3756,40255960,-46,-46
3757,40256060,-46,-46
3758,40256160,-46,-46
3759,40256260,-46,-46
3760,40256360,-46,-46
3761,40256460,-46,-46
3762,40256560,-46,-46
3763,40256660,-46,-46
3764,40256760,-46,-46
3765,40256860,-46,-46
3766,40256960,-46,-46
3767,40257060,-46,-46
3768,40257160,-46,-46
3769,40257260,-46,-46
3770,40257360,-46,-46
3771,40257460,-46,-46
3772,40257560,-46,-46
3773,40257660,-46,-46
3774,40257760,-46,-46
3775,40257860,-46,-46
3776,40257960,-46,-46
3777,40258060,-47,-46
3778,40258160,-47,-46
3779,40258260,-46,-46
3780,40258360,-47,-46
3781,40258460,-47,-46
3782,40258560,-47,-46
3783,40258660,-46,-46
3784,40258760,-47,-46
3785,40258860,-47,-46
3786,40258960,-47,-46
3787,40259060,-47,-46
3788,40259160,-47,-46
3789,40259260,-47,-46
3790,40259360,-47,-46
3791,40259460,-47,-46
3792,40259560,-47,-46
3793,40259660,-47,-46
3794,40259760,-47,-46
3795,40259860,-47,-46
3796,40259960,-47,-46
3797,40260060,-47,-46
3798,40260160,-47,-46
3799,40260260,-47,-46
3800,40260360,-47,-46
3801,40260460,-46,-46
3802,40260560,-47,-46
3803,40260660,-47,-46
3804,40260760,-47,-46
3805,40260860,-47,-46
3806,40260960,-47,-46
3807,40261060,-47,-46
3808,40261160,-47,-46
3809,40261260,-47,-46
3810,40261360,-47,-46
3811,40261460,-47,-46
3812,40261560,-47,-46
3813,40261660,-47,-46
3814,40261760,-47,-46
3815,40261860,-47,-46
3816,40261960,-47,-46
3817,40262060,-47,-46
3818,40262160,-47,-46
3819,40262260,-47,-46
3820,40262360,-47,-46
3821,40262460,-47,-47
3822,40262560,-47,-47
3823,40262660,-47,-47
3824,40262760,-47,-47
3825,40262860,-47,-47
3826,40262960,-47,-47
3827,40263060,-47,-47
3828,40263160,-47,-47
3829,40263260,-47,-47
3830,40263360,-47,-47
3831,40263460,-47,-47
3832,40263560,-47,-47
3833,40263660,-47,-47
3834,40263760,-47,-47
3835,40263860,-47,-47
3836,40263960,-47,-47
3837,40264060,-47,-47
3838,40264160,-47,-47
3839,40264260,-47,-47
3840,40264360,-47,-47
3841,40264460,-47,-47
3842,40264560,-47,-47
3843,40264660,-47,-47
3844,40264760,-47,-47
3845,40264860,-47,-47
3846,40264960,-47,-47
3847,40265060,-47,-47
3848,40265160,-47,-47
3849,40265260,-47,-47
3850,40265360,-47,-47
3851,40265460,-47,-47
3852,40265560,-47,-47
3853,40265660,-47,-47
3854,40265760,-47,-47
3855,40265860,-47,-47
3856,40265960,-46,-46
3857,40266060,-46,-46
3858,40266160,-46,-46
3859,40266260,-46,-46
3860,40266360,-46,-46
3861,40266460,-46,-46
3862,40266560,-46,-46
3863,40266660,-46,-46
3864,40266760,-46,-46
3865,40266860,-47,-46
3866,40266960,-47,-46
3867,40267060,-47,-46
3868,40267160,-47,-46
3869,40267260,-47,-46
3870,40267360,-47,-46
3871,40267460,-47,-46
3872,40267560,-47,-46
3873,40267660,-47,-46
3874,40267760,-47,-46
3875,40267860,-46,-46
3876,40267960,-46,-46
3877,40268060,-46,-46
3878,40268160,-46,-46
3879,40268260,-47,-46
3880,40268360,-47,-46
3881,40268460,-47,-46
3882,40268560,-47,-46
3883,40268660,-47,-46
3884,40268760,-47,-46
3885,40268860,-47,-46
3886,40268960,-47,-46
3887,40269060,-47,-46
3888,40269160,-47,-46
3889,40269260,-47,-46
3890,40269360,-46,-46
3891,40269460,-46,-46
3892,40269560,-46,-46
3893,40269660,-46,-46
3894,40269760,-46,-46
3895,40269860,-46,-46
3896,40269960,-46,-46
3897,40270060,-46,-46
3898,40270160,-46,-46
3899,40270260,-46,-46
3900,40270360,-46,-46
3901,40270460,-46,-46
3902,40270560,-46,-46
3903,40270660,-46,-46
3904,40270760,-46,-46
3905,40270860,-46,-46
3906,40270960,-46,-46
3907,40271060,-46,-46
3908,40271160,-46,-46
3909,40271260,-46,-46
3910,40271360,-47,-46
3911,40271460,-47,-46
3912,40271560,-47,-46
3913,40271660,-47,-46
3914,40271760,-47,-46
3915,40271860,-47,-46
3916,40271960,-47,-46
3917,40272060,-47,-46
3918,40272160,-47,-46
3919,40272260,-47,-46
3920,40272360,-47,-46
3921,40272460,-47,-46
3922,40272560,-47,-46
3923,40272660,-47,-46
3924,40272760,-47,-46
3925,40272860,-47,-46
3926,40272960,-47,-46
3927,40273060,-47,-46
3928,40273160,-47,-46
3929,40273260,-47,-47
3930,40273360,-47,-47
3931,40273460,-47,-47
3932,40273560,-47,-47
3933,40273660,-47,-47
3934,40273760,-47,-47
3935,40273860,-47,-47
3936,40273960,-47,-47
3937,40274060,-47,-47
3938,40274160,-47,-47
3939,40274260,-47,-47
3940,40274360,-47,-47
3941,40274460,-47,-47
3942,40274560,-47,-47
3943,40274660,-47,-47
3944,40274760,-47,-47
3945,40274860,-47,-47
3946,40274960,-47,-47
3947,40275060,-47,-47
3948,40275160,-47,-47
3949,40275260,-47,-47
3950,40275360,-47,-47
3951,40275460,-47,-47
3952,40275560,-47,-47
3953,40275660,-47,-47
3954,40275760,-47,-47
3955,40275860,-47,-47
3956,40275960,-47,-47
3957,40276060,-47,-47
3958,40276160,-47,-47
3959,40276260,-47,-47
3960,40276360,-47,-47
3961,40276460,-47,-47
3962,40276560,-47,-47
3963,40276660,-47,-47
3964,40276760,-47,-47
3965,40276860,-47,-47
3966,40276960,-47,-47
3967,40277060,-47,-47
3968,40277160,-47,-47
3969,40277260,-47,-47
3970,40277360,-47,-47
3971,40277460,-47,-47
3972,40277560,-47,-47
3973,40277660,-47,-47
3974,40277760,-47,-47
3975,40277860,-47,-47
3976,40277960,-47,-47
3977,40278060,-47,-47
3978,40278160,-47,-47
3979,40278260,-47,-47
3980,40278360,-47,-47
3981,40278460,-47,-47
3982,40278560,-47,-47
3983,40278660,-47,-47
3984,40278760,-47,-47
3985,40278860,-47,-47
3986,40278960,-47,-47
3987,40279060,-47,-47
3988,40279160,-47,-47
3989,40279260,-47,-47
3990,40279360,-47,-47
3991,40279460,-47,-47
3992,40279560,-47,-47
3993,40279660,-47,-47
3994,40279760,-47,-47
3995,40279860,-47,-47
3996,40279960,-47,-47
3997,40280060,-47,-47
3998,40280160,-47,-47
3999,40280260,-47,-47
4000,40280360,-47,-47
4001,40280460,-47,-47
4002,40280560,-47,-47
4003,40280660,-47,-47
4004,40280760,-47,-47
4005,40280860,-47,-47
4006,40280960,-46,-46
4007,40281060,-46,-46
4008,40281160,-46,-46
4009,40281260,-46,-46
4010,40281360,-46,-46
4011,40281460,-46,-46
4012,40281560,-46,-46
4013,40281660,-46,-46
4014,40281760,-46,-46
4015,40281860,-46,-46
4016,40281960,-46,-46
4017,40282060,-46,-46
4018,40282160,-46,-46
4019,40282260,-46,-46
4020,40282360,-46,-46
4021,40282460,-46,-46
4022,40282560,-46,-46
4023,40282660,-46,-46
4024,40282760,-46,-46
4025,40282860,-46,-46
4026,40282960,-46,-46
4027,40283060,-46,-46
4028,40283160,-46,-46
4029,40283260,-46,-46
4030,40283360,-46,-46
4031,40283460,-46,-46
4032,40283560,-46,-46
4033,40283660,-46,-46
4034,40283760,-46,-46
4035,40283860,-46,-46
4036,40283960,-46,-46
4037,40284060,-46,-46
4038,40284160,-46,-46
4039,40284260,-46,-46
4040,40284360,-46,-46
4041,40284460,-46,-46
4042,40284560,-46,-46
4043,40284660,-46,-46
4044,40284760,-46,-46
4045,40284860,-46,-46
4046,40284960,-46,-46
4047,40285060,-46,-46
4048,40285160,-46,-46
4049,40285260,-46,-46
4050,40285360,-46,-46
4051,40285460,-46,-46
4052,40285560,-46,-46
4053,40285660,-46,-46
4054,40285760,-46,-46
4055,40285860,-46,-46
4056,40285960,-46,-46
4057,40286060,-46,-46
4058,40286160,-46,-46
4059,40286260,-46,-46
4060,40286360,-46,-46
4061,40286460,-46,-46
4062,40286560,-46,-46
4063,40286660,-46,-46
4064,40286760,-46,-46
4065,40286860,-46,-46
4066,40286960,-46,-46
4067,40287060,-46,-46
4068,40287160,-46,-46
4069,40287260,-46,-46
4070,40287360,-46,-46
4071,40287460,-46,-46
4072,40287560,-46,-46
4073,40287660,-46,-46
4074,40287760,-46,-46
4075,40287860,-46,-46
4076,40287960,-46,-46
4077,40288060,-46,-46
4078,40288160,-46,-46
4079,40288260,-46,-46
4080,40288360,-46,-46
4081,40288460,-46,-46
4082,40288560,-46,-46
4083,40288660,-46,-46
4084,40288760,-46,-46
4085,40288860,-46,-46
4086,40288960,-46,-46
4087,40289060,-46,-46
4088,40289160,-46,-46
4089,40289260,-47,-46
4090,40289360,-46,-46
4091,40289460,-46,-46
4092,40289560,-46,-46
4093,40289660,-46,-46
4094,40289760,-46,-46
4095,40289860,-46,-46
4096,40289960,-46,-46
4097,40290060,-46,-46
4098,40290160,-46,-46
4099,40290260,-46,-46
4100,40290360,-46,-46
4101,40290460,-46,-46
4102,40290560,-46,-46
4103,40290660,-46,-46
4104,40290760,-46,-46
4105,40290860,-46,-46
4106,40290960,-46,-46
4107,40291060,-46,-46
4108,40291160,-46,-46
4109,40291260,-46,-46
4110,40291360,-46,-46
4111,40291460,-46,-46
4112,40291560,-46,-46
4113,40291660,-46,-46
4114,40291760,-46,-46
4115,40291860,-46,-46
4116,40291960,-46,-46
4117,40292060,-46,-46
4118,40292160,-47,-46
4119,40292260,-46,-46
4120,40292360,-47,-46
4121,40292460,-47,-46
4122,40292560,-47,-46
4123,40292660,-47,-46
4124,40292760,-47,-46
4125,40292860,-47,-46
4126,40292960,-47,-46
4127,40293060,-47,-46
4128,40293160,-47,-46
4129,40293260,-47,-46
4130,40293360,-47,-46
4131,40293460,-47,-46
4132,40293560,-47,-46
4133,40293660,-47,-46
4134,40293760,-47,-46
4135,40293860,-47,-46
4136,40293960,-47,-46
4137,40294060,-47,-46
4138,40294160,-47,-46
4139,40294260,-47,-47
4140,40294360,-47,-47
4141,40294460,-47,-47
4142,40294560,-47,-47
4143,40294660,-47,-47
4144,40294760,-47,-47
4145,40294860,-46,-46
4146,40294960,-46,-46
4147,40295060,-46,-46
4148,40295160,-46,-46
4149,40295260,-46,-46
4150,40295360,-46,-46
4151,40295460,-46,-46
4152,40295560,-46,-46
4153,40295660,-46,-46
4154,40295760,-46,-46
4155,40295860,-46,-46
4156,40295960,-46,-46
4157,40296060,-46,-46
4158,40296160,-46,-46
4159,40296260,-46,-46
4160,40296360,-46,-46
4161,40296460,-46,-46
4162,40296560,-47,-46
4163,40296660,-47,-46
4164,40296760,-47,-46
4165,40296860,-47,-46
4166,40296960,-47,-46
4167,40297060,-47,-46
4168,40297160,-47,-46
4169,40297260,-47,-46
4170,40297360,-47,-46
4171,40297460,-47,-46
4172,40297560,-47,-46
4173,40297660,-47,-46
4174,40297760,-47,-46
4175,40297860,-47,-46
4176,40297960,-47,-46
4177,40298060,-47,-46
4178,40298160,-47,-46
4179,40298260,-46,-46
4180,40298360,-47,-46
4181,40298460,-47,-46
4182,40298560,-47,-46
4183,40298660,-47,-46
4184,40298760,-47,-46
4185,40298860,-47,-46
4186,40298960,-47,-46
4187,40299060,-47,-46
4188,40299160,-47,-46
4189,40299260,-47,-46
4190,40299360,-47,-46
4191,40299460,-47,-46
4192,40299560,-47,-46
4193,40299660,-47,-46
4194,40299760,-47,-46
4195,40299860,-47,-46
4196,40299960,-47,-46
4197,40300060,-47,-46
4198,40300160,-47,-46
4199,40300260,-47,-47
4200,40300360,-47,-47
4201,40300460,-47,-47
4202,40300560,-47,-47
4203,40300660,-47,-47
4204,40300760,-47,-47
4205,40300860,-47,-47
4206,40300960,-47,-47
4207,40301060,-46,-46
4208,40301160,-46,-46
4209,40301260,-46,-46
4210,40301360,-46,-46
4211,40301460,-46,-46
4212,40301560,-46,-46
4213,40301660,-46,-46
4214,40301760,-46,-46
4215,40301860,-46,-46
4216,40301960,-46,-46
4217,40302060,-46,-46
4218,40302160,-46,-46
4219,40302260,-46,-46
4220,40302360,-46,-46
4221,40302460,-46,-46
4222,40302560,-46,-46
4223,40302660,-46,-46
4224,40302760,-46,-46
4225,40302860,-46,-46
4226,40302960,-46,-46
4227,40303060,-46,-46
4228,40303160,-46,-46
4229,40303260,-46,-46
4230,40303360,-46,-46
4231,40303460,-46,-46
4232,40303560,-46,-46
4233,40303660,-46,-46
4234,40303760,-46,-46
4235,40303860,-46,-46
4236,40303960,-46,-46
4237,40304060,-46,-46
4238,40304160,-46,-46
4239,40304260,-46,-46
4240,40304360,-46,-46
4241,40304460,-46,-46
4242,40304560,-46,-46
4243,40304660,-46,-46
4244,40304760,-46,-46
4245,40304860,-46,-46
4246,40304960,-46,-46
4247,40305060,-46,-46
4248,40305160,-46,-46
4249,40305260,-46,-46
4250,40305360,-46,-46
4251,40305460,-46,-46
4252,40305560,-46,-46
4253,40305660,-46,-46
4254,40305760,-46,-46
4255,40305860,-46,-46
4256,40305960,-46,-46
4257,40306060,-46,-46
4258,40306160,-46,-46
4259,40306260,-46,-46
4260,40306360,-46,-46
4261,40306460,-46,-46
4262,40306560,-46,-46
4263,40306660,-46,-46
4264,40306760,-46,-46
4265,40306860,-46,-46
4266,40306960,-46,-46
4267,40307060,-46,-46
4268,40307160,-46,-46
4269,40307260,-46,-46
4270,40307360,-46,-46
4271,40307460,-46,-46
4272,40307560,-46,-46
4273,40307660,-46,-46
4274,40307760,-46,-46
4275,40307860,-46,-46
4276,40307960,-46,-46
4277,40308060,-46,-46
4278,40308160,-46,-46
4279,40308260,-46,-46
4280,40308360,-46,-46
4281,40308460,-46,-46
4282,40308560,-46,-46
4283,40308660,-46,-46
4284,40308760,-46,-46
4285,40308860,-46,-46
4286,40308960,-46,-46
4287,40309060,-46,-46
4288,40309160,-46,-46
4289,40309260,-46,-46
4290,40309360,-46,-46
4291,40309460,-46,-46
4292,40309560,-46,-46
4293,40309660,-46,-46
4294,40309760,-46,-46
4295,40309860,-46,-46
4296,40309960,-46,-46
4297,40310060,-46,-46
4298,40310160,-46,-46
4299,40310260,-46,-46
4300,40310360,-46,-46
4301,40310460,-46,-46
4302,40310560,-46,-46
4303,40310660,-46,-46
4304,40310760,-46,-46
4305,40310860,-46,-46
4306,40310960,-46,-46
4307,40311060,-46,-46
4308,40311160,-46,-46
4309,40311260,-46,-46
4310,40311360,-46,-46
4311,40311460,-46,-46
4312,40311560,-46,-46
4313,40311660,-46,-46
4314,40311760,-46,-46
4315,40311860,-46,-46
4316,40311960,-46,-46
4317,40312060,-46,-46
4318,40312160,-46,-46
4319,40312260,-46,-46
4320,40312360,-46,-46
4321,40312460,-46,-46
4322,40312560,-46,-46
4323,40312660,-46,-46
4324,40312760,-46,-46
4325,40312860,-46,-46
4326,40312960,-46,-46
4327,40313060,-46,-46
4328,40313160,-46,-46
4329,40313260,-46,-46
4330,40313360,-46,-46
4331,40313460,-46,-46
4332,40313560,-46,-46
4333,40313660,-46,-46
4334,40313760,-46,-46
4335,40313860,-46,-46
4336,40313960,-46,-46
4337,40314060,-46,-46
4338,40314160,-46,-46
4339,40314260,-47,-46
4340,40314360,-47,-46
4341,40314460,-47,-46
4342,40314560,-47,-46
4343,40314660,-47,-46
4344,40314760,-47,-46
4345,40314860,-47,-46
4346,40314960,-47,-46
4347,40315060,-47,-46
4348,40315160,-80,-48
4349,40315260,-80,-49
4350,40315360,-80,-51
4351,40315460,-80,-53
4352,40315560,-80,-54
4353,40315660,-46,-54
4354,40315760,-46,-54
4355,40315860,-46,-54
4356,40315960,-46,-54
4357,40316060,-46,-54
4358,40316160,-46,-54
4359,40316260,-46,-54
4360,40316360,-46,-54
4361,40316460,-46,-54
4362,40316560,-46,-54
4363,40316660,-46,-54
4364,40316760,-46,-54
4365,40316860,-46,-54
4366,40316960,-46,-54
4367,40317060,-46,-54
4368,40317160,-46,-52
4369,40317260,-46,-51
4370,40317360,-46,-49
