Index,Timestamp_US,RSSI,Smoothed_RSSI
3297,49341017,-47,-46
3298,49341117,-47,-46
3299,49341217,-47,-46
3300,49341317,-47,-46
3301,49341417,-47,-46
3302,49341517,-47,-46
3303,49341617,-47,-47
3304,49341717,-47,-47
3305,49341817,-47,-47
3306,49341917,-47,-47
3307,49342017,-47,-47
3308,49342117,-47,-47
3309,49342217,-47,-47
3310,49342317,-47,-47
3311,49342417,-47,-47
3312,49342517,-47,-47
3313,49342617,-47,-47
3314,49342717,-47,-47
3315,49342817,-47,-47
3316,49342917,-47,-47
3317,49343017,-47,-47
3318,49343117,-47,-47
3319,49343217,-47,-47
3320,49343317,-47,-47
3321,49343417,-47,-47
3322,49343517,-47,-47
3323,49343617,-47,-47
3324,49343717,-47,-47
3325,49343817,-47,-47
3326,49343917,-47,-47
3327,49344017,-47,-47
3328,49344117,-46,-46
3329,49344217,-46,-46
3330,49344317,-47,-46
3331,49344417,-47,-46
3332,49344517,-47,-46
3333,49344617,-47,-46
3334,49344717,-47,-46
3335,49344817,-47,-46
3336,49344917,-47,-46
3337,49345017,-47,-46
3338,49345117,-47,-46
3339,49345217,-47,-46
3340,49345317,-47,-46
3341,49345417,-47,-46
3342,49345517,-47,-46
3343,49345617,-47,-46
3344,49345717,-47,-46
3345,49345817,-47,-46
3346,49345917,-47,-46
3347,49346017,-47,-46
3348,49346117,-47,-46
3349,49346217,-47,-47
3350,49346317,-47,-47
3351,49346417,-47,-47
3352,49346517,-47,-47
3353,49346617,-47,-47
3354,49346717,-47,-47
3355,49346817,-47,-47
3356,49346917,-47,-47
3357,49347017,-47,-47
3358,49347117,-47,-47
3359,49347217,-47,-47
3360,49347317,-47,-47
3361,49347417,-47,-47
3362,49347517,-47,-47
3363,49347617,-47,-47
3364,49347717,-47,-47
3365,49347817,-47,-47
3366,49347917,-46,-46
3367,49348017,-46,-46
3368,49348117,-46,-46
3369,49348217,-46,-46
3370,49348317,-46,-46
3371,49348417,-46,-46
3372,49348517,-46,-46
3373,49348617,-46,-46
3374,49348717,-46,-46
3375,49348817,-46,-46
3376,49348917,-46,-46
3377,49349017,-46,-46
3378,49349117,-46,-46
3379,49349217,-46,-46
3380,49349317,-46,-46
3381,49349417,-46,-46
3382,49349517,-46,-46
3383,49349617,-47,-46
3384,49349717,-46,-46
3385,49349817,-47,-46
3386,49349917,-47,-46
3387,49350017,-47,-46
3388,49350117,-47,-46
3389,49350217,-47,-46
3390,49350317,-47,-46
3391,49350417,-47,-46
3392,49350517,-47,-46
3393,49350617,-47,-46
3394,49350717,-47,-46
3395,49350817,-47,-46
3396,49350917,-47,-46
3397,49351017,-47,-46
3398,49351117,-47,-46
3399,49351217,-47,-46
3400,49351317,-47,-46
3401,49351417,-47,-46
3402,49351517,-47,-46
3403,49351617,-47,-46
3404,49351717,-47,-47
3405,49351817,-47,-47
3406,49351917,-47,-47
3407,49352017,-46,-46
3408,49352117,-46,-46
3409,49352217,-46,-46
3410,49352317,-46,-46
3411,49352417,-46,-46
3412,49352517,-46,-46
3413,49352617,-46,-46
3414,49352717,-46,-46
3415,49352817,-46,-46
3416,49352917,-46,-46
3417,49353017,-46,-46
3418,49353117,-46,-46
3419,49353217,-46,-46
3420,49353317,-46,-46
3421,49353417,-47,-46
3422,49353517,-47,-46
3423,49353617,-47,-46
3424,49353717,-47,-46
3425,49353817,-47,-46
3426,49353917,-47,-46
3427,49354017,-47,-46
3428,49354117,-47,-46
3429,49354217,-47,-46
3430,49354317,-47,-46
3431,49354417,-47,-46
3432,49354517,-47,-46
3433,49354617,-47,-46
3434,49354717,-47,-46
3435,49354817,-47,-46
3436,49354917,-47,-46
3437,49355017,-47,-46
3438,49355117,-47,-46
3439,49355217,-47,-46
3440,49355317,-47,-47
3441,49355417,-47,-47
3442,49355517,-47,-47
3443,49355617,-47,-47
3444,49355717,-47,-47
3445,49355817,-47,-47
3446,49355917,-47,-47
3447,49356017,-47,-47
3448,49356117,-47,-47
3449,49356217,-47,-47
3450,49356317,-47,-47
3451,49356417,-47,-47
3452,49356517,-47,-47
3453,49356617,-47,-47
3454,49356717,-47,-47
3455,49356817,-47,-47
3456,49356917,-47,-47
3457,49357017,-47,-47
3458,49357117,-47,-47
3459,49357217,-47,-47
3460,49357317,-47,-47
3461,49357417,-47,-47
3462,49357517,-47,-47
3463,49357617,-47,-47
3464,49357717,-47,-47
3465,49357817,-47,-47
3466,49357917,-47,-47
3467,49358017,-47,-47
3468,49358117,-47,-47
3469,49358217,-47,-47
3470,49358317,-47,-47
3471,49358417,-47,-47
3472,49358517,-47,-47
3473,49358617,-47,-47
3474,49358717,-47,-47
3475,49358817,-47,-47
3476,49358917,-47,-47
3477,49359017,-47,-47
3478,49359117,-47,-47
3479,49359217,-47,-47
3480,49359317,-47,-47
3481,49359417,-47,-47
3482,49359517,-47,-47
3483,49359617,-47,-47
3484,49359717,-47,-47
3485,49359817,-47,-47
3486,49359917,-47,-47
3487,49360017,-47,-47
3488,49360117,-47,-47
3489,49360217,-47,-47
3490,49360317,-47,-47
3491,49360417,-47,-47
3492,49360517,-47,-47
3493,49360617,-47,-47
3494,49360717,-47,-47
3495,49360817,-47,-47
3496,49360917,-47,-47
3497,49361017,-47,-47
3498,49361117,-47,-47
3499,49361217,-47,-47
3500,49361317,-47,-47
3501,49361417,-47,-47
3502,49361517,-47,-47
3503,49361617,-47,-47
3504,49361717,-47,-47
3505,49361817,-47,-47
3506,49361917,-47,-47
3507,49362017,-47,-47
3508,49362117,-47,-47
3509,49362217,-47,-47
3510,49362317,-47,-47
3511,49362417,-47,-47
3512,49362517,-47,-47
3513,49362617,-47,-47
3514,49362717,-47,-47
3515,49362817,-47,-47
3516,49362917,-47,-47
3517,49363017,-47,-47
3518,49363117,-47,-47
3519,49363217,-47,-47
3520,49363317,-47,-47
3521,49363417,-47,-47
3522,49363517,-47,-47
3523,49363617,-47,-47
3524,49363717,-47,-47
3525,49363817,-47,-47
3526,49363917,-47,-47
3527,49364017,-47,-47
3528,49364117,-47,-47
3529,49364217,-47,-47
3530,49364317,-47,-47
3531,49364417,-47,-47
3532,49364517,-47,-47
3533,49364617,-47,-47
3534,49364717,-47,-47
3535,49364817,-47,-47
3536,49364917,-47,-47
3537,49365017,-47,-47
3538,49365117,-47,-47
3539,49365217,-47,-47
3540,49365317,-47,-47
3541,49365417,-47,-47
3542,49365517,-47,-47
3543,49365617,-47,-47
3544,49365717,-47,-47
3545,49365817,-47,-47
3546,49365917,-47,-47
3547,49366017,-47,-47
3548,49366117,-47,-47
3549,49366217,-47,-47
3550,49366317,-47,-47
3551,49366417,-47,-47
3552,49366517,-47,-47
3553,49366617,-46,-46
3554,49366717,-46,-46
3555,49366817,-46,-46
3556,49366917,-46,-46
3557,49367017,-46,-46
3558,49367117,-46,-46
3559,49367217,-46,-46
3560,49367317,-46,-46
3561,49367417,-46,-46
3562,49367517,-46,-46
3563,49367617,-46,-46
3564,49367717,-46,-46
3565,49367817,-46,-46
3566,49367917,-46,-46
3567,49368017,-46,-46
3568,49368117,-46,-46
3569,49368217,-46,-46
3570,49368317,-46,-46
3571,49368417,-46,-46
3572,49368517,-46,-46
3573,49368617,-46,-46
3574,49368717,-46,-46
3575,49368817,-46,-46
3576,49368917,-46,-46
3577,49369017,-46,-46
3578,49369117,-46,-46
3579,49369217,-46,-46
3580,49369317,-46,-46
3581,49369417,-46,-46
3582,49369517,-46,-46
3583,49369617,-46,-46
3584,49369717,-46,-46
3585,49369817,-46,-46
3586,49369917,-47,-46
3587,49370017,-47,-46
3588,49370117,-47,-46
3589,49370217,-47,-46
3590,49370317,-47,-46
3591,49370417,-47,-46
3592,49370517,-47,-46
3593,49370617,-47,-46
3594,49370717,-47,-46
3595,49370817,-46,-46
3596,49370917,-46,-46
3597,49371017,-46,-46
3598,49371117,-46,-46
3599,49371217,-46,-46
3600,49371317,-46,-46
3601,49371417,-46,-46
3602,49371517,-46,-46
3603,49371617,-46,-46
3604,49371717,-46,-46
3605,49371817,-46,-46
3606,49371917,-47,-46
3607,49372017,-46,-46
3608,49372117,-47,-46
3609,49372217,-47,-46
3610,49372317,-46,-46
3611,49372417,-46,-46
3612,49372517,-47,-46
3613,49372617,-47,-46
3614,49372717,-47,-46
3615,49372817,-47,-46
3616,49372917,-47,-46
3617,49373017,-46,-46
3618,49373117,-46,-46
3619,49373217,-46,-46
3620,49373317,-46,-46
3621,49373417,-46,-46
3622,49373517,-46,-46
3623,49373617,-46,-46
3624,49373717,-46,-46
3625,49373817,-46,-46
3626,49373917,-46,-46
3627,49374017,-46,-46
3628,49374117,-46,-46
3629,49374217,-46,-46
3630,49374317,-46,-46
3631,49374417,-46,-46
3632,49374517,-47,-46
3633,49374617,-47,-46
3634,49374717,-47,-46
3635,49374817,-46,-46
3636,49374917,-47,-46
3637,49375017,-47,-46
3638,49375117,-47,-46
3639,49375217,-47,-46
3640,49375317,-47,-46
3641,49375417,-47,-46
3642,49375517,-47,-46
3643,49375617,-47,-46
3644,49375717,-47,-46
3645,49375817,-47,-46
3646,49375917,-47,-46
3647,49376017,-47,-46
3648,49376117,-47,-46
3649,49376217,-47,-46
3650,49376317,-47,-46
3651,49376417,-47,-46
3652,49376517,-47,-46
3653,49376617,-47,-46
3654,49376717,-47,-46
3655,49376817,-47,-47
3656,49376917,-47,-47
3657,49377017,-47,-47
3658,49377117,-47,-47
3659,49377217,-47,-47
3660,49377317,-47,-47
3661,49377417,-47,-47
3662,49377517,-47,-47
3663,49377617,-47,-47
3664,49377717,-47,-47
3665,49377817,-47,-47
3666,49377917,-47,-47
3667,49378017,-47,-47
3668,49378117,-47,-47
3669,49378217,-47,-47
3670,49378317,-47,-47
3671,49378417,-47,-47
3672,49378517,-47,-47
3673,49378617,-47,-47
3674,49378717,-47,-47
3675,49378817,-47,-47
3676,49378917,-47,-47
3677,49379017,-47,-47
3678,49379117,-47,-47
3679,49379217,-47,-47
3680,49379317,-47,-47
3681,49379417,-47,-47
3682,49379517,-47,-47
3683,49379617,-47,-47
3684,49379717,-47,-47
3685,49379817,-47,-47
3686,49379917,-47,-47
3687,49380017,-46,-46
3688,49380117,-46,-46
3689,49380217,-46,-46
3690,49380317,-46,-46
3691,49380417,-46,-46
3692,49380517,-46,-46
3693,49380617,-46,-46
3694,49380717,-46,-46
3695,49380817,-46,-46
3696,49380917,-46,-46
3697,49381017,-46,-46
3698,49381117,-46,-46
3699,49381217,-46,-46
3700,49381317,-46,-46
3701,49381417,-46,-46
3702,49381517,-46,-46
3703,49381617,-46,-46
3704,49381717,-46,-46
3705,49381817,-46,-46
3706,49381917,-46,-46
3707,49382017,-46,-46
3708,49382117,-46,-46
3709,49382217,-46,-46
3710,49382317,-46,-46
3711,49382417,-46,-46
3712,49382517,-46,-46
3713,49382617,-46,-46
3714,49382717,-46,-46
3715,49382817,-46,-46
3716,49382917,-46,-46
3717,49383017,-46,-46
3718,49383117,-46,-46
3719,49383217,-46,-46
3720,49383317,-46,-46
3721,49383417,-46,-46
3722,49383517,-46,-46
3723,49383617,-46,-46
3724,49383717,-46,-46
3725,49383817,-46,-46
3726,49383917,-46,-46
3727,49384017,-46,-46
3728,49384117,-46,-46
3729,49384217,-46,-46
3730,49384317,-46,-46
3731,49384417,-46,-46
3732,49384517,-46,-46
3733,49384617,-46,-46
3734,49384717,-46,-46
3735,49384817,-46,-46
3736,49384917,-46,-46
3737,49385017,-46,-46
3738,49385117,-46,-46
3739,49385217,-46,-46
3740,49385317,-46,-46
3741,49385417,-46,-46
3742,49385517,-46,-46
3743,49385617,-46,-46
3744,49385717,-46,-46
3745,49385817,-46,-46
3746,49385917,-46,-46
3747,49386017,-46,-46
3748,49386117,-46,-46
3749,49386217,-46,-46
3750,49386317,-46,-46
3751,49386417,-46,-46
3752,49386517,-46,-46
3753,49386617,-46,-46
3754,49386717,-46,-46
3755,49386817,-46,-46
3756,49386917,-46,-46
3757,49387017,-46,-46
3758,49387117,-46,-46
3759,49387217,-46,-46
3760,49387317,-46,-46
3761,49387417,-46,-46
3762,49387517,-46,-46
3763,49387617,-46,-46
3764,49387717,-46,-46
3765,49387817,-46,-46
3766,49387917,-46,-46
3767,49388017,-46,-46
3768,49388117,-46,-46
3769,49388217,-46,-46
3770,49388317,-46,-46
3771,49388417,-46,-46
3772,49388517,-47,-46
3773,49388617,-47,-46
3774,49388717,-47,-46
3775,49388817,-47,-46
3776,49388917,-47,-46
3777,49389017,-46,-46
3778,49389117,-46,-46
3779,49389217,-46,-46
3780,49389317,-47,-46
3781,49389417,-47,-46
3782,49389517,-47,-46
3783,49389617,-47,-46
3784,49389717,-47,-46
3785,49389817,-47,-46
3786,49389917,-46,-46
3787,49390017,-46,-46
3788,49390117,-46,-46
3789,49390217,-46,-46
3790,49390317,-46,-46
3791,49390417,-46,-46
3792,49390517,-46,-46
3793,49390617,-47,-46
3794,49390717,-47,-46
3795,49390817,-47,-46
3796,49390917,-46,-46
3797,49391017,-46,-46
3798,49391117,-46,-46
3799,49391217,-47,-46
3800,49391317,-47,-46
3801,49391417,-47,-46
3802,49391517,-47,-46
3803,49391617,-47,-46
3804,49391717,-47,-46
3805,49391817,-47,-46
3806,49391917,-47,-46
3807,49392017,-47,-46
3808,49392117,-47,-46
3809,49392217,-47,-46
3810,49392317,-47,-46
3811,49392417,-47,-46
3812,49392517,-47,-46
3813,49392617,-47,-46
3814,49392717,-47,-46
3815,49392817,-47,-46
3816,49392917,-47,-46
3817,49393017,-47,-46
3818,49393117,-47,-47
3819,49393217,-47,-47
3820,49393317,-47,-47
3821,49393417,-47,-47
3822,49393517,-47,-47
3823,49393617,-47,-47
3824,49393717,-47,-47
3825,49393817,-47,-47
3826,49393917,-47,-47
3827,49394017,-47,-47
3828,49394117,-47,-47
3829,49394217,-47,-47
3830,49394317,-47,-47
3831,49394417,-80,-48
3832,49394517,-80,-50
3833,49394617,-80,-51
3834,49394717,-80,-53
3835,49394817,-80,-55
3836,49394917,-47,-55
3837,49395017,-47,-55
3838,49395117,-47,-55
3839,49395217,-47,-55
3840,49395317,-47,-55
3841,49395417,-47,-55
3842,49395517,-47,-55
3843,49395617,-47,-55
3844,49395717,-47,-55
3845,49395817,-47,-55
3846,49395917,-47,-55
3847,49396017,-47,-55
3848,49396117,-47,-55
3849,49396217,-47,-55
3850,49396317,-47,-55
3851,49396417,-47,-53
3852,49396517,-47,-51
3853,49396617,-47,-50
3854,49396717,-47,-48
3855,49396817,-47,-47
3856,49396917,-46,-46
3857,49397017,-46,-46
3858,49397117,-46,-46
3859,49397217,-46,-46
3860,49397317,-46,-46
3861,49397417,-46,-46
3862,49397517,-47,-46
3863,49397617,-47,-46
3864,49397717,-47,-46
3865,49397817,-47,-46
3866,49397917,-47,-46
3867,49398017,-47,-46
3868,49398117,-47,-46
3869,49398217,-47,-46
3870,49398317,-47,-46
3871,49398417,-47,-46
3872,49398517,-47,-46
3873,49398617,-47,-46
3874,49398717,-47,-46
3875,49398817,-47,-46
3876,49398917,-47,-46
3877,49399017,-47,-46
3878,49399117,-47,-46
3879,49399217,-47,-46
3880,49399317,-47,-46
3881,49399417,-47,-47
3882,49399517,-47,-47
3883,49399617,-47,-47
3884,49399717,-47,-47
3885,49399817,-47,-47
3886,49399917,-47,-47
3887,49400017,-47,-47
3888,49400117,-47,-47
3889,49400217,-47,-47
3890,49400317,-47,-47
3891,49400417,-47,-47
3892,49400517,-47,-47
3893,49400617,-47,-47
3894,49400717,-47,-47
3895,49400817,-47,-47
3896,49400917,-47,-47
3897,49401017,-47,-47
3898,49401117,-47,-47
3899,49401217,-47,-47
3900,49401317,-47,-47
3901,49401417,-47,-47
3902,49401517,-47,-47
3903,49401617,-47,-47
3904,49401717,-47,-47
3905,49401817,-47,-47
3906,49401917,-47,-47
3907,49402017,-47,-47
3908,49402117,-47,-47
3909,49402217,-47,-47
3910,49402317,-47,-47
3911,49402417,-47,-47
3912,49402517,-47,-47
3913,49402617,-47,-47
3914,49402717,-47,-47
3915,49402817,-46,-46
3916,49402917,-46,-46
3917,49403017,-46,-46
3918,49403117,-46,-46
3919,49403217,-47,-46
3920,49403317,-47,-46
3921,49403417,-47,-46
3922,49403517,-47,-46
3923,49403617,-47,-46
3924,49403717,-47,-46
3925,49403817,-47,-46
3926,49403917,-47,-46
3927,49404017,-47,-46
3928,49404117,-47,-46
3929,49404217,-47,-46
3930,49404317,-47,-46
3931,49404417,-47,-46
3932,49404517,-47,-46
3933,49404617,-47,-46
3934,49404717,-47,-46
3935,49404817,-47,-46
3936,49404917,-47,-46
3937,49405017,-47,-46
3938,49405117,-47,-47
3939,49405217,-47,-47
3940,49405317,-47,-47
3941,49405417,-47,-47
3942,49405517,-47,-47
3943,49405617,-47,-47
3944,49405717,-47,-47
3945,49405817,-47,-47
3946,49405917,-47,-47
3947,49406017,-46,-46
3948,49406117,-46,-46
3949,49406217,-46,-46
3950,49406317,-46,-46
3951,49406417,-46,-46
3952,49406517,-46,-46
3953,49406617,-46,-46
3954,49406717,-46,-46
3955,49406817,-46,-46
3956,49406917,-46,-46
3957,49407017,-46,-46
3958,49407117,-47,-46
3959,49407217,-47,-46
3960,49407317,-47,-46
3961,49407417,-47,-46
3962,49407517,-47,-46
3963,49407617,-47,-46
3964,49407717,-47,-46
3965,49407817,-47,-46
3966,49407917,-47,-46
3967,49408017,-47,-46
3968,49408117,-47,-46
3969,49408217,-47,-46
3970,49408317,-47,-46
3971,49408417,-47,-46
3972,49408517,-47,-46
3973,49408617,-46,-46
3974,49408717,-46,-46
3975,49408817,-46,-46
3976,49408917,-46,-46
3977,49409017,-46,-46
3978,49409117,-46,-46
3979,49409217,-46,-46
3980,49409317,-46,-46
3981,49409417,-46,-46
3982,49409517,-46,-46
3983,49409617,-46,-46
3984,49409717,-46,-46
3985,49409817,-46,-46
3986,49409917,-46,-46
3987,49410017,-46,-46
3988,49410117,-46,-46
3989,49410217,-46,-46
3990,49410317,-46,-46
3991,49410417,-46,-46
3992,49410517,-46,-46
3993,49410617,-46,-46
3994,49410717,-46,-46
3995,49410817,-46,-46
3996,49410917,-47,-46
3997,49411017,-46,-46
3998,49411117,-46,-46
3999,49411217,-46,-46
4000,49411317,-46,-46
4001,49411417,-46,-46
4002,49411517,-46,-46
4003,49411617,-46,-46
4004,49411717,-46,-46
4005,49411817,-46,-46
4006,49411917,-46,-46
4007,49412017,-46,-46
4008,49412117,-46,-46
4009,49412217,-46,-46
4010,49412317,-46,-46
4011,49412417,-46,-46
4012,49412517,-46,-46
4013,49412617,-46,-46
4014,49412717,-46,-46
4015,49412817,-46,-46
4016,49412917,-46,-46
4017,49413017,-46,-46
4018,49413117,-46,-46
4019,49413217,-46,-46
4020,49413317,-46,-46
4021,49413417,-46,-46
4022,49413517,-46,-46
4023,49413617,-46,-46
4024,49413717,-46,-46
4025,49413817,-46,-46
4026,49413917,-46,-46
4027,49414017,-46,-46
4028,49414117,-46,-46
4029,49414217,-46,-46
4030,49414317,-46,-46
4031,49414417,-46,-46
4032,49414517,-46,-46
4033,49414617,-46,-46
4034,49414717,-46,-46
4035,49414817,-46,-46
4036,49414917,-46,-46
4037,49415017,-46,-46
4038,49415117,-46,-46
4039,49415217,-46,-46
4040,49415317,-46,-46
4041,49415417,-46,-46
4042,49415517,-46,-46
4043,49415617,-46,-46
4044,49415717,-46,-46
4045,49415817,-46,-46
4046,49415917,-46,-46
4047,49416017,-46,-46
4048,49416117,-46,-46
4049,49416217,-46,-46
4050,49416317,-46,-46
4051,49416417,-46,-46
4052,49416517,-46,-46
4053,49416617,-46,-46
4054,49416717,-46,-46
4055,49416817,-46,-46
4056,49416917,-46,-46
4057,49417017,-46,-46
4058,49417117,-46,-46
4059,49417217,-46,-46
4060,49417317,-46,-46
4061,49417417,-46,-46
4062,49417517,-46,-46
4063,49417617,-46,-46
4064,49417717,-46,-46
4065,49417817,-46,-46
4066,49417917,-46,-46
4067,49418017,-46,-46
4068,49418117,-46,-46
4069,49418217,-46,-46
4070,49418317,-46,-46
4071,49418417,-46,-46
4072,49418517,-46,-46
4073,49418617,-46,-46
4074,49418717,-80,-47
4075,49418817,-80,-49
4076,49418917,-80,-51
4077,49419017,-80,-52
4078,49419117,-80,-54
4079,49419217,-80,-56
4080,49419317,-80,-57
4081,49419417,-80,-59
4082,49419517,-80,-61
4083,49419617,-80,-63
4084,49419717,-80,-64
4085,49419817,-46,-64
4086,49419917,-46,-64
4087,49420017,-46,-64
4088,49420117,-46,-64
4089,49420217,-46,-64
4090,49420317,-46,-64
4091,49420417,-46,-64
4092,49420517,-46,-64
4093,49420617,-46,-64
4094,49420717,-46,-63
4095,49420817,-47,-61
4096,49420917,-47,-59
4097,49421017,-46,-58
4098,49421117,-46,-56
4099,49421217,-46,-54
4100,49421317,-46,-52
4101,49421417,-46,-51
4102,49421517,-47,-49
4103,49421617,-47,-47
4104,49421717,-47,-46
4105,49421817,-47,-46
4106,49421917,-46,-46
4107,49422017,-47,-46
4108,49422117,-47,-46
4109,49422217,-47,-46
4110,49422317,-47,-46
4111,49422417,-47,-46
4112,49422517,-47,-46
4113,49422617,-47,-46
4114,49422717,-47,-46
4115,49422817,-47,-46
4116,49422917,-47,-46
4117,49423017,-47,-46
4118,49423117,-47,-46
4119,49423217,-47,-46
4120,49423317,-47,-46
4121,49423417,-47,-46
4122,49423517,-47,-46
4123,49423617,-47,-46
4124,49423717,-47,-46
4125,49423817,-47,-46
4126,49423917,-47,-47
4127,49424017,-46,-46
4128,49424117,-46,-46
4129,49424217,-46,-46
4130,49424317,-46,-46
4131,49424417,-46,-46
4132,49424517,-46,-46
4133,49424617,-46,-46
4134,49424717,-46,-46
4135,49424817,-47,-46
4136,49424917,-47,-46
4137,49425017,-47,-46
4138,49425117,-46,-46
4139,49425217,-46,-46
4140,49425317,-46,-46
4141,49425417,-47,-46
4142,49425517,-47,-46
4143,49425617,-47,-46
4144,49425717,-47,-46
4145,49425817,-47,-46
4146,49425917,-46,-46
4147,49426017,-46,-46
4148,49426117,-47,-46
4149,49426217,-47,-46
4150,49426317,-47,-46
4151,49426417,-47,-46
4152,49426517,-47,-46
4153,49426617,-47,-46
4154,49426717,-47,-46
4155,49426817,-47,-46
4156,49426917,-47,-46
4157,49427017,-47,-46
4158,49427117,-47,-46
4159,49427217,-47,-46
4160,49427317,-47,-46
4161,49427417,-47,-46
4162,49427517,-47,-46
4163,49427617,-47,-46
4164,49427717,-47,-46
4165,49427817,-47,-46
4166,49427917,-47,-46
4167,49428017,-47,-47
4168,49428117,-47,-47
4169,49428217,-80,-48
4170,49428317,-80,-50
4171,49428417,-80,-51
4172,49428517,-80,-53
4173,49428617,-80,-55
4174,49428717,-80,-56
4175,49428817,-80,-58
4176,49428917,-80,-60
4177,49429017,-46,-60
4178,49429117,-46,-60
4179,49429217,-46,-60
4180,49429317,-46,-60
4181,49429417,-46,-59
4182,49429517,-46,-59
4183,49429617,-46,-59
4184,49429717,-46,-59
4185,49429817,-46,-59
4186,49429917,-46,-59
4187,49430017,-46,-59
4188,49430117,-46,-59
4189,49430217,-46,-57
4190,49430317,-46,-56
4191,49430417,-46,-54
4192,49430517,-46,-52
4193,49430617,-46,-51
4194,49430717,-46,-49
4195,49430817,-46,-47
4196,49430917,-46,-46
4197,49431017,-46,-46
4198,49431117,-46,-46
4199,49431217,-46,-46
4200,49431317,-46,-46
4201,49431417,-46,-46
4202,49431517,-46,-46
4203,49431617,-46,-46
4204,49431717,-46,-46
4205,49431817,-46,-46
4206,49431917,-46,-46
4207,49432017,-46,-46
4208,49432117,-46,-46
4209,49432217,-46,-46
4210,49432317,-46,-46
4211,49432417,-46,-46
4212,49432517,-46,-46
4213,49432617,-46,-46
4214,49432717,-46,-46
4215,49432817,-46,-46
4216,49432917,-46,-46
4217,49433017,-46,-46
4218,49433117,-46,-46
4219,49433217,-46,-46
4220,49433317,-46,-46
4221,49433417,-46,-46
4222,49433517,-46,-46
4223,49433617,-47,-46
4224,49433717,-46,-46
4225,49433817,-47,-46
4226,49433917,-47,-46
4227,49434017,-47,-46
4228,49434117,-47,-46
4229,49434217,-47,-46
4230,49434317,-46,-46
4231,49434417,-46,-46
4232,49434517,-46,-46
4233,49434617,-46,-46
4234,49434717,-47,-46
4235,49434817,-47,-46
4236,49434917,-47,-46
4237,49435017,-47,-46
4238,49435117,-47,-46
4239,49435217,-47,-46
4240,49435317,-47,-46
4241,49435417,-47,-46
4242,49435517,-47,-46
4243,49435617,-47,-46
4244,49435717,-47,-46
4245,49435817,-47,-46
4246,49435917,-47,-46
4247,49436017,-47,-46
4248,49436117,-47,-46
4249,49436217,-47,-46
4250,49436317,-47,-46
4251,49436417,-47,-46
4252,49436517,-47,-46
4253,49436617,-47,-47
4254,49436717,-47,-47
4255,49436817,-47,-47
4256,49436917,-47,-47
4257,49437017,-47,-47
4258,49437117,-47,-47
4259,49437217,-47,-47
4260,49437317,-47,-47
4261,49437417,-47,-47
4262,49437517,-47,-47
4263,49437617,-46,-46
4264,49437717,-46,-46
4265,49437817,-46,-46
4266,49437917,-46,-46
4267,49438017,-46,-46
4268,49438117,-46,-46
4269,49438217,-47,-46
4270,49438317,-46,-46
4271,49438417,-46,-46
4272,49438517,-47,-46
4273,49438617,-47,-46
4274,49438717,-46,-46
4275,49438817,-47,-46
4276,49438917,-47,-46
4277,49439017,-47,-46
4278,49439117,-47,-46
4279,49439217,-47,-46
4280,49439317,-47,-46
4281,49439417,-47,-46
4282,49439517,-47,-46
4283,49439617,-47,-46
4284,49439717,-47,-46
4285,49439817,-47,-46
4286,49439917,-47,-46
4287,49440017,-47,-46
4288,49440117,-47,-46
4289,49440217,-47,-46
4290,49440317,-47,-46
4291,49440417,-47,-46
4292,49440517,-47,-46
4293,49440617,-47,-46
4294,49440717,-47,-47
4295,49440817,-47,-47
4296,49440917,-47,-47
4297,49441017,-47,-47
4298,49441117,-47,-47
4299,49441217,-47,-47
4300,49441317,-47,-47
4301,49441417,-47,-47
4302,49441517,-47,-47
4303,49441617,-46,-46
4304,49441717,-46,-46
4305,49441817,-46,-46
4306,49441917,-46,-46
4307,49442017,-47,-46
4308,49442117,-47,-46
4309,49442217,-47,-46
4310,49442317,-47,-46
4311,49442417,-47,-46
4312,49442517,-47,-46
4313,49442617,-47,-46
4314,49442717,-47,-46
4315,49442817,-47,-46
4316,49442917,-47,-46
4317,49443017,-47,-46
4318,49443117,-46,-46
4319,49443217,-46,-46
4320,49443317,-46,-46
4321,49443417,-46,-46
4322,49443517,-46,-46
4323,49443617,-46,-46
4324,49443717,-46,-46
4325,49443817,-46,-46
4326,49443917,-46,-46
4327,49444017,-46,-46
4328,49444117,-46,-46
4329,49444217,-46,-46
4330,49444317,-46,-46
4331,49444417,-46,-46
4332,49444517,-46,-46
4333,49444617,-46,-46
4334,49444717,-46,-46
4335,49444817,-47,-46
4336,49444917,-46,-46
4337,49445017,-46,-46
4338,49445117,-46,-46
4339,49445217,-46,-46
4340,49445317,-47,-46
4341,49445417,-47,-46
4342,49445517,-47,-46
4343,49445617,-47,-46
4344,49445717,-46,-46
4345,49445817,-46,-46
4346,49445917,-47,-46
4347,49446017,-47,-46
4348,49446117,-47,-46
4349,49446217,-47,-46
4350,49446317,-47,-46
4351,49446417,-47,-46
4352,49446517,-47,-46
4353,49446617,-47,-46
4354,49446717,-47,-46
4355,49446817,-47,-46
4356,49446917,-47,-46
4357,49447017,-47,-46
4358,49447117,-47,-46
4359,49447217,-47,-46
4360,49447317,-47,-46
4361,49447417,-47,-46
4362,49447517,-47,-46
4363,49447617,-47,-46
4364,49447717,-47,-46
4365,49447817,-47,-47
4366,49447917,-47,-47
4367,49448017,-47,-47
4368,49448117,-47,-47
4369,49448217,-47,-47
4370,49448317,-47,-47
