Index,Timestamp_US,RSSI
5690,85252566,-42
5691,85252677,-41
5692,85252770,-42
5693,85252863,-42
5694,85252974,-42
5695,85253112,-41
5696,85253196,-41
5697,85253280,-41
5698,85253391,-41
5699,85253475,-40
5700,85253604,-41
5701,85253688,-41
5702,85253781,-40
5703,85253865,-40
5704,85253967,-40
5705,85254180,-40
5706,85254426,-40
5707,85254546,-40
5708,85254639,-40
5709,85254723,-40
5710,85254807,-41
5711,85257518,-45
5712,85257602,-45
5713,85257740,-45
5714,85257842,-46
5715,85257935,-46
5716,85258028,-47
5717,85258498,-49
5718,85258618,-50
5719,85258738,-51
5720,85258888,-52
5721,85258999,-53
5722,85259092,-53
5723,85259194,-54
5724,85259278,-54
5725,85259434,-54
5726,85259554,-54
5727,85259674,-54
5728,85259785,-53
5729,85259878,-53
5730,85260025,-52
5731,85260145,-51
5732,85260238,-50
5733,85260331,-50
5734,85260451,-49
5735,85260580,-49
5736,85260700,-48
5737,85260802,-48
5738,85260922,-48
5739,85261006,-47
5740,85261099,-47
5741,85261183,-47
5742,85261276,-47
5743,85261405,-47
5744,85261489,-47
5745,85261672,-47
5746,85261783,-47
5747,85261894,-47
5748,85262005,-47
5749,85262125,-47
5750,85262218,-48
5751,85262302,-48
5752,85262440,-49
5753,85262569,-49
5754,85262689,-50
5755,85263497,-57
5756,85263913,-59
5757,85263997,-58
5758,85264081,-57
5759,85266522,-51
5760,85266869,-50
5761,85267046,-50
5762,85267157,-49
5763,85267277,-49
5764,85267433,-48
5765,85267598,-48
5766,85267718,-48
5767,85267811,-47
5768,85267947,-47
5769,85268058,-47
5770,85268334,-46
5771,85268454,-46
5772,85268538,-46
5773,85268622,-45
5774,85268724,-45
5775,85268808,-45
5776,85268937,-45
5777,85269048,-45
5778,85269150,-45
5779,85269234,-45
5780,85269318,-45
5781,85269513,-45
5782,85269615,-45
5783,85269888,-45
5784,85270044,-45
5785,85270257,-45
5786,85270386,-45
5787,85270524,-46
5788,85270653,-46
5789,85270755,-46
5790,85270902,-46
5791,85271013,-47
5792,85271142,-47
5793,85271402,-48
5794,85271495,-48
5795,85271588,-48
5796,85271690,-48
5797,85271783,-48
5798,85271894,-49
5799,85272405,-48
5800,85272507,-47
5801,85272618,-47
5802,85272738,-47
5803,85272840,-46
5804,85272942,-46
5805,85273053,-45
5806,85276244,-42
5807,85276355,-42
5808,85276475,-42
5809,85276568,-43
5810,85276679,-43
5811,85276763,-43
5812,85276847,-43
5813,85276977,-44
5814,85277088,-44
5815,85277337,-45
5816,85277421,-46
5817,85277505,-46
5818,85277625,-47
5819,85277718,-47
5820,85277820,-48
5821,85277913,-48
5822,85278024,-49
5823,85278108,-49
5824,85278210,-50
5825,85278348,-50
5826,85278459,-50
5827,85278579,-50
5828,85278681,-50
5829,85278783,-50
5830,85278912,-50
5831,85279028,-49
5832,85279112,-49
5833,85279351,-48
5834,85279444,-47
5835,85279546,-47
5836,85279666,-46
5837,85279777,-45
5838,85279870,-45
5839,85279992,-45
5840,85280094,-45
5841,85280391,-44
5842,85280475,-44
5843,85280586,-43
5844,85280688,-43
5845,85280781,-43
5846,85280865,-43
5847,85280976,-42
5848,85281087,-42
5849,85281234,-42
5850,85281363,-42
5851,85281566,-41
5852,85281659,-41
5853,85281770,-40
5854,85281898,-41
5855,85283626,-41
5856,85283970,-42
5857,85284081,-42
5858,85284462,-42
5859,85284555,-43
5860,85284639,-43
5861,85284786,-43
5862,85284906,-43
5863,85285026,-43
5864,85285137,-44
5865,85285404,-44
5866,85285533,-44
5867,85285689,-45
5868,85285782,-45
5869,85285893,-45
5870,85286026,-46
5871,85286398,-47
5872,85286482,-47
5873,85286575,-48
5874,85286686,-48
5875,85286797,-49
5876,85286899,-50
5877,85286992,-50
5878,85287076,-51
5879,85287196,-51
5880,85287298,-52
5881,85287391,-53
5882,85287493,-53
5883,85287613,-54
5884,85287724,-54
5885,85287844,-54
5886,85287928,-54
5887,85288039,-53
5888,85288159,-52
5889,85288243,-52
5890,85288336,-51
5891,85288456,-51
5892,85288594,-50
5893,85288696,-49
5894,85288816,-49
5895,85288980,-48
5896,85289082,-48
5897,85289193,-47
5898,85289286,-47
5899,85289397,-47
5900,85289508,-47
5901,85289619,-47
5902,85289730,-47
5903,85289841,-47
5904,85289952,-47
5905,85290527,-47
5906,85290620,-48
5907,85290731,-48
5908,85290842,-49
5909,85290944,-49
5910,85291046,-50
5911,85291139,-51
5912,85291554,-54
5913,85292627,-57
5914,85292711,-56
5915,85292795,-56
5916,85292949,-54
5917,85293105,-53
5918,85293345,-52
5919,85294065,-51
5920,85294167,-51
5921,85294679,-52
5922,85294763,-52
5923,85294847,-51
5924,85294949,-51
5925,85295075,-51
5926,85295288,-51
5927,85295390,-50
5928,85295483,-50
5929,85295576,-50
5930,85295678,-49
5931,85295771,-49
5932,85295882,-48
5933,85296002,-48
5934,85296095,-48
5935,85296224,-47
5936,85296335,-47
5937,85296428,-47
5938,85296539,-46
5939,85296623,-46
5940,85296761,-46
5941,85296872,-46
5942,85296965,-45
5943,85297076,-45
5944,85298960,-46
5945,85299053,-46
5946,85299164,-46
5947,85299284,-47
5948,85299404,-47
5949,85299515,-47
5950,85299644,-48
5951,85299755,-48
5952,85299848,-48
5953,85299977,-48
5954,85300088,-49
5955,85303506,-40
5956,85303710,-40
5957,85303803,-41
5958,85303932,-41
5959,85304090,-41
5960,85304174,-41
5961,85304321,-41
5962,85304459,-42
5963,85304552,-42
5964,85304699,-42
5965,85304810,-42
5966,85304912,-42
5967,85305041,-43
5968,85305125,-43
5969,85305236,-43
5970,85305365,-44
5971,85305512,-45
5972,85305650,-45
5973,85305770,-46
5974,85305881,-46
5975,85305965,-46
5976,85306665,-49
5977,85306758,-50
5978,85307095,-50
5979,85307188,-50
5980,85307299,-49
5981,85307410,-49
5982,85307512,-48
5983,85307632,-48
5984,85307725,-47
5985,85307845,-47
5986,85307938,-46
5987,85308049,-46
5988,85308133,-45
5989,85308271,-45
5990,85308364,-45
5991,85308502,-45
5992,85308622,-44
5993,85308715,-44
5994,85308835,-44
5995,85308919,-43
5996,85309012,-43
5997,85309141,-43
5998,85310924,-40
