Index,Timestamp_US,RSSI
4292,23134053,-45
4293,23134164,-45
4294,23134248,-44
4295,23134359,-44
4296,23134443,-45
4297,23134545,-45
4298,23134683,-44
4299,23134767,-44
4300,23134851,-44
4301,23134962,-44
4302,23135073,-45
4303,23135175,-45
4304,23135295,-45
4305,23135406,-45
4306,23135517,-45
4307,23135628,-45
4308,23135859,-45
4309,23135988,-45
4310,23136099,-45
4311,23136228,-45
4312,23136321,-45
4313,23136468,-45
4314,23136561,-45
4315,23136654,-45
4316,23136765,-45
4317,23136894,-45
4318,23137202,-44
4319,23137286,-44
4320,23140535,-44
4321,23140628,-44
4322,23140784,-44
4323,23140904,-44
4324,23141006,-44
4325,23141099,-45
4326,23141210,-45
4327,23141303,-44
4328,23141396,-44
4329,23141480,-44
4330,23141851,-44
4331,23142931,-44
4332,23143033,-44
4333,23143144,-44
4334,23143264,-44
4335,23143375,-44
4336,23143477,-44
4337,23143606,-44
4338,23143846,-44
4339,23143948,-44
4340,23144050,-45
4341,23144134,-45
4342,23144245,-44
4343,23144356,-45
4344,23144467,-45
4345,23144596,-44
4346,23144872,-45
4347,23145010,-45
4348,23145103,-45
4349,23145241,-45
4350,23145352,-44
4351,23145454,-45
4352,23145610,-44
4353,23145739,-44
4354,23145877,-44
4355,23145997,-44
4356,23146931,-44
4357,23147050,-44
4358,23149746,-44
4359,23149848,-44
4360,23149959,-44
4361,23150088,-44
4362,23150190,-44
4363,23150301,-44
4364,23150403,-45
4365,23150505,-44
4366,23150709,-44
4367,23150820,-44
4368,23150931,-44
4369,23151024,-44
4370,23151117,-44
4371,23151201,-45
4372,23151321,-44
4373,23151414,-44
4374,23151516,-44
4375,23151618,-44
4376,23151729,-44
4377,23151840,-44
4378,23152008,-44
4379,23152159,-44
4380,23152327,-44
4381,23152420,-44
4382,23152513,-45
4383,23152615,-45
4384,23152717,-44
4385,23152837,-45
4386,23152930,-45
4387,23153032,-44
4388,23153143,-44
4389,23153245,-45
4390,23153347,-45
4391,23153440,-45
4392,23153542,-45
4393,23153737,-45
4394,23153839,-45
4395,23153977,-44
4396,23154061,-45
4397,23154172,-45
4398,23154256,-45
4399,23154367,-44
4400,23154460,-45
4401,23154571,-44
4402,23154891,-44
4403,23155002,-44
4404,23155113,-44
4405,23155206,-44
4406,23155353,-45
4407,23155446,-44
4408,23155530,-45
4409,23155690,-45
4410,23155774,-45
4411,23155858,-45
4412,23156050,-45
4413,23156161,-45
4414,23156628,-44
4415,23156975,-44
4416,23157059,-45
4417,23157197,-44
4418,23157290,-45
4419,23157446,-44
4420,23157548,-44
4421,23157773,-44
4422,23157875,-44
4423,23157959,-44
4424,23158070,-45
4425,23158190,-45
4426,23158337,-45
4427,23158523,-45
4428,23158772,-45
4429,23158883,-45
4430,23159012,-45
4431,23159150,-45
4432,23159252,-45
4433,23159354,-45
4434,23159465,-45
4435,23159558,-44
4436,23159678,-45
4437,23159780,-45
4438,23159873,-44
4439,23159993,-45
4440,23160095,-45
4441,23160197,-45
4442,23160299,-44
4443,23160392,-45
4444,23160494,-44
4445,23160614,-45
4446,23160707,-45
4447,23160818,-45
4448,23160920,-45
4449,23161013,-45
4450,23161115,-45
4451,23161235,-45
4452,23161346,-45
4453,23161457,-45
4454,23161595,-45
4455,23161706,-45
4456,23161817,-45
4457,23161901,-45
4458,23162021,-45
4459,23162141,-45
4460,23162252,-45
4461,23162345,-45
4462,23162447,-45
4463,23162549,-45
4464,23162678,-45
4465,23162807,-45
4466,23162891,-45
4467,23162984,-44
4468,23163104,-45
4469,23163224,-45
4470,23163353,-45
4471,23163455,-45
4472,23163650,-45
4473,23163954,-45
4474,23164038,-45
4475,23164358,-45
4476,23164460,-45
4477,23164562,-45
4478,23164646,-45
4479,23165495,-44
4480,23166425,-44
4481,23167164,-44
4482,23167275,-44
4483,23167386,-44
4484,23167524,-44
4485,23167626,-44
4486,23167710,-45
4487,23167821,-45
4488,23167923,-44
4489,23168007,-45
4490,23168100,-45
4491,23168184,-45
4492,23168277,-45
4493,23168370,-45
4494,23168508,-45
4495,23168757,-44
4496,23168841,-45
4497,23168961,-44
4498,23169072,-45
4499,23169192,-44
4500,23169303,-45
4501,23169450,-45
4502,23169561,-45
4503,23169837,-45
4504,23170104,-45
4505,23170188,-45
4506,23170308,-45
4507,23170428,-45
4508,23171101,-44
4509,23171212,-44
4510,23171314,-44
4511,23171416,-44
4512,23171518,-44
4513,23171665,-45
4514,23171803,-44
4515,23171932,-44
4516,23172043,-45
4517,23172145,-45
4518,23172238,-45
4519,23172340,-45
4520,23172433,-45
4521,23172589,-45
4522,23172718,-45
4523,23172874,-45
4524,23172994,-45
4525,23173096,-45
4526,23175192,-44
4527,23175396,-44
4528,23175489,-45
4529,23175600,-45
4530,23175729,-44
4531,23175857,-44
4532,23175986,-44
4533,23176097,-44
4534,23176217,-45
4535,23176457,-45
4536,23176542,-45
4537,23176799,-45
4538,23176910,-44
4539,23177048,-44
4540,23177177,-45
4541,23177417,-45
4542,23177658,-45
4543,23177786,-44
4544,23177897,-44
4545,23177990,-45
4546,23178075,-45
4547,23178168,-45
4548,23178270,-45
4549,23178371,-45
4550,23178473,-45
4551,23178767,-45
4552,23178896,-45
4553,23179007,-45
4554,23179118,-45
4555,23179203,-45
4556,23179304,-45
4557,23179415,-45
4558,23179517,-44
4559,23179682,-45
4560,23179784,-45
4561,23179869,-45
4562,23179988,-45
4563,23180108,-45
4564,23180219,-45
4565,23180330,-45
4566,23180450,-45
4567,23180708,-45
4568,23180846,-45
4569,23184072,-44
4570,23184321,-44
4571,23184459,-44
4572,23184552,-45
4573,23184839,-44
4574,23184932,-44
4575,23185052,-44
4576,23185181,-44
4577,23185310,-44
4578,23185421,-44
4579,23186362,-44
4580,23186464,-44
4581,23186686,-44
4582,23186797,-45
4583,23186908,-44
4584,23187019,-44
4585,23187121,-44
4586,23187232,-44
4587,23187316,-44
4588,23187409,-45
4589,23187631,-45
4590,23187760,-45
4591,23187889,-44
4592,23188018,-45
4593,23188357,-44
4594,23189252,-44
4595,23189363,-44
4596,23189621,-44
4597,23189750,-44
4598,23189879,-44
4599,23189990,-45
4600,23190128,-45
4601,23190239,-44
4602,23190332,-44
4603,23190425,-45
4604,23190527,-45
4605,23190638,-45
4606,23190794,-44
4607,23190984,-44
4608,23194931,-44
4609,23195033,-44
4610,23195153,-44
4611,23195246,-44
4612,23195357,-44
4613,23195450,-45
4614,23195579,-44
4615,23195681,-44
4616,23195801,-45
4617,23195894,-44
4618,23196005,-44
4619,23196107,-45
4620,23196218,-44
4621,23196320,-44
4622,23196422,-45
4623,23199013,-44
4624,23199115,-44
4625,23199217,-44
4626,23199809,-44
4627,23199902,-44
4628,23200013,-44
4629,23200097,-44
4630,23200235,-44
4631,23202232,-44
4632,23202474,-44
4633,23202576,-44
4634,23202678,-44
4635,23202798,-44
4636,23202891,-44
4637,23202984,-44
4638,23203077,-44
4639,23203170,-44
4640,23203254,-45
4641,23203356,-44
4642,23203440,-45
4643,23203560,-45
4644,23203689,-44
4645,23203791,-45
4646,23203947,-44
4647,23204049,-45
4648,23204169,-44
4649,23204298,-44
4650,23204409,-45
4651,23204502,-44
4652,23204604,-45
4653,23204742,-45
4654,23204871,-44
4655,23204991,-44
4656,23206402,-44
4657,23206504,-44
4658,23206651,-44
4659,23206753,-44
4660,23207551,-44
4661,23208304,-44
4662,23209356,-44
4663,23210016,-44
4664,23210117,-44
4665,23210237,-44
4666,23210357,-44
4667,23210468,-44
4668,23210922,-44
4669,23211210,-44
4670,23211312,-44
4671,23211423,-44
4672,23211516,-44
4673,23211636,-44
4674,23211747,-44
4675,23211840,-44
4676,23211942,-44
4677,23212035,-44
4678,23212119,-45
4679,23212230,-45
4680,23212341,-45
4681,23212425,-45
4682,23212509,-45
4683,23212629,-45
4684,23212749,-44
4685,23212833,-45
4686,23212944,-45
4687,23213046,-45
4688,23213148,-45
4689,23213268,-45
4690,23213361,-45
4691,23213610,-45
4692,23213703,-45
4693,23213787,-44
4694,23213889,-45
4695,23214000,-44
4696,23214111,-44
4697,23214195,-45
4698,23214288,-45
4699,23214381,-45
4700,23214594,-45
4701,23214714,-45
4702,23214816,-45
4703,23214927,-45
4704,23215029,-45
4705,23215209,-45
4706,23220587,-44
4707,23220689,-44
4708,23222306,-44
4709,23222408,-44
4710,23222528,-44
4711,23222630,-44
4712,23224786,-44
4713,23224879,-44
4714,23225017,-44
4715,23225119,-44
4716,23225404,-44
4717,23225515,-44
4718,23225644,-44
4719,23225737,-44
4720,23227984,-44
4721,23228104,-44
4722,23228206,-44
4723,23229418,-44
4724,23229511,-44
4725,23229640,-44
4726,23229760,-44
4727,23230086,-44
4728,23230179,-44
4729,23231829,-44
4730,23231949,-44
4731,23232494,-44
4732,23232587,-44
4733,23232754,-44
4734,23232873,-44
4735,23232966,-44
4736,23233247,-44
4737,23233331,-44
4738,23233905,-44
4739,23234223,-44
4740,23234347,-44
4741,23234880,-44
4742,23235075,-45
4743,23235186,-45
4744,23236470,-44
4745,23241972,-44
4746,23243087,-44
4747,23245233,-44
4748,23245353,-44
4749,23245446,-44
4750,23246321,-44
4751,23246414,-44
4752,23246525,-44
4753,23246618,-44
4754,23246711,-44
4755,23246822,-44
4756,23246906,-44
4757,23247067,-44
4758,23247169,-44
4759,23247253,-44
4760,23247373,-44
4761,23247484,-44
4762,23247577,-44
4763,23248588,-44
4764,23248690,-44
4765,23248846,-44
4766,23248957,-44
4767,23249077,-44
4768,23249188,-44
4769,23249308,-44
4770,23249446,-44
4771,23249650,-44
4772,23249863,-44
4773,23249983,-44
4774,23250112,-44
4775,23250223,-44
4776,23250316,-44
4777,23250418,-44
4778,23250511,-44
4779,23250871,-44
4780,23250991,-44
4781,23251084,-44
4782,23251177,-45
4783,23251270,-44
4784,23251372,-45
4785,23251492,-45
4786,23251630,-45
4787,23251741,-45
4788,23251852,-45
4789,23251963,-45
4790,23252047,-45
4791,23252149,-45
4792,23252251,-45
4793,23252362,-45
4794,23252473,-44
4795,23252620,-44
4796,23252704,-45
4797,23252806,-45
4798,23252917,-45
4799,23253001,-45
4800,23253121,-45
4801,23253205,-45
4802,23253298,-45
4803,23253436,-44
4804,23253529,-45
4805,23253649,-45
4806,23253751,-45
4807,23253844,-45
4808,23253955,-45
4809,23254039,-45
4810,23254159,-45
4811,23254243,-45
4812,23254336,-44
4813,23254438,-45
4814,23254674,-45
4815,23254794,-44
4816,23255260,-44
4817,23256772,-44
4818,23256874,-44
4819,23256976,-44
4820,23257096,-44
4821,23257812,-44
4822,23257967,-44
4823,23258051,-44
4824,23258162,-44
4825,23258868,-44
4826,23258979,-44
4827,23259099,-44
4828,23259201,-44
4829,23259312,-44
4830,23259396,-44
4831,23259516,-44
4832,23259765,-44
4833,23259876,-45
4834,23259978,-44
4835,23260098,-45
4836,23260227,-45
4837,23260344,-44
4838,23260571,-45
4839,23260664,-45
4840,23260748,-45
4841,23260841,-45
4842,23260943,-45
4843,23261108,-45
4844,23261210,-45
4845,23261294,-45
4846,23261405,-44
4847,23261525,-45
4848,23261738,-44
4849,23261858,-45
4850,23261951,-45
4851,23262062,-44
4852,23262182,-45
4853,23262293,-44
4854,23262386,-44
4855,23262470,-44
4856,23262563,-45
4857,23262781,-45
4858,23262874,-45
4859,23262958,-45
4860,23263042,-45
4861,23263144,-45
4862,23263237,-45
4863,23263357,-45
4864,23263468,-45
4865,23263570,-44
4866,23263672,-45
4867,23265577,-44
4868,23265670,-44
4869,23265799,-44
4870,23265883,-45
4871,23266003,-44
4872,23266087,-45
4873,23266198,-45
4874,23266309,-45
4875,23266411,-45
4876,23266540,-45
4877,23266642,-45
4878,23266735,-45
4879,23266873,-45
4880,23266975,-45
4881,23267095,-45
4882,23267242,-44
4883,23267335,-44
4884,23267530,-44
4885,23267779,-44
4886,23267935,-44
4887,23268091,-44
4888,23268211,-44
4889,23268313,-44
4890,23268424,-45
4891,23268508,-45
4892,23269450,-44
4893,23269977,-44
4894,23270070,-44
4895,23270163,-45
4896,23270297,-44
4897,23270390,-44
4898,23270483,-44
4899,23270621,-45
4900,23270768,-45
4901,23270852,-45
4902,23270954,-45
4903,23271065,-45
4904,23271158,-45
4905,23271269,-45
4906,23271380,-45
4907,23271518,-45
4908,23271638,-45
4909,23271731,-45
4910,23271815,-45
4911,23271899,-45
4912,23272001,-45
4913,23272112,-45
4914,23272205,-45
4915,23272298,-45
4916,23272409,-45
4917,23272565,-45
4918,23272712,-45
4919,23273619,-44
4920,23275324,-44
4921,23275426,-44
4922,23275510,-44
4923,23275612,-44
4924,23275732,-44
4925,23275843,-44
4926,23275972,-44
4927,23276092,-44
4928,23276185,-45
4929,23276323,-44
4930,23278989,-44
4931,23279100,-44
4932,23279238,-44
4933,23279349,-44
4934,23279442,-44
4935,23279544,-44
4936,23279819,-44
4937,23279930,-44
4938,23280032,-44
4939,23280134,-44
4940,23280245,-44
4941,23280329,-45
4942,23280449,-44
4943,23280569,-44
4944,23280734,-45
4945,23280854,-44
4946,23280956,-45
4947,23281076,-44
4948,23281205,-45
4949,23281298,-44
4950,23281435,-44
4951,23281537,-44
4952,23282670,-44
4953,23283898,-44
4954,23284120,-44
4955,23284213,-44
4956,23284333,-44
4957,23284435,-44
4958,23284684,-44
4959,23284777,-44
4960,23284870,-44
4961,23284972,-44
4962,23285074,-44
4963,23285176,-44
4964,23285403,-44
4965,23285496,-45
4966,23285598,-45
4967,23285709,-45
4968,23285820,-44
4969,23285904,-45
4970,23286015,-45
4971,23286117,-45
4972,23286228,-45
4973,23286312,-45
4974,23286414,-45
4975,23286543,-45
4976,23286663,-45
4977,23286756,-45
4978,23286876,-45
4979,23286987,-44
4980,23287089,-44
4981,23287182,-45
4982,23287275,-45
4983,23287368,-45
4984,23287488,-44
4985,23287599,-45
4986,23287710,-45
4987,23288617,-44
4988,23288710,-45
4989,23289012,-44
4990,23289105,-45
4991,23289198,-45
4992,23289300,-45
4993,23289420,-44
4994,23289522,-44
4995,23289642,-44
4996,23289735,-44
4997,23289837,-45
4998,23289939,-45
4999,23290031,-44
5000,23290116,-45
5001,23290200,-45
5002,23290320,-45
5003,23290776,-44
5004,23291587,-44
5005,23294591,-44
5006,23294684,-44
5007,23294822,-44
5008,23294915,-44
5009,23295008,-44
5010,23295110,-44
5011,23295212,-44
5012,23295323,-45
5013,23295563,-44
5014,23295656,-44
5015,23295776,-45
5016,23295860,-44
5017,23295971,-44
5018,23296073,-44
5019,23296175,-44
5020,23296295,-44
5021,23296415,-44
5022,23296946,-44
5023,23297039,-44
5024,23297141,-44
5025,23297243,-44
5026,23298990,-44
5027,23299101,-44
5028,23299257,-44
5029,23299386,-44
5030,23299488,-44
5031,23299572,-44
5032,23299853,-44
5033,23301743,-44
5034,23301836,-44
5035,23301965,-44
5036,23302049,-44
5037,23302169,-44
5038,23302289,-44
5039,23302391,-44
5040,23302484,-44
5041,23302595,-44
5042,23302715,-44
5043,23302853,-44
5044,23302955,-45
5045,23303093,-45
5046,23303204,-45
5047,23303324,-44
5048,23303471,-44
5049,23303648,-44
5050,23303750,-44
5051,23303888,-44
5052,23304044,-44
5053,23304164,-44
5054,23304284,-44
5055,23304395,-44
5056,23304524,-44
5057,23304635,-44
5058,23304728,-45
5059,23304827,-45
5060,23304929,-44
5061,23305013,-45
5062,23305106,-45
5063,23305226,-45
5064,23305337,-45
5065,23305448,-45
5066,23305595,-44
5067,23305679,-45
5068,23305763,-45
5069,23305874,-45
5070,23305958,-45
5071,23306051,-45
5072,23306153,-45
5073,23306246,-45
5074,23306339,-45
5075,23306423,-45
5076,23306738,-45
5077,23306840,-45
5078,23306969,-45
5079,23307107,-45
5080,23307227,-44
5081,23307347,-44
5082,23307449,-45
5083,23308185,-45
5084,23308456,-44
5085,23308540,-45
5086,23310601,-44
5087,23310809,-44
5088,23312101,-44
5089,23312221,-44
5090,23312341,-44
5091,23312461,-44
5092,23312572,-44
5093,23312776,-44
5094,23313265,-44
5095,23313358,-44
5096,23313478,-44
5097,23313598,-45
5098,23313775,-45
5099,23313913,-45
5100,23314006,-45
5101,23314126,-44
5102,23314246,-44
5103,23314366,-45
5104,23314486,-44
5105,23314642,-44
5106,23314726,-45
5107,23314819,-45
5108,23314912,-45
5109,23314996,-45
5110,23315116,-45
5111,23315401,-44
5112,23315512,-44
5113,23315623,-44
5114,23315716,-44
5115,23315836,-44
5116,23315929,-44
5117,23316013,-44
5118,23316097,-45
5119,23316208,-45
5120,23316301,-44
5121,23316394,-44
5122,23316505,-45
5123,23316634,-45
5124,23316727,-45
5125,23316856,-45
5126,23316976,-45
5127,23317069,-45
5128,23317207,-45
5129,23317327,-45
5130,23317447,-45
5131,23317540,-45
5132,23317633,-45
5133,23321833,-44
5134,23321935,-44
5135,23324116,-44
5136,23324209,-44
5137,23324311,-44
5138,23324404,-44
5139,23324497,-44
5140,23324662,-44
5141,23324764,-44
5142,23324866,-44
5143,23324977,-44
5144,23327995,-44
5145,23330283,-44
5146,23333415,-44
5147,23333664,-44
5148,23333784,-44
5149,23333913,-44
5150,23335070,-44
5151,23336398,-44
5152,23337144,-44
5153,23337228,-44
5154,23337312,-44
5155,23337423,-44
5156,23337650,-44
5157,23337743,-44
5158,23337890,-44
5159,23338001,-44
5160,23338094,-44
5161,23338196,-44
5162,23338280,-44
5163,23338400,-44
5164,23338511,-44
5165,23338640,-44
5166,23338724,-44
5167,23338835,-44
5168,23338928,-44
5169,23339030,-44
5170,23339114,-44
5171,23339225,-44
5172,23339327,-44
5173,23339420,-44
5174,23339522,-44
5175,23339633,-45
5176,23339762,-45
5177,23339864,-45
5178,23340011,-44
5179,23340113,-44
5180,23340215,-45
5181,23340299,-45
5182,23340401,-45
5183,23340503,-45
5184,23340641,-44
5185,23340734,-44
5186,23340836,-45
5187,23340947,-44
5188,23341058,-44
5189,23341160,-44
5190,23341253,-44
5191,23341364,-44
5192,23341577,-44
5193,23341790,-45
5194,23341901,-44
5195,23342003,-45
5196,23342096,-45
5197,23342207,-44
5198,23342291,-45
5199,23342468,-45
5200,23342570,-45
5201,23342663,-45
5202,23342810,-45
5203,23342903,-45
5204,23343455,-44
5205,23343566,-44
5206,23343677,-45
5207,23343779,-44
5208,23343899,-45
5209,23344010,-44
5210,23344103,-44
5211,23344205,-44
5212,23344316,-44
5213,23344436,-45
5214,23344538,-45
5215,23344658,-44
5216,23344769,-45
5217,23344862,-45
5218,23345990,-44
5219,23348516,-44
5220,23348774,-44
5221,23348876,-44
5222,23348987,-44
5223,23349080,-44
5224,23349182,-44
5225,23349275,-44
5226,23349377,-44
5227,23349470,-44
5228,23349626,-44
5229,23349719,-44
5230,23349830,-44
5231,23349941,-44
5232,23350052,-44
5233,23350136,-44
5234,23350247,-44
5235,23350340,-45
5236,23350442,-44
5237,23350553,-45
5238,23350673,-45
5239,23350766,-45
5240,23350868,-45
5241,23350952,-45
5242,23351045,-45
5243,23351165,-45
5244,23351303,-45
5245,23351396,-45
5246,23351525,-44
5247,23351636,-45
5248,23351720,-45
5249,23351840,-45
5250,23351942,-45
5251,23352053,-45
5252,23352137,-44
5253,23352230,-45
5254,23352359,-44
5255,23352452,-45
5256,23352563,-45
5257,23352674,-44
5258,23352785,-45
5259,23352896,-45
5260,23352989,-45
5261,23353100,-45
5262,23353229,-45
5263,23353358,-45
5264,23353505,-45
5265,23353625,-45
5266,23353781,-45
5267,23353865,-45
5268,23355600,-44
5269,23357577,-44
5270,23357688,-44
5271,23360230,-44
5272,23360341,-44
5273,23360532,-44
5274,23360658,-44
5275,23360769,-44
5276,23361082,-44
5277,23361193,-44
5278,23361304,-44
5279,23361397,-44
5280,23361544,-44
5281,23361682,-44
5282,23361766,-44
5283,23361886,-44
5284,23361970,-44
5285,23362063,-45
5286,23362156,-45
5287,23362267,-45
5288,23362369,-44
5289,23362480,-45
5290,23362582,-45
5291,23362684,-45
5292,23362795,-44
5293,23362888,-44
5294,23365099,-44
5295,23365210,-45
5296,23365294,-44
5297,23365414,-44
5298,23365507,-45
5299,23365609,-45
5300,23365711,-44
5301,23365822,-44
5302,23366071,-44
5303,23366173,-44
5304,23366266,-44
5305,23366359,-45
5306,23366452,-44
5307,23366563,-45
5308,23366665,-44
5309,23366758,-45
5310,23366860,-44
5311,23366953,-44
5312,23367064,-44
5313,23367166,-44
5314,23367268,-45
5315,23367379,-45
5316,23367463,-45
5317,23367583,-45
5318,23367781,-45
5319,23367919,-45
5320,23368003,-45
5321,23368087,-45
5322,23368180,-45
5323,23368282,-45
5324,23368402,-45
5325,23368495,-45
5326,23368606,-45
5327,23368717,-45
5328,23368828,-45
5329,23368912,-45
5330,23369023,-45
5331,23369116,-45
5332,23369227,-45
5333,23369365,-45
5334,23369449,-45
5335,23369542,-44
5336,23369689,-45
5337,23369818,-45
5338,23369911,-45
5339,23370049,-45
5340,23370151,-45
5341,23370271,-45
5342,23370400,-44
5343,23370493,-45
5344,23370595,-45
5345,23370742,-45
5346,23370853,-45
5347,23370973,-45
5348,23371111,-45
5349,23371856,-44
5350,23371967,-44
5351,23373500,-44
5352,23373939,-44
5353,23374023,-44
5354,23374161,-44
5355,23374281,-44
5356,23374392,-44
5357,23374494,-45
5358,23374605,-44
5359,23374689,-44
5360,23374827,-44
5361,23374938,-44
5362,23375058,-44
5363,23375151,-45
5364,23375882,-44
5365,23375984,-44
5366,23376113,-44
5367,23376197,-45
5368,23376308,-45
5369,23376410,-45
5370,23376539,-44
5371,23376650,-44
5372,23376743,-44
5373,23376881,-45
5374,23377001,-45
5375,23377103,-45
5376,23377223,-45
5377,23377343,-44
5378,23377454,-45
5379,23377538,-44
5380,23377622,-45
5381,23377724,-45
5382,23377835,-45
5383,23377973,-45
5384,23378066,-44
5385,23378195,-45
5386,23378306,-44
5387,23378435,-44
5388,23378528,-45
5389,23378639,-45
5390,23378732,-45
5391,23378879,-44
5392,23379017,-45
5393,23379137,-45
5394,23379284,-45
5395,23379377,-45
5396,23380024,-44
5397,23380228,-44
5398,23380348,-44
5399,23380450,-45
5400,23380570,-45
5401,23380663,-44
5402,23380774,-44
5403,23380867,-45
5404,23380969,-45
5405,23386402,-44
5406,23386486,-44
5407,23386570,-44
5408,23386681,-44
5409,23386783,-44
5410,23386876,-44
5411,23386978,-44
5412,23387143,-44
5413,23387245,-44
5414,23387329,-44
5415,23387449,-45
5416,23388066,-44
5417,23388150,-44
5418,23388261,-44
5419,23388345,-44
5420,23388456,-45
5421,23388576,-44
5422,23388825,-44
5423,23388918,-45
5424,23389047,-44
5425,23389176,-44
5426,23389305,-44
5427,23389425,-44
5428,23389527,-44
5429,23389692,-44
5430,23389794,-44
5431,23389914,-44
5432,23390034,-44
5433,23392664,-44
5434,23392757,-44
5435,23394065,-44
5436,23394158,-44
5437,23394278,-44
5438,23394407,-44
5439,23394545,-44
5440,23394665,-44
5441,23394785,-44
5442,23394887,-44
5443,23394980,-44
5444,23395091,-44
5445,23395193,-44
5446,23395286,-45
5447,23395388,-44
5448,23396851,-44
5449,23396935,-44
5450,23397082,-44
5451,23397193,-44
5452,23397286,-44
5453,23397370,-45
5454,23397490,-44
5455,23397601,-44
5456,23397685,-44
5457,23397787,-44
5458,23397898,-44
5459,23398081,-44
5460,23398192,-44
5461,23398443,-45
5462,23398536,-45
5463,23398620,-45
5464,23398722,-45
5465,23398824,-45
5466,23399353,-44
5467,23399437,-45
5468,23399548,-45
5469,23400589,-44
5470,23401206,-44
5471,23401317,-44
5472,23401419,-44
5473,23401512,-45
5474,23401614,-44
5475,23401908,-44
5476,23402055,-45
5477,23402166,-44
5478,23402277,-45
5479,23402379,-45
5480,23402472,-45
5481,23402628,-44
5482,23402712,-45
5483,23402814,-45
5484,23402934,-45
5485,23403036,-45
5486,23403156,-44
5487,23403266,-44
5488,23403377,-45
5489,23403498,-45
5490,23403591,-44
5491,23403728,-45
5492,23403821,-45
5493,23403906,-44
5494,23404007,-45
5495,23404118,-45
5496,23404203,-45
5497,23404313,-45
5498,23404424,-45
5499,23404571,-45
5500,23404673,-45
5501,23404793,-45
5502,23404895,-45
5503,23405006,-45
5504,23405099,-45
5505,23405398,-45
5506,23405500,-45
5507,23405638,-45
5508,23405723,-45
5509,23405807,-45
5510,23405917,-45
5511,23406002,-44
5512,23406103,-45
5513,23406214,-45
5514,23406298,-45
5515,23406418,-45
5516,23406529,-45
5517,23406676,-45
5518,23406778,-45
5519,23406862,-45
5520,23406946,-45
5521,23407461,-45
5522,23407701,-45
5523,23407803,-45
5524,23407896,-45
5525,23408007,-45
5526,23408109,-45
5527,23408193,-45
5528,23408314,-44
5529,23408434,-45
5530,23408674,-45
5531,23408767,-45
5532,23409167,-45
5533,23410048,-44
5534,23410168,-45
5535,23410261,-45
5536,23410372,-45
5537,23410465,-45
5538,23410603,-45
5539,23410768,-45
5540,23410879,-45
5541,23410999,-45
5542,23411101,-45
5543,23411230,-45
5544,23411323,-45
5545,23411452,-44
5546,23411563,-44
5547,23411710,-44
5548,23411857,-45
5549,23411950,-45
5550,23412097,-45
5551,23412217,-45
5552,23412319,-45
5553,23413457,-44
5554,23413568,-44
5555,23413697,-44
5556,23413826,-44
5557,23413946,-45
5558,23414124,-45
5559,23414217,-45
5560,23414405,-44
5561,23414582,-44
5562,23414693,-44
5563,23414777,-45
5564,23414975,-44
5565,23415068,-45
5566,23415170,-44
5567,23415263,-45
5568,23415365,-45
5569,23415449,-45
5570,23415569,-44
5571,23415680,-45
5572,23415818,-45
5573,23415920,-45
5574,23416031,-45
5575,23416142,-45
5576,23416280,-45
5577,23416418,-45
5578,23416529,-45
5579,23416694,-45
5580,23416814,-45
5581,23416916,-45
5582,23417045,-45
5583,23417174,-45
5584,23420245,-44
5585,23420338,-44
5586,23420431,-44
5587,23420533,-44
5588,23420644,-44
5589,23420755,-44
5590,23420875,-44
5591,23421156,-45
5592,23421249,-45
5593,23423070,-44
5594,23423163,-44
5595,23429954,-44
5596,23430074,-44
5597,23430203,-44
5598,23430341,-44
5599,23430425,-45
5600,23432679,-44
5601,23432781,-44
5602,23432892,-44
5603,23433141,-44
5604,23433234,-44
5605,23433345,-44
5606,23434319,-44
5607,23434412,-44
5608,23435418,-44
5609,23437053,-44
5610,23437275,-44
5611,23437586,-44
5612,23437697,-44
5613,23437835,-44
5614,23438090,-44
5615,23438363,-44
5616,23438557,-44
5617,23438659,-44
5618,23438779,-44
5619,23438917,-44
5620,23442309,-44
5621,23442549,-44
5622,23442660,-44
5623,23442762,-44
5624,23442846,-44
5625,23442948,-44
5626,23443041,-44
5627,23443134,-44
5628,23443227,-44
5629,23443320,-44
5630,23443422,-45
5631,23443533,-45
5632,23443617,-45
5633,23443719,-45
5634,23443830,-45
5635,23443941,-45
5636,23444070,-44
5637,23444190,-45
5638,23444292,-45
5639,23444518,-44
5640,23445569,-44
5641,23445680,-44
5642,23445818,-44
5643,23446610,-44
5644,23446721,-44
5645,23446841,-44
5646,23446925,-44
5647,23447036,-44
5648,23447147,-44
5649,23447258,-45
5650,23447728,-44
5651,23447821,-44
5652,23447968,-44
5653,23448106,-44
5654,23448226,-44
5655,23448346,-44
5656,23448448,-44
5657,23448550,-44
5658,23448634,-44
5659,23448736,-44
5660,23448820,-44
5661,23448940,-45
5662,23449060,-45
5663,23449189,-44
5664,23449309,-44
5665,23449429,-45
5666,23449549,-45
5667,23449642,-45
5668,23449744,-45
5669,23449855,-45
5670,23450002,-45
5671,23450113,-45
5672,23450280,-45
5673,23450364,-45
5674,23450466,-45
5675,23450661,-45
5676,23450790,-45
5677,23450928,-44
5678,23451048,-44
5679,23451159,-45
5680,23451279,-45
5681,23451399,-45
5682,23451603,-44
5683,23451705,-44
5684,23451852,-45
5685,23451945,-45
5686,23452083,-44
5687,23452212,-45
5688,23452332,-45
5689,23452452,-45
