Index,Timestamp_US,RSSI,Smoothed_RSSI
3275,66420459,-49,-49
3276,66420559,-49,-49
3277,66420659,-49,-49
3278,66420759,-49,-49
3279,66420859,-49,-49
3280,66420959,-49,-49
3281,66421059,-49,-49
3282,66421159,-49,-49
3283,66421259,-49,-49
3284,66421359,-49,-49
3285,66421459,-49,-49
3286,66421559,-49,-49
3287,66421659,-49,-49
3288,66421759,-49,-49
3289,66421859,-49,-49
3290,66421959,-49,-49
3291,66422059,-49,-49
3292,66422159,-49,-49
3293,66422259,-49,-49
3294,66422359,-49,-49
3295,66422459,-49,-49
3296,66422559,-49,-49
3297,66422659,-49,-49
3298,66422759,-49,-49
3299,66422859,-49,-49
3300,66422959,-49,-49
3301,66423059,-49,-49
3302,66423159,-49,-49
3303,66423259,-49,-49
3304,66423359,-49,-49
3305,66423459,-49,-49
3306,66423559,-49,-49
3307,66423659,-49,-49
3308,66423759,-49,-49
3309,66423859,-49,-49
3310,66423959,-49,-49
3311,66424059,-49,-49
3312,66424159,-49,-49
3313,66424259,-49,-49
3314,66424359,-49,-49
3315,66424459,-49,-49
3316,66424559,-49,-49
3317,66424659,-49,-49
3318,66424759,-49,-49
3319,66424859,-49,-49
3320,66424959,-49,-49
3321,66425059,-49,-49
3322,66425159,-49,-49
3323,66425259,-49,-49
3324,66425359,-49,-49
3325,66425459,-49,-49
3326,66425559,-49,-49
3327,66425659,-49,-49
3328,66425759,-49,-49
3329,66425859,-48,-48
3330,66425959,-48,-48
3331,66426059,-49,-48
3332,66426159,-48,-48
3333,66426259,-48,-48
3334,66426359,-49,-48
3335,66426459,-49,-48
3336,66426559,-48,-48
3337,66426659,-48,-48
3338,66426759,-48,-48
3339,66426859,-48,-48
3340,66426959,-48,-48
3341,66427059,-48,-48
3342,66427159,-48,-48
3343,66427259,-48,-48
3344,66427359,-48,-48
3345,66427459,-48,-48
3346,66427559,-48,-48
3347,66427659,-48,-48
3348,66427759,-48,-48
3349,66427859,-48,-48
3350,66427959,-48,-48
3351,66428059,-48,-48
3352,66428159,-48,-48
3353,66428259,-48,-48
3354,66428359,-48,-48
3355,66428459,-48,-48
3356,66428559,-48,-48
3357,66428659,-48,-48
3358,66428759,-48,-48
3359,66428859,-48,-48
3360,66428959,-48,-48
3361,66429059,-48,-48
3362,66429159,-48,-48
3363,66429259,-48,-48
3364,66429359,-48,-48
3365,66429459,-48,-48
3366,66429559,-48,-48
3367,66429659,-48,-48
3368,66429759,-48,-48
3369,66429859,-48,-48
3370,66429959,-48,-48
3371,66430059,-48,-48
3372,66430159,-48,-48
3373,66430259,-48,-48
3374,66430359,-48,-48
3375,66430459,-48,-48
3376,66430559,-48,-48
3377,66430659,-48,-48
3378,66430759,-48,-48
3379,66430859,-48,-48
3380,66430959,-48,-48
3381,66431059,-48,-48
3382,66431159,-48,-48
3383,66431259,-48,-48
3384,66431359,-48,-48
3385,66431459,-48,-48
3386,66431559,-48,-48
3387,66431659,-48,-48
3388,66431759,-48,-48
3389,66431859,-48,-48
3390,66431959,-48,-48
3391,66432059,-48,-48
3392,66432159,-48,-48
3393,66432259,-48,-48
3394,66432359,-48,-48
3395,66432459,-48,-48
3396,66432559,-48,-48
3397,66432659,-48,-48
3398,66432759,-48,-48
3399,66432859,-48,-48
3400,66432959,-48,-48
3401,66433059,-48,-48
3402,66433159,-48,-48
3403,66433259,-48,-48
3404,66433359,-48,-48
3405,66433459,-48,-48
3406,66433559,-48,-48
3407,66433659,-48,-48
3408,66433759,-48,-48
3409,66433859,-48,-48
3410,66433959,-48,-48
3411,66434059,-48,-48
3412,66434159,-48,-48
3413,66434259,-48,-48
3414,66434359,-48,-48
3415,66434459,-48,-48
3416,66434559,-48,-48
3417,66434659,-48,-48
3418,66434759,-48,-48
3419,66434859,-48,-48
3420,66434959,-48,-48
3421,66435059,-48,-48
3422,66435159,-48,-48
3423,66435259,-48,-48
3424,66435359,-48,-48
3425,66435459,-48,-48
3426,66435559,-48,-48
3427,66435659,-48,-48
3428,66435759,-48,-48
3429,66435859,-48,-48
3430,66435959,-48,-48
3431,66436059,-47,-47
3432,66436159,-47,-47
3433,66436259,-47,-47
3434,66436359,-47,-47
3435,66436459,-47,-47
3436,66436559,-47,-47
3437,66436659,-47,-47
3438,66436759,-47,-47
3439,66436859,-47,-47
3440,66436959,-47,-47
3441,66437059,-47,-47
3442,66437159,-47,-47
3443,66437259,-47,-47
3444,66437359,-48,-47
3445,66437459,-48,-47
3446,66437559,-48,-47
3447,66437659,-48,-47
3448,66437759,-48,-47
3449,66437859,-48,-47
3450,66437959,-48,-47
3451,66438059,-48,-47
3452,66438159,-48,-47
3453,66438259,-48,-47
3454,66438359,-48,-47
3455,66438459,-48,-47
3456,66438559,-48,-47
3457,66438659,-48,-47
3458,66438759,-48,-47
3459,66438859,-48,-47
3460,66438959,-48,-47
3461,66439059,-48,-47
3462,66439159,-48,-47
3463,66439259,-48,-48
3464,66439359,-48,-48
3465,66439459,-48,-48
3466,66439559,-48,-48
3467,66439659,-48,-48
3468,66439759,-48,-48
3469,66439859,-48,-48
3470,66439959,-48,-48
3471,66440059,-48,-48
3472,66440159,-48,-48
3473,66440259,-48,-48
3474,66440359,-48,-48
3475,66440459,-48,-48
3476,66440559,-48,-48
3477,66440659,-48,-48
3478,66440759,-48,-48
3479,66440859,-48,-48
3480,66440959,-48,-48
3481,66441059,-48,-48
3482,66441159,-48,-48
3483,66441259,-48,-48
3484,66441359,-48,-48
3485,66441459,-48,-48
3486,66441559,-48,-48
3487,66441659,-48,-48
3488,66441759,-48,-48
3489,66441859,-48,-48
3490,66441959,-48,-48
3491,66442059,-48,-48
3492,66442159,-48,-48
3493,66442259,-48,-48
3494,66442359,-48,-48
3495,66442459,-48,-48
3496,66442559,-48,-48
3497,66442659,-48,-48
3498,66442759,-48,-48
3499,66442859,-48,-48
3500,66442959,-48,-48
3501,66443059,-48,-48
3502,66443159,-48,-48
3503,66443259,-48,-48
3504,66443359,-48,-48
3505,66443459,-48,-48
3506,66443559,-48,-48
3507,66443659,-48,-48
3508,66443759,-48,-48
3509,66443859,-48,-48
3510,66443959,-48,-48
3511,66444059,-48,-48
3512,66444159,-48,-48
3513,66444259,-48,-48
3514,66444359,-48,-48
3515,66444459,-48,-48
3516,66444559,-48,-48
3517,66444659,-48,-48
3518,66444759,-48,-48
3519,66444859,-48,-48
3520,66444959,-48,-48
3521,66445059,-48,-48
3522,66445159,-48,-48
3523,66445259,-48,-48
3524,66445359,-48,-48
3525,66445459,-48,-48
3526,66445559,-48,-48
3527,66445659,-48,-48
3528,66445759,-48,-48
3529,66445859,-48,-48
3530,66445959,-48,-48
3531,66446059,-48,-48
3532,66446159,-48,-48
3533,66446259,-48,-48
3534,66446359,-48,-48
3535,66446459,-48,-48
3536,66446559,-48,-48
3537,66446659,-48,-48
3538,66446759,-48,-48
3539,66446859,-48,-48
3540,66446959,-49,-48
3541,66447059,-49,-48
3542,66447159,-49,-48
3543,66447259,-49,-48
3544,66447359,-49,-48
3545,66447459,-49,-48
3546,66447559,-49,-48
3547,66447659,-49,-48
3548,66447759,-49,-48
3549,66447859,-49,-48
3550,66447959,-49,-48
3551,66448059,-49,-48
3552,66448159,-49,-48
3553,66448259,-49,-48
3554,66448359,-49,-48
3555,66448459,-49,-48
3556,66448559,-49,-48
3557,66448659,-49,-48
3558,66448759,-49,-48
3559,66448859,-49,-49
3560,66448959,-49,-49
3561,66449059,-49,-49
3562,66449159,-49,-49
3563,66449259,-49,-49
3564,66449359,-49,-49
3565,66449459,-49,-49
3566,66449559,-49,-49
3567,66449659,-49,-49
3568,66449759,-49,-49
3569,66449859,-49,-49
3570,66449959,-49,-49
3571,66450059,-49,-49
3572,66450159,-49,-49
3573,66450259,-49,-49
3574,66450359,-49,-49
3575,66450459,-49,-49
3576,66450559,-49,-49
3577,66450659,-50,-49
3578,66450759,-50,-49
3579,66450859,-50,-49
3580,66450959,-50,-49
3581,66451059,-50,-49
3582,66451159,-50,-49
3583,66451259,-50,-49
3584,66451359,-50,-49
3585,66451459,-50,-49
3586,66451559,-50,-49
3587,66451659,-50,-49
3588,66451759,-50,-49
3589,66451859,-50,-49
3590,66451959,-50,-49
3591,66452059,-50,-49
3592,66452159,-50,-49
3593,66452259,-50,-49
3594,66452359,-50,-49
3595,66452459,-50,-49
3596,66452559,-50,-50
3597,66452659,-50,-50
3598,66452759,-50,-50
3599,66452859,-50,-50
3600,66452959,-50,-50
3601,66453059,-50,-50
3602,66453159,-50,-50
3603,66453259,-50,-50
3604,66453359,-50,-50
3605,66453459,-50,-50
3606,66453559,-50,-50
3607,66453659,-50,-50
3608,66453759,-50,-50
3609,66453859,-50,-50
3610,66453959,-50,-50
3611,66454059,-50,-50
3612,66454159,-50,-50
3613,66454259,-50,-50
3614,66454359,-50,-50
3615,66454459,-50,-50
3616,66454559,-50,-50
3617,66454659,-50,-50
3618,66454759,-50,-50
3619,66454859,-50,-50
3620,66454959,-50,-50
3621,66455059,-50,-50
3622,66455159,-50,-50
3623,66455259,-50,-50
3624,66455359,-50,-50
3625,66455459,-50,-50
3626,66455559,-50,-50
3627,66455659,-50,-50
3628,66455759,-50,-50
3629,66455859,-50,-50
3630,66455959,-50,-50
3631,66456059,-50,-50
3632,66456159,-50,-50
3633,66456259,-50,-50
3634,66456359,-50,-50
3635,66456459,-51,-50
3636,66456559,-50,-50
3637,66456659,-50,-50
3638,66456759,-51,-50
3639,66456859,-51,-50
3640,66456959,-51,-50
3641,66457059,-51,-50
3642,66457159,-50,-50
3643,66457259,-50,-50
3644,66457359,-50,-50
3645,66457459,-51,-50
3646,66457559,-51,-50
3647,66457659,-51,-50
3648,66457759,-51,-50
3649,66457859,-51,-50
3650,66457959,-51,-50
3651,66458059,-51,-50
3652,66458159,-51,-50
3653,66458259,-51,-50
3654,66458359,-51,-50
3655,66458459,-51,-50
3656,66458559,-51,-50
3657,66458659,-51,-50
3658,66458759,-51,-50
3659,66458859,-51,-50
3660,66458959,-51,-50
3661,66459059,-51,-50
3662,66459159,-50,-50
3663,66459259,-51,-50
3664,66459359,-50,-50
3665,66459459,-50,-50
3666,66459559,-51,-50
3667,66459659,-50,-50
3668,66459759,-50,-50
3669,66459859,-50,-50
3670,66459959,-50,-50
3671,66460059,-50,-50
3672,66460159,-50,-50
3673,66460259,-50,-50
3674,66460359,-50,-50
3675,66460459,-50,-50
3676,66460559,-50,-50
3677,66460659,-50,-50
3678,66460759,-50,-50
3679,66460859,-50,-50
3680,66460959,-50,-50
3681,66461059,-50,-50
3682,66461159,-50,-50
3683,66461259,-50,-50
3684,66461359,-50,-50
3685,66461459,-50,-50
3686,66461559,-50,-50
3687,66461659,-50,-50
3688,66461759,-50,-50
3689,66461859,-50,-50
3690,66461959,-50,-50
3691,66462059,-50,-50
3692,66462159,-50,-50
3693,66462259,-50,-50
3694,66462359,-50,-50
3695,66462459,-50,-50
3696,66462559,-50,-50
3697,66462659,-50,-50
3698,66462759,-50,-50
3699,66462859,-50,-50
3700,66462959,-50,-50
3701,66463059,-50,-50
3702,66463159,-50,-50
3703,66463259,-50,-50
3704,66463359,-50,-50
3705,66463459,-50,-50
3706,66463559,-50,-50
3707,66463659,-50,-50
3708,66463759,-50,-50
3709,66463859,-50,-50
3710,66463959,-50,-50
3711,66464059,-50,-50
3712,66464159,-50,-50
3713,66464259,-50,-50
3714,66464359,-50,-50
3715,66464459,-50,-50
3716,66464559,-50,-50
3717,66464659,-50,-50
3718,66464759,-50,-50
3719,66464859,-50,-50
3720,66464959,-50,-50
3721,66465059,-50,-50
3722,66465159,-50,-50
3723,66465259,-50,-50
3724,66465359,-50,-50
3725,66465459,-50,-50
3726,66465559,-50,-50
3727,66465659,-50,-50
3728,66465759,-50,-50
3729,66465859,-50,-50
3730,66465959,-50,-50
3731,66466059,-50,-50
3732,66466159,-50,-50
3733,66466259,-50,-50
3734,66466359,-50,-50
3735,66466459,-50,-50
3736,66466559,-50,-50
3737,66466659,-50,-50
3738,66466759,-50,-50
3739,66466859,-50,-50
3740,66466959,-50,-50
3741,66467059,-50,-50
3742,66467159,-50,-50
3743,66467259,-50,-50
3744,66467359,-50,-50
3745,66467459,-50,-50
3746,66467559,-50,-50
3747,66467659,-50,-50
3748,66467759,-50,-50
3749,66467859,-50,-50
3750,66467959,-50,-50
3751,66468059,-50,-50
3752,66468159,-50,-50
3753,66468259,-50,-50
3754,66468359,-50,-50
3755,66468459,-50,-50
3756,66468559,-50,-50
3757,66468659,-50,-50
3758,66468759,-50,-50
3759,66468859,-50,-50
3760,66468959,-50,-50
3761,66469059,-50,-50
3762,66469159,-50,-50
3763,66469259,-50,-50
3764,66469359,-50,-50
3765,66469459,-50,-50
3766,66469559,-50,-50
3767,66469659,-50,-50
3768,66469759,-50,-50
3769,66469859,-50,-50
3770,66469959,-50,-50
3771,66470059,-50,-50
3772,66470159,-50,-50
3773,66470259,-50,-50
3774,66470359,-50,-50
3775,66470459,-50,-50
3776,66470559,-50,-50
3777,66470659,-50,-50
3778,66470759,-50,-50
3779,66470859,-50,-50
3780,66470959,-50,-50
3781,66471059,-50,-50
3782,66471159,-50,-50
3783,66471259,-50,-50
3784,66471359,-50,-50
3785,66471459,-50,-50
3786,66471559,-50,-50
3787,66471659,-50,-50
3788,66471759,-50,-50
3789,66471859,-50,-50
3790,66471959,-50,-50
3791,66472059,-50,-50
3792,66472159,-50,-50
3793,66472259,-50,-50
3794,66472359,-50,-50
3795,66472459,-50,-50
3796,66472559,-50,-50
3797,66472659,-50,-50
3798,66472759,-50,-50
3799,66472859,-50,-50
3800,66472959,-50,-50
3801,66473059,-50,-50
3802,66473159,-51,-50
3803,66473259,-51,-50
3804,66473359,-51,-50
3805,66473459,-51,-50
3806,66473559,-51,-50
3807,66473659,-51,-50
3808,66473759,-51,-50
3809,66473859,-51,-50
3810,66473959,-51,-50
3811,66474059,-51,-50
3812,66474159,-51,-50
3813,66474259,-51,-50
3814,66474359,-51,-50
3815,66474459,-51,-50
3816,66474559,-51,-50
3817,66474659,-51,-50
3818,66474759,-51,-50
3819,66474859,-51,-50
3820,66474959,-51,-50
3821,66475059,-51,-51
3822,66475159,-51,-51
3823,66475259,-51,-51
3824,66475359,-51,-51
3825,66475459,-51,-51
3826,66475559,-51,-51
3827,66475659,-51,-51
3828,66475759,-51,-51
3829,66475859,-51,-51
3830,66475959,-51,-51
3831,66476059,-51,-51
3832,66476159,-51,-51
3833,66476259,-51,-51
3834,66476359,-51,-51
3835,66476459,-51,-51
3836,66476559,-51,-51
3837,66476659,-51,-51
3838,66476759,-51,-51
3839,66476859,-51,-51
3840,66476959,-51,-51
3841,66477059,-51,-51
3842,66477159,-51,-51
3843,66477259,-51,-51
3844,66477359,-51,-51
3845,66477459,-50,-50
3846,66477559,-50,-50
3847,66477659,-50,-50
3848,66477759,-50,-50
3849,66477859,-50,-50
3850,66477959,-50,-50
3851,66478059,-50,-50
3852,66478159,-50,-50
3853,66478259,-50,-50
3854,66478359,-50,-50
3855,66478459,-50,-50
3856,66478559,-50,-50
3857,66478659,-50,-50
3858,66478759,-50,-50
3859,66478859,-50,-50
3860,66478959,-50,-50
3861,66479059,-50,-50
3862,66479159,-50,-50
3863,66479259,-50,-50
3864,66479359,-50,-50
3865,66479459,-50,-50
3866,66479559,-50,-50
3867,66479659,-50,-50
3868,66479759,-50,-50
3869,66479859,-50,-50
3870,66479959,-50,-50
3871,66480059,-50,-50
3872,66480159,-50,-50
3873,66480259,-50,-50
3874,66480359,-50,-50
3875,66480459,-49,-49
3876,66480559,-49,-49
3877,66480659,-49,-49
3878,66480759,-49,-49
3879,66480859,-49,-49
3880,66480959,-49,-49
3881,66481059,-49,-49
3882,66481159,-49,-49
3883,66481259,-49,-49
3884,66481359,-49,-49
3885,66481459,-49,-49
3886,66481559,-49,-49
3887,66481659,-49,-49
3888,66481759,-49,-49
3889,66481859,-49,-49
3890,66481959,-49,-49
3891,66482059,-49,-49
3892,66482159,-49,-49
3893,66482259,-49,-49
3894,66482359,-49,-49
3895,66482459,-49,-49
3896,66482559,-48,-48
3897,66482659,-48,-48
3898,66482759,-48,-48
3899,66482859,-48,-48
3900,66482959,-48,-48
3901,66483059,-48,-48
3902,66483159,-48,-48
3903,66483259,-48,-48
3904,66483359,-48,-48
3905,66483459,-48,-48
3906,66483559,-48,-48
3907,66483659,-48,-48
3908,66483759,-48,-48
3909,66483859,-48,-48
3910,66483959,-48,-48
3911,66484059,-48,-48
3912,66484159,-48,-48
3913,66484259,-48,-48
3914,66484359,-48,-48
3915,66484459,-48,-48
3916,66484559,-48,-48
3917,66484659,-48,-48
3918,66484759,-48,-48
3919,66484859,-48,-48
3920,66484959,-48,-48
3921,66485059,-49,-48
3922,66485159,-49,-48
3923,66485259,-49,-48
3924,66485359,-49,-48
3925,66485459,-49,-48
3926,66485559,-49,-48
3927,66485659,-49,-48
3928,66485759,-49,-48
3929,66485859,-49,-48
3930,66485959,-49,-48
3931,66486059,-49,-48
3932,66486159,-49,-48
3933,66486259,-49,-48
3934,66486359,-49,-48
3935,66486459,-49,-48
3936,66486559,-49,-48
3937,66486659,-49,-48
3938,66486759,-49,-48
3939,66486859,-49,-48
3940,66486959,-49,-49
3941,66487059,-49,-49
3942,66487159,-49,-49
3943,66487259,-49,-49
3944,66487359,-49,-49
3945,66487459,-49,-49
3946,66487559,-49,-49
3947,66487659,-49,-49
3948,66487759,-49,-49
3949,66487859,-49,-49
3950,66487959,-49,-49
3951,66488059,-49,-49
3952,66488159,-49,-49
3953,66488259,-49,-49
3954,66488359,-50,-49
3955,66488459,-50,-49
3956,66488559,-50,-49
3957,66488659,-50,-49
3958,66488759,-50,-49
3959,66488859,-50,-49
3960,66488959,-50,-49
3961,66489059,-50,-49
3962,66489159,-50,-49
3963,66489259,-50,-49
3964,66489359,-50,-49
3965,66489459,-50,-49
3966,66489559,-50,-49
3967,66489659,-50,-49
3968,66489759,-50,-49
3969,66489859,-50,-49
3970,66489959,-50,-49
3971,66490059,-50,-49
3972,66490159,-50,-49
3973,66490259,-51,-50
3974,66490359,-51,-50
3975,66490459,-51,-50
3976,66490559,-51,-50
3977,66490659,-51,-50
3978,66490759,-51,-50
3979,66490859,-51,-50
3980,66490959,-52,-50
3981,66491059,-52,-50
3982,66491159,-52,-50
3983,66491259,-52,-50
3984,66491359,-52,-50
3985,66491459,-53,-51
3986,66491559,-53,-51
3987,66491659,-53,-51
3988,66491759,-53,-51
3989,66491859,-53,-51
3990,66491959,-53,-51
3991,66492059,-53,-51
3992,66492159,-54,-52
3993,66492259,-54,-52
3994,66492359,-54,-52
3995,66492459,-54,-52
3996,66492559,-55,-52
3997,66492659,-55,-52
3998,66492759,-55,-53
3999,66492859,-60,-53
4000,66492959,-60,-54
4001,66493059,-60,-54
4002,66493159,-60,-54
4003,66493259,-60,-55
4004,66493359,-60,-55
4005,66493459,-60,-55
4006,66493559,-60,-56
4007,66493659,-60,-56
4008,66493759,-60,-57
4009,66493859,-60,-57
4010,66493959,-60,-57
4011,66494059,-60,-58
4012,66494159,-60,-58
4013,66494259,-60,-58
4014,66494359,-60,-58
4015,66494459,-60,-59
4016,66494559,-60,-59
4017,66494659,-60,-59
4018,66494759,-60,-60
4019,66494859,-60,-60
4020,66494959,-60,-60
4021,66495059,-60,-60
4022,66495159,-60,-60
4023,66495259,-60,-60
4024,66495359,-60,-60
4025,66495459,-60,-60
4026,66495559,-60,-60
4027,66495659,-60,-60
4028,66495759,-60,-60
4029,66495859,-60,-60
4030,66495959,-60,-60
4031,66496059,-60,-60
4032,66496159,-60,-60
4033,66496259,-60,-60
4034,66496359,-60,-60
4035,66496459,-60,-60
4036,66496559,-60,-60
4037,66496659,-60,-60
4038,66496759,-60,-60
4039,66496859,-60,-60
4040,66496959,-60,-60
4041,66497059,-60,-60
4042,66497159,-60,-60
4043,66497259,-59,-59
4044,66497359,-59,-59
4045,66497459,-59,-59
4046,66497559,-59,-59
4047,66497659,-58,-59
4048,66497759,-58,-59
4049,66497859,-58,-59
4050,66497959,-58,-59
4051,66498059,-58,-59
4052,66498159,-57,-59
4053,66498259,-57,-59
4054,66498359,-57,-58
4055,66498459,-57,-58
4056,66498559,-57,-58
4057,66498659,-56,-58
4058,66498759,-56,-58
4059,66498859,-56,-57
4060,66498959,-56,-57
4061,66499059,-56,-57
4062,66499159,-55,-57
4063,66499259,-55,-57
4064,66499359,-55,-56
4065,66499459,-55,-56
4066,66499559,-54,-56
4067,66499659,-54,-56
4068,66499759,-54,-56
4069,66499859,-54,-55
4070,66499959,-54,-55
4071,66500059,-54,-55
4072,66500159,-53,-55
4073,66500259,-53,-55
4074,66500359,-53,-54
4075,66500459,-53,-54
4076,66500559,-53,-54
4077,66500659,-53,-54
4078,66500759,-53,-54
4079,66500859,-53,-54
4080,66500959,-53,-53
4081,66501059,-52,-53
4082,66501159,-52,-53
4083,66501259,-52,-53
4084,66501359,-52,-53
4085,66501459,-52,-53
4086,66501559,-52,-52
4087,66501659,-52,-52
4088,66501759,-52,-52
4089,66501859,-52,-52
4090,66501959,-52,-52
4091,66502059,-51,-52
4092,66502159,-51,-52
4093,66502259,-51,-52
4094,66502359,-51,-52
4095,66502459,-51,-52
4096,66502559,-51,-51
4097,66502659,-51,-51
4098,66502759,-51,-51
4099,66502859,-51,-51
4100,66502959,-51,-51
4101,66503059,-51,-51
4102,66503159,-51,-51
4103,66503259,-51,-51
4104,66503359,-51,-51
4105,66503459,-50,-51
4106,66503559,-50,-51
4107,66503659,-50,-51
4108,66503759,-50,-50
4109,66503859,-50,-50
4110,66503959,-50,-50
4111,66504059,-50,-50
4112,66504159,-50,-50
4113,66504259,-50,-50
4114,66504359,-50,-50
4115,66504459,-50,-50
4116,66504559,-50,-50
4117,66504659,-49,-50
4118,66504759,-49,-50
4119,66504859,-49,-50
4120,66504959,-49,-50
4121,66505059,-49,-49
4122,66505159,-49,-49
4123,66505259,-49,-49
4124,66505359,-48,-49
4125,66505459,-48,-49
4126,66505559,-48,-49
4127,66505659,-48,-49
4128,66505759,-48,-49
4129,66505859,-48,-49
4130,66505959,-48,-48
4131,66506059,-48,-48
4132,66506159,-48,-48
4133,66506259,-48,-48
4134,66506359,-48,-48
4135,66506459,-48,-48
4136,66506559,-48,-48
4137,66506659,-48,-48
4138,66506759,-48,-48
4139,66506859,-48,-48
4140,66506959,-48,-48
4141,66507059,-48,-48
4142,66507159,-48,-48
4143,66507259,-48,-48
4144,66507359,-48,-48
4145,66507459,-48,-48
4146,66507559,-48,-48
4147,66507659,-48,-48
4148,66507759,-48,-48
4149,66507859,-48,-48
4150,66507959,-47,-47
4151,66508059,-47,-47
4152,66508159,-47,-47
4153,66508259,-47,-47
4154,66508359,-47,-47
4155,66508459,-47,-47
4156,66508559,-47,-47
4157,66508659,-47,-47
4158,66508759,-47,-47
4159,66508859,-47,-47
4160,66508959,-47,-47
4161,66509059,-47,-47
4162,66509159,-47,-47
4163,66509259,-47,-47
4164,66509359,-47,-47
4165,66509459,-47,-47
4166,66509559,-47,-47
4167,66509659,-47,-47
4168,66509759,-47,-47
4169,66509859,-47,-47
4170,66509959,-47,-47
4171,66510059,-47,-47
4172,66510159,-47,-47
4173,66510259,-47,-47
4174,66510359,-47,-47
4175,66510459,-47,-47
4176,66510559,-47,-47
4177,66510659,-47,-47
4178,66510759,-47,-47
4179,66510859,-47,-47
4180,66510959,-47,-47
4181,66511059,-47,-47
4182,66511159,-47,-47
4183,66511259,-47,-47
4184,66511359,-47,-47
4185,66511459,-47,-47
4186,66511559,-47,-47
4187,66511659,-47,-47
4188,66511759,-47,-47
4189,66511859,-47,-47
4190,66511959,-47,-47
4191,66512059,-47,-47
4192,66512159,-47,-47
4193,66512259,-47,-47
4194,66512359,-47,-47
4195,66512459,-47,-47
4196,66512559,-47,-47
4197,66512659,-47,-47
4198,66512759,-47,-47
4199,66512859,-47,-47
4200,66512959,-47,-47
4201,66513059,-47,-47
4202,66513159,-47,-47
4203,66513259,-47,-47
4204,66513359,-47,-47
4205,66513459,-47,-47
4206,66513559,-47,-47
4207,66513659,-47,-47
4208,66513759,-48,-47
4209,66513859,-48,-47
4210,66513959,-48,-47
4211,66514059,-48,-47
4212,66514159,-48,-47
4213,66514259,-48,-47
4214,66514359,-48,-47
4215,66514459,-48,-47
4216,66514559,-48,-47
4217,66514659,-48,-47
4218,66514759,-48,-47
4219,66514859,-48,-47
4220,66514959,-48,-47
4221,66515059,-48,-47
4222,66515159,-48,-47
4223,66515259,-48,-47
4224,66515359,-48,-47
4225,66515459,-48,-47
4226,66515559,-48,-47
4227,66515659,-48,-48
4228,66515759,-48,-48
4229,66515859,-48,-48
4230,66515959,-49,-48
4231,66516059,-49,-48
4232,66516159,-49,-48
4233,66516259,-49,-48
4234,66516359,-49,-48
4235,66516459,-49,-48
4236,66516559,-49,-48
4237,66516659,-49,-48
4238,66516759,-49,-48
4239,66516859,-49,-48
4240,66516959,-49,-48
4241,66517059,-49,-48
4242,66517159,-49,-48
4243,66517259,-49,-48
4244,66517359,-50,-48
4245,66517459,-50,-48
4246,66517559,-50,-49
4247,66517659,-50,-49
4248,66517759,-50,-49
4249,66517859,-50,-49
4250,66517959,-50,-49
4251,66518059,-50,-49
4252,66518159,-50,-49
4253,66518259,-50,-49
4254,66518359,-50,-49
4255,66518459,-50,-49
4256,66518559,-50,-49
4257,66518659,-50,-49
4258,66518759,-50,-49
4259,66518859,-50,-49
4260,66518959,-50,-49
4261,66519059,-50,-49
4262,66519159,-50,-49
4263,66519259,-50,-50
4264,66519359,-50,-50
4265,66519459,-50,-50
4266,66519559,-50,-50
4267,66519659,-50,-50
4268,66519759,-50,-50
4269,66519859,-50,-50
4270,66519959,-50,-50
4271,66520059,-50,-50
4272,66520159,-51,-50
4273,66520259,-51,-50
4274,66520359,-51,-50
4275,66520459,-51,-50
4276,66520559,-51,-50
4277,66520659,-51,-50
4278,66520759,-51,-50
4279,66520859,-51,-50
4280,66520959,-51,-50
4281,66521059,-51,-50
4282,66521159,-51,-50
4283,66521259,-51,-50
4284,66521359,-51,-50
4285,66521459,-51,-50
4286,66521559,-51,-50
4287,66521659,-51,-50
4288,66521759,-51,-50
4289,66521859,-51,-50
4290,66521959,-51,-50
4291,66522059,-51,-51
4292,66522159,-51,-51
4293,66522259,-50,-50
4294,66522359,-50,-50
4295,66522459,-50,-50
4296,66522559,-50,-50
4297,66522659,-50,-50
4298,66522759,-50,-50
4299,66522859,-50,-50
4300,66522959,-50,-50
4301,66523059,-50,-50
4302,66523159,-50,-50
4303,66523259,-50,-50
4304,66523359,-50,-50
4305,66523459,-50,-50
4306,66523559,-50,-50
4307,66523659,-50,-50
4308,66523759,-50,-50
4309,66523859,-50,-50
4310,66523959,-50,-50
4311,66524059,-50,-50
4312,66524159,-50,-50
4313,66524259,-50,-50
4314,66524359,-50,-50
4315,66524459,-50,-50
4316,66524559,-50,-50
4317,66524659,-50,-50
4318,66524759,-50,-50
4319,66524859,-50,-50
4320,66524959,-50,-50
4321,66525059,-50,-50
4322,66525159,-50,-50
4323,66525259,-50,-50
4324,66525359,-50,-50
4325,66525459,-50,-50
4326,66525559,-50,-50
4327,66525659,-50,-50
4328,66525759,-50,-50
4329,66525859,-50,-50
4330,66525959,-50,-50
4331,66526059,-50,-50
4332,66526159,-50,-50
4333,66526259,-50,-50
4334,66526359,-50,-50
4335,66526459,-50,-50
4336,66526559,-50,-50
4337,66526659,-50,-50
4338,66526759,-49,-49
4339,66526859,-49,-49
4340,66526959,-49,-49
4341,66527059,-49,-49
4342,66527159,-49,-49
4343,66527259,-49,-49
4344,66527359,-49,-49
4345,66527459,-49,-49
4346,66527559,-49,-49
4347,66527659,-50,-49
4348,66527759,-49,-49
