Index,Timestamp_US,RSSI,Smoothed_RSSI
3293,40166960,-46,-46
3294,40167060,-46,-46
3295,40167160,-46,-46
3296,40167260,-46,-46
3297,40167360,-46,-46
3298,40167460,-46,-46
3299,40167560,-46,-46
3300,40167660,-46,-46
3301,40167760,-46,-46
3302,40167860,-46,-46
3303,40167960,-46,-46
3304,40168060,-46,-46
3305,40168160,-46,-46
3306,40168260,-46,-46
3307,40168360,-46,-46
3308,40168460,-46,-46
3309,40168560,-46,-46
3310,40168660,-47,-46
3311,40168760,-46,-46
3312,40168860,-46,-46
3313,40168960,-46,-46
3314,40169060,-46,-46
3315,40169160,-46,-46
3316,40169260,-46,-46
3317,40169360,-46,-46
3318,40169460,-46,-46
3319,40169560,-46,-46
3320,40169660,-46,-46
3321,40169760,-46,-46
3322,40169860,-46,-46
3323,40169960,-46,-46
3324,40170060,-46,-46
3325,40170160,-46,-46
3326,40170260,-46,-46
3327,40170360,-46,-46
3328,40170460,-46,-46
3329,40170560,-46,-46
3330,40170660,-46,-46
3331,40170760,-46,-46
3332,40170860,-46,-46
3333,40170960,-46,-46
3334,40171060,-46,-46
3335,40171160,-46,-46
3336,40171260,-46,-46
3337,40171360,-46,-46
3338,40171460,-46,-46
3339,40171560,-46,-46
3340,40171660,-46,-46
3341,40171760,-46,-46
3342,40171860,-46,-46
3343,40171960,-46,-46
3344,40172060,-46,-46
3345,40172160,-46,-46
3346,40172260,-46,-46
3347,40172360,-46,-46
3348,40172460,-46,-46
3349,40172560,-46,-46
3350,40172660,-46,-46
3351,40172760,-46,-46
3352,40172860,-46,-46
3353,40172960,-46,-46
3354,40173060,-46,-46
3355,40173160,-46,-46
3356,40173260,-46,-46
3357,40173360,-46,-46
3358,40173460,-46,-46
3359,40173560,-46,-46
3360,40173660,-46,-46
3361,40173760,-46,-46
3362,40173860,-46,-46
3363,40173960,-46,-46
3364,40174060,-80,-47
3365,40174160,-80,-49
3366,40174260,-80,-51
3367,40174360,-80,-52
3368,40174460,-80,-54
3369,40174560,-80,-56
3370,40174660,-80,-57
3371,40174760,-80,-59
3372,40174860,-80,-61
3373,40174960,-80,-63
3374,40175060,-80,-64
3375,40175160,-80,-66
3376,40175260,-80,-68
3377,40175360,-80,-69
3378,40175460,-80,-71
3379,40175560,-80,-73
3380,40175660,-80,-74
3381,40175760,-80,-76
3382,40175860,-80,-78
3383,40175960,-80,-80
3384,40176060,-80,-80
3385,40176160,-80,-80
3386,40176260,-80,-80
3387,40176360,-80,-80
3388,40176460,-80,-80
3389,40176560,-80,-80
3390,40176660,-80,-80
3391,40176760,-80,-80
3392,40176860,-80,-80
3393,40176960,-80,-80
3394,40177060,-80,-80
3395,40177160,-80,-80
3396,40177260,-80,-80
3397,40177360,-80,-80
3398,40177460,-80,-80
3399,40177560,-80,-80
3400,40177660,-80,-80
3401,40177760,-80,-80
3402,40177860,-80,-80
3403,40177960,-80,-80
3404,40178060,-80,-80
3405,40178160,-80,-80
3406,40178260,-80,-80
3407,40178360,-80,-80
3408,40178460,-80,-80
3409,40178560,-80,-80
3410,40178660,-80,-80
3411,40178760,-80,-80
3412,40178860,-80,-80
3413,40178960,-80,-80
3414,40179060,-80,-80
3415,40179160,-46,-78
3416,40179260,-46,-76
3417,40179360,-46,-74
3418,40179460,-46,-73
3419,40179560,-46,-71
3420,40179660,-46,-69
3421,40179760,-46,-68
3422,40179860,-46,-66
3423,40179960,-46,-64
3424,40180060,-46,-63
3425,40180160,-46,-61
3426,40180260,-46,-59
3427,40180360,-46,-57
3428,40180460,-46,-56
3429,40180560,-46,-54
3430,40180660,-46,-52
3431,40180760,-46,-51
3432,40180860,-46,-49
3433,40180960,-46,-47
3434,40181060,-46,-46
3435,40181160,-46,-46
3436,40181260,-46,-46
3437,40181360,-46,-46
3438,40181460,-46,-46
3439,40181560,-46,-46
3440,40181660,-46,-46
3441,40181760,-46,-46
3442,40181860,-46,-46
3443,40181960,-46,-46
3444,40182060,-46,-46
3445,40182160,-46,-46
3446,40182260,-46,-46
3447,40182360,-46,-46
3448,40182460,-46,-46
3449,40182560,-46,-46
3450,40182660,-46,-46
3451,40182760,-46,-46
3452,40182860,-46,-46
3453,40182960,-46,-46
3454,40183060,-46,-46
3455,40183160,-46,-46
3456,40183260,-46,-46
3457,40183360,-46,-46
3458,40183460,-46,-46
3459,40183560,-46,-46
3460,40183660,-46,-46
3461,40183760,-46,-46
3462,40183860,-46,-46
3463,40183960,-46,-46
3464,40184060,-46,-46
3465,40184160,-46,-46
3466,40184260,-46,-46
3467,40184360,-46,-46
3468,40184460,-46,-46
3469,40184560,-46,-46
3470,40184660,-46,-46
3471,40184760,-46,-46
3472,40184860,-46,-46
3473,40184960,-46,-46
3474,40185060,-46,-46
3475,40185160,-46,-46
3476,40185260,-46,-46
3477,40185360,-46,-46
3478,40185460,-46,-46
3479,40185560,-46,-46
3480,40185660,-46,-46
3481,40185760,-46,-46
3482,40185860,-46,-46
3483,40185960,-46,-46
3484,40186060,-46,-46
3485,40186160,-46,-46
3486,40186260,-46,-46
3487,40186360,-46,-46
3488,40186460,-46,-46
3489,40186560,-46,-46
3490,40186660,-46,-46
3491,40186760,-46,-46
3492,40186860,-46,-46
3493,40186960,-46,-46
3494,40187060,-46,-46
3495,40187160,-46,-46
3496,40187260,-46,-46
3497,40187360,-46,-46
3498,40187460,-46,-46
3499,40187560,-46,-46
3500,40187660,-46,-46
3501,40187760,-46,-46
3502,40187860,-46,-46
3503,40187960,-46,-46
3504,40188060,-46,-46
3505,40188160,-46,-46
3506,40188260,-46,-46
3507,40188360,-46,-46
3508,40188460,-46,-46
3509,40188560,-46,-46
3510,40188660,-46,-46
3511,40188760,-46,-46
3512,40188860,-46,-46
3513,40188960,-46,-46
3514,40189060,-46,-46
3515,40189160,-46,-46
3516,40189260,-46,-46
3517,40189360,-46,-46
3518,40189460,-46,-46
3519,40189560,-46,-46
3520,40189660,-46,-46
3521,40189760,-46,-46
3522,40189860,-46,-46
3523,40189960,-46,-46
3524,40190060,-46,-46
3525,40190160,-46,-46
3526,40190260,-46,-46
3527,40190360,-46,-46
3528,40190460,-46,-46
3529,40190560,-46,-46
3530,40190660,-46,-46
3531,40190760,-46,-46
3532,40190860,-46,-46
3533,40190960,-46,-46
3534,40191060,-46,-46
3535,40191160,-46,-46
3536,40191260,-46,-46
3537,40191360,-46,-46
3538,40191460,-46,-46
3539,40191560,-46,-46
3540,40191660,-46,-46
3541,40191760,-46,-46
3542,40191860,-46,-46
3543,40191960,-46,-46
3544,40192060,-46,-46
3545,40192160,-46,-46
3546,40192260,-46,-46
3547,40192360,-46,-46
3548,40192460,-46,-46
3549,40192560,-46,-46
3550,40192660,-46,-46
3551,40192760,-46,-46
3552,40192860,-46,-46
3553,40192960,-46,-46
3554,40193060,-46,-46
3555,40193160,-46,-46
3556,40193260,-46,-46
3557,40193360,-46,-46
3558,40193460,-46,-46
3559,40193560,-46,-46
3560,40193660,-46,-46
3561,40193760,-46,-46
3562,40193860,-46,-46
3563,40193960,-46,-46
3564,40194060,-46,-46
3565,40194160,-46,-46
3566,40194260,-46,-46
3567,40194360,-46,-46
3568,40194460,-46,-46
3569,40194560,-46,-46
3570,40194660,-46,-46
3571,40194760,-46,-46
3572,40194860,-46,-46
3573,40194960,-46,-46
3574,40195060,-46,-46
3575,40195160,-46,-46
3576,40195260,-46,-46
3577,40195360,-46,-46
3578,40195460,-46,-46
3579,40195560,-46,-46
3580,40195660,-46,-46
3581,40195760,-46,-46
3582,40195860,-46,-46
3583,40195960,-46,-46
3584,40196060,-46,-46
3585,40196160,-46,-46
3586,40196260,-46,-46
3587,40196360,-46,-46
3588,40196460,-46,-46
3589,40196560,-46,-46
3590,40196660,-46,-46
3591,40196760,-46,-46
3592,40196860,-46,-46
3593,40196960,-46,-46
3594,40197060,-46,-46
3595,40197160,-46,-46
3596,40197260,-46,-46
3597,40197360,-46,-46
3598,40197460,-46,-46
3599,40197560,-46,-46
3600,40197660,-46,-46
3601,40197760,-46,-46
3602,40197860,-46,-46
3603,40197960,-46,-46
3604,40198060,-47,-46
3605,40198160,-47,-46
3606,40198260,-47,-46
3607,40198360,-47,-46
3608,40198460,-47,-46
3609,40198560,-47,-46
3610,40198660,-47,-46
3611,40198760,-47,-46
3612,40198860,-47,-46
3613,40198960,-47,-46
3614,40199060,-47,-46
3615,40199160,-47,-46
3616,40199260,-47,-46
3617,40199360,-47,-46
3618,40199460,-47,-46
3619,40199560,-47,-46
3620,40199660,-47,-46
3621,40199760,-47,-46
3622,40199860,-47,-46
3623,40199960,-47,-47
3624,40200060,-47,-47
3625,40200160,-47,-47
3626,40200260,-47,-47
3627,40200360,-47,-47
3628,40200460,-47,-47
3629,40200560,-47,-47
3630,40200660,-47,-47
3631,40200760,-47,-47
3632,40200860,-47,-47
3633,40200960,-47,-47
3634,40201060,-80,-48
3635,40201160,-80,-50
3636,40201260,-80,-51
3637,40201360,-80,-53
3638,40201460,-80,-55
3639,40201560,-80,-56
3640,40201660,-80,-58
3641,40201760,-80,-60
3642,40201860,-80,-61
3643,40201960,-80,-63
3644,40202060,-80,-65
3645,40202160,-80,-66
3646,40202260,-80,-68
3647,40202360,-80,-70
3648,40202460,-80,-71
3649,40202560,-80,-73
3650,40202660,-80,-75
3651,40202760,-80,-76
3652,40202860,-80,-78
3653,40202960,-80,-80
3654,40203060,-80,-80
3655,40203160,-80,-80
3656,40203260,-80,-80
3657,40203360,-80,-80
3658,40203460,-80,-80
3659,40203560,-80,-80
3660,40203660,-80,-80
3661,40203760,-80,-80
3662,40203860,-80,-80
3663,40203960,-80,-80
3664,40204060,-80,-80
3665,40204160,-80,-80
3666,40204260,-80,-80
3667,40204360,-80,-80
3668,40204460,-80,-80
3669,40204560,-80,-80
3670,40204660,-80,-80
3671,40204760,-80,-80
3672,40204860,-80,-80
3673,40204960,-80,-80
3674,40205060,-80,-80
3675,40205160,-46,-78
3676,40205260,-46,-76
3677,40205360,-46,-74
3678,40205460,-46,-73
3679,40205560,-46,-71
3680,40205660,-46,-69
3681,40205760,-46,-68
3682,40205860,-46,-66
3683,40205960,-46,-64
3684,40206060,-46,-63
3685,40206160,-46,-61
3686,40206260,-46,-59
3687,40206360,-46,-57
3688,40206460,-46,-56
3689,40206560,-46,-54
3690,40206660,-46,-52
3691,40206760,-46,-51
3692,40206860,-46,-49
3693,40206960,-46,-47
3694,40207060,-46,-46
3695,40207160,-46,-46
3696,40207260,-46,-46
3697,40207360,-46,-46
3698,40207460,-46,-46
3699,40207560,-46,-46
3700,40207660,-46,-46
3701,40207760,-46,-46
3702,40207860,-46,-46
3703,40207960,-46,-46
3704,40208060,-46,-46
3705,40208160,-46,-46
3706,40208260,-46,-46
3707,40208360,-46,-46
3708,40208460,-46,-46
3709,40208560,-46,-46
3710,40208660,-46,-46
3711,40208760,-46,-46
3712,40208860,-46,-46
3713,40208960,-46,-46
3714,40209060,-46,-46
3715,40209160,-46,-46
3716,40209260,-46,-46
3717,40209360,-46,-46
3718,40209460,-46,-46
3719,40209560,-46,-46
3720,40209660,-46,-46
3721,40209760,-46,-46
3722,40209860,-46,-46
3723,40209960,-46,-46
3724,40210060,-46,-46
3725,40210160,-46,-46
3726,40210260,-46,-46
3727,40210360,-46,-46
3728,40210460,-46,-46
3729,40210560,-46,-46
3730,40210660,-46,-46
3731,40210760,-46,-46
3732,40210860,-46,-46
3733,40210960,-46,-46
3734,40211060,-46,-46
3735,40211160,-46,-46
3736,40211260,-46,-46
3737,40211360,-46,-46
3738,40211460,-46,-46
3739,40211560,-46,-46
3740,40211660,-46,-46
3741,40211760,-46,-46
3742,40211860,-46,-46
3743,40211960,-46,-46
3744,40212060,-46,-46
3745,40212160,-46,-46
3746,40212260,-46,-46
3747,40212360,-46,-46
3748,40212460,-46,-46
3749,40212560,-46,-46
3750,40212660,-46,-46
3751,40212760,-46,-46
3752,40212860,-46,-46
3753,40212960,-46,-46
3754,40213060,-46,-46
3755,40213160,-46,-46
3756,40213260,-46,-46
3757,40213360,-46,-46
3758,40213460,-46,-46
3759,40213560,-46,-46
3760,40213660,-46,-46
3761,40213760,-46,-46
3762,40213860,-46,-46
3763,40213960,-46,-46
3764,40214060,-46,-46
3765,40214160,-46,-46
3766,40214260,-46,-46
3767,40214360,-46,-46
3768,40214460,-46,-46
3769,40214560,-46,-46
3770,40214660,-46,-46
3771,40214760,-46,-46
3772,40214860,-46,-46
3773,40214960,-46,-46
3774,40215060,-46,-46
3775,40215160,-46,-46
3776,40215260,-46,-46
3777,40215360,-46,-46
3778,40215460,-46,-46
3779,40215560,-46,-46
3780,40215660,-46,-46
3781,40215760,-46,-46
3782,40215860,-46,-46
3783,40215960,-46,-46
3784,40216060,-46,-46
3785,40216160,-46,-46
3786,40216260,-46,-46
3787,40216360,-46,-46
3788,40216460,-46,-46
3789,40216560,-46,-46
3790,40216660,-46,-46
3791,40216760,-46,-46
3792,40216860,-46,-46
3793,40216960,-46,-46
3794,40217060,-46,-46
3795,40217160,-46,-46
3796,40217260,-46,-46
3797,40217360,-46,-46
3798,40217460,-46,-46
3799,40217560,-46,-46
3800,40217660,-46,-46
3801,40217760,-46,-46
3802,40217860,-46,-46
3803,40217960,-46,-46
3804,40218060,-46,-46
3805,40218160,-46,-46
3806,40218260,-46,-46
3807,40218360,-46,-46
3808,40218460,-46,-46
3809,40218560,-46,-46
3810,40218660,-46,-46
3811,40218760,-80,-47
3812,40218860,-80,-49
3813,40218960,-80,-51
3814,40219060,-80,-52
3815,40219160,-80,-54
3816,40219260,-80,-56
3817,40219360,-80,-57
3818,40219460,-80,-59
3819,40219560,-80,-61
3820,40219660,-80,-63
3821,40219760,-80,-64
3822,40219860,-80,-66
3823,40219960,-80,-68
3824,40220060,-80,-69
3825,40220160,-80,-71
3826,40220260,-80,-73
3827,40220360,-80,-74
3828,40220460,-80,-76
3829,40220560,-80,-78
3830,40220660,-80,-80
3831,40220760,-80,-80
3832,40220860,-80,-80
3833,40220960,-80,-80
3834,40221060,-80,-80
3835,40221160,-80,-80
3836,40221260,-80,-80
3837,40221360,-80,-80
3838,40221460,-80,-80
3839,40221560,-80,-80
3840,40221660,-80,-80
3841,40221760,-80,-80
3842,40221860,-80,-80
3843,40221960,-80,-80
3844,40222060,-80,-80
3845,40222160,-80,-80
3846,40222260,-80,-80
3847,40222360,-80,-80
3848,40222460,-80,-80
3849,40222560,-80,-80
3850,40222660,-80,-80
3851,40222760,-80,-80
3852,40222860,-80,-80
3853,40222960,-80,-80
3854,40223060,-80,-80
3855,40223160,-80,-80
3856,40223260,-80,-80
3857,40223360,-80,-80
3858,40223460,-80,-80
3859,40223560,-80,-80
3860,40223660,-80,-80
3861,40223760,-46,-78
3862,40223860,-46,-76
3863,40223960,-46,-74
3864,40224060,-46,-73
3865,40224160,-46,-71
3866,40224260,-46,-69
3867,40224360,-46,-68
3868,40224460,-46,-66
3869,40224560,-46,-64
3870,40224660,-46,-63
3871,40224760,-46,-61
3872,40224860,-46,-59
3873,40224960,-46,-57
3874,40225060,-46,-56
3875,40225160,-46,-54
3876,40225260,-46,-52
3877,40225360,-46,-51
3878,40225460,-46,-49
3879,40225560,-46,-47
3880,40225660,-46,-46
3881,40225760,-46,-46
3882,40225860,-46,-46
3883,40225960,-46,-46
3884,40226060,-46,-46
3885,40226160,-46,-46
3886,40226260,-46,-46
3887,40226360,-46,-46
3888,40226460,-46,-46
3889,40226560,-46,-46
3890,40226660,-46,-46
3891,40226760,-46,-46
3892,40226860,-46,-46
3893,40226960,-46,-46
3894,40227060,-46,-46
3895,40227160,-46,-46
3896,40227260,-46,-46
3897,40227360,-46,-46
3898,40227460,-46,-46
3899,40227560,-46,-46
3900,40227660,-46,-46
3901,40227760,-46,-46
3902,40227860,-46,-46
3903,40227960,-46,-46
3904,40228060,-46,-46
3905,40228160,-46,-46
3906,40228260,-46,-46
3907,40228360,-46,-46
3908,40228460,-46,-46
3909,40228560,-46,-46
3910,40228660,-46,-46
3911,40228760,-46,-46
3912,40228860,-46,-46
3913,40228960,-46,-46
3914,40229060,-46,-46
3915,40229160,-46,-46
3916,40229260,-46,-46
3917,40229360,-46,-46
3918,40229460,-46,-46
3919,40229560,-46,-46
3920,40229660,-46,-46
3921,40229760,-46,-46
3922,40229860,-46,-46
3923,40229960,-46,-46
3924,40230060,-46,-46
3925,40230160,-46,-46
3926,40230260,-46,-46
3927,40230360,-46,-46
3928,40230460,-46,-46
3929,40230560,-46,-46
3930,40230660,-46,-46
3931,40230760,-46,-46
3932,40230860,-46,-46
3933,40230960,-46,-46
3934,40231060,-46,-46
3935,40231160,-46,-46
3936,40231260,-46,-46
3937,40231360,-46,-46
3938,40231460,-46,-46
3939,40231560,-46,-46
3940,40231660,-46,-46
3941,40231760,-46,-46
3942,40231860,-46,-46
3943,40231960,-46,-46
3944,40232060,-46,-46
3945,40232160,-46,-46
3946,40232260,-46,-46
3947,40232360,-46,-46
3948,40232460,-46,-46
3949,40232560,-46,-46
3950,40232660,-46,-46
3951,40232760,-46,-46
3952,40232860,-46,-46
3953,40232960,-46,-46
3954,40233060,-46,-46
3955,40233160,-46,-46
3956,40233260,-46,-46
3957,40233360,-46,-46
3958,40233460,-46,-46
3959,40233560,-46,-46
3960,40233660,-46,-46
3961,40233760,-46,-46
3962,40233860,-46,-46
3963,40233960,-46,-46
3964,40234060,-46,-46
3965,40234160,-46,-46
3966,40234260,-46,-46
3967,40234360,-46,-46
3968,40234460,-46,-46
3969,40234560,-46,-46
3970,40234660,-46,-46
3971,40234760,-46,-46
3972,40234860,-46,-46
3973,40234960,-46,-46
3974,40235060,-46,-46
3975,40235160,-46,-46
3976,40235260,-46,-46
3977,40235360,-46,-46
3978,40235460,-46,-46
3979,40235560,-46,-46
3980,40235660,-46,-46
3981,40235760,-46,-46
3982,40235860,-46,-46
3983,40235960,-46,-46
3984,40236060,-46,-46
3985,40236160,-46,-46
3986,40236260,-46,-46
3987,40236360,-46,-46
3988,40236460,-46,-46
3989,40236560,-46,-46
3990,40236660,-46,-46
3991,40236760,-46,-46
3992,40236860,-46,-46
3993,40236960,-46,-46
3994,40237060,-46,-46
3995,40237160,-46,-46
3996,40237260,-46,-46
3997,40237360,-46,-46
3998,40237460,-46,-46
3999,40237560,-46,-46
4000,40237660,-46,-46
4001,40237760,-46,-46
4002,40237860,-46,-46
4003,40237960,-46,-46
4004,40238060,-46,-46
4005,40238160,-46,-46
4006,40238260,-46,-46
4007,40238360,-46,-46
4008,40238460,-46,-46
4009,40238560,-46,-46
4010,40238660,-46,-46
4011,40238760,-46,-46
4012,40238860,-46,-46
4013,40238960,-46,-46
4014,40239060,-46,-46
4015,40239160,-46,-46
4016,40239260,-46,-46
4017,40239360,-46,-46
4018,40239460,-46,-46
4019,40239560,-46,-46
4020,40239660,-46,-46
4021,40239760,-46,-46
4022,40239860,-46,-46
4023,40239960,-46,-46
4024,40240060,-46,-46
4025,40240160,-46,-46
4026,40240260,-46,-46
4027,40240360,-46,-46
4028,40240460,-46,-46
4029,40240560,-46,-46
4030,40240660,-46,-46
4031,40240760,-46,-46
4032,40240860,-46,-46
4033,40240960,-46,-46
4034,40241060,-46,-46
4035,40241160,-46,-46
4036,40241260,-46,-46
4037,40241360,-46,-46
4038,40241460,-46,-46
4039,40241560,-46,-46
4040,40241660,-46,-46
4041,40241760,-46,-46
4042,40241860,-46,-46
4043,40241960,-46,-46
4044,40242060,-46,-46
4045,40242160,-46,-46
4046,40242260,-46,-46
4047,40242360,-46,-46
4048,40242460,-46,-46
4049,40242560,-46,-46
4050,40242660,-46,-46
4051,40242760,-46,-46
4052,40242860,-46,-46
4053,40242960,-46,-46
4054,40243060,-46,-46
4055,40243160,-46,-46
4056,40243260,-46,-46
4057,40243360,-46,-46
4058,40243460,-46,-46
4059,40243560,-46,-46
4060,40243660,-46,-46
4061,40243760,-46,-46
4062,40243860,-46,-46
4063,40243960,-46,-46
4064,40244060,-46,-46
4065,40244160,-46,-46
4066,40244260,-46,-46
4067,40244360,-46,-46
4068,40244460,-46,-46
4069,40244560,-46,-46
4070,40244660,-46,-46
4071,40244760,-46,-46
4072,40244860,-46,-46
4073,40244960,-46,-46
4074,40245060,-46,-46
4075,40245160,-46,-46
4076,40245260,-46,-46
4077,40245360,-46,-46
4078,40245460,-46,-46
4079,40245560,-46,-46
4080,40245660,-46,-46
4081,40245760,-46,-46
4082,40245860,-46,-46
4083,40245960,-46,-46
4084,40246060,-46,-46
4085,40246160,-46,-46
4086,40246260,-46,-46
4087,40246360,-46,-46
4088,40246460,-46,-46
4089,40246560,-46,-46
4090,40246660,-46,-46
4091,40246760,-46,-46
4092,40246860,-46,-46
4093,40246960,-46,-46
4094,40247060,-46,-46
4095,40247160,-46,-46
4096,40247260,-46,-46
4097,40247360,-46,-46
4098,40247460,-46,-46
4099,40247560,-46,-46
4100,40247660,-46,-46
4101,40247760,-46,-46
4102,40247860,-46,-46
4103,40247960,-46,-46
4104,40248060,-46,-46
4105,40248160,-46,-46
4106,40248260,-46,-46
4107,40248360,-46,-46
4108,40248460,-46,-46
4109,40248560,-46,-46
4110,40248660,-46,-46
4111,40248760,-46,-46
4112,40248860,-46,-46
4113,40248960,-46,-46
4114,40249060,-46,-46
4115,40249160,-46,-46
4116,40249260,-46,-46
4117,40249360,-46,-46
4118,40249460,-46,-46
4119,40249560,-46,-46
4120,40249660,-46,-46
4121,40249760,-46,-46
4122,40249860,-46,-46
4123,40249960,-46,-46
4124,40250060,-46,-46
4125,40250160,-46,-46
4126,40250260,-46,-46
4127,40250360,-46,-46
4128,40250460,-46,-46
4129,40250560,-46,-46
4130,40250660,-46,-46
4131,40250760,-46,-46
4132,40250860,-46,-46
4133,40250960,-46,-46
4134,40251060,-46,-46
4135,40251160,-46,-46
4136,40251260,-46,-46
4137,40251360,-46,-46
4138,40251460,-46,-46
4139,40251560,-46,-46
4140,40251660,-46,-46
4141,40251760,-46,-46
4142,40251860,-46,-46
4143,40251960,-46,-46
4144,40252060,-46,-46
4145,40252160,-46,-46
4146,40252260,-46,-46
4147,40252360,-46,-46
4148,40252460,-46,-46
4149,40252560,-46,-46
4150,40252660,-46,-46
4151,40252760,-46,-46
4152,40252860,-46,-46
4153,40252960,-46,-46
4154,40253060,-46,-46
4155,40253160,-46,-46
4156,40253260,-46,-46
4157,40253360,-46,-46
4158,40253460,-46,-46
4159,40253560,-46,-46
4160,40253660,-46,-46
4161,40253760,-46,-46
4162,40253860,-46,-46
4163,40253960,-46,-46
4164,40254060,-46,-46
4165,40254160,-46,-46
4166,40254260,-46,-46
4167,40254360,-46,-46
4168,40254460,-46,-46
4169,40254560,-46,-46
4170,40254660,-46,-46
4171,40254760,-46,-46
4172,40254860,-46,-46
4173,40254960,-46,-46
4174,40255060,-46,-46
4175,40255160,-46,-46
4176,40255260,-46,-46
4177,40255360,-46,-46
4178,40255460,-46,-46
4179,40255560,-46,-46
4180,40255660,-46,-46
4181,40255760,-46,-46
4182,40255860,-46,-46
4183,40255960,-46,-46
4184,40256060,-46,-46
4185,40256160,-46,-46
4186,40256260,-46,-46
4187,40256360,-46,-46
4188,40256460,-46,-46
4189,40256560,-46,-46
4190,40256660,-46,-46
4191,40256760,-46,-46
4192,40256860,-46,-46
4193,40256960,-46,-46
4194,40257060,-46,-46
4195,40257160,-46,-46
4196,40257260,-46,-46
4197,40257360,-46,-46
4198,40257460,-46,-46
4199,40257560,-46,-46
4200,40257660,-46,-46
4201,40257760,-46,-46
4202,40257860,-46,-46
4203,40257960,-46,-46
4204,40258060,-47,-46
4205,40258160,-47,-46
4206,40258260,-46,-46
4207,40258360,-47,-46
4208,40258460,-47,-46
4209,40258560,-47,-46
4210,40258660,-46,-46
4211,40258760,-47,-46
4212,40258860,-47,-46
4213,40258960,-47,-46
4214,40259060,-47,-46
4215,40259160,-47,-46
4216,40259260,-47,-46
4217,40259360,-47,-46
4218,40259460,-47,-46
4219,40259560,-47,-46
4220,40259660,-47,-46
4221,40259760,-47,-46
4222,40259860,-47,-46
4223,40259960,-47,-46
4224,40260060,-47,-46
4225,40260160,-47,-46
4226,40260260,-47,-46
4227,40260360,-47,-46
4228,40260460,-46,-46
4229,40260560,-47,-46
4230,40260660,-47,-46
4231,40260760,-47,-46
4232,40260860,-47,-46
4233,40260960,-47,-46
4234,40261060,-47,-46
4235,40261160,-47,-46
4236,40261260,-47,-46
4237,40261360,-47,-46
4238,40261460,-47,-46
4239,40261560,-47,-46
4240,40261660,-47,-46
4241,40261760,-47,-46
4242,40261860,-47,-46
4243,40261960,-47,-46
4244,40262060,-47,-46
4245,40262160,-47,-46
4246,40262260,-47,-46
4247,40262360,-47,-46
4248,40262460,-47,-47
4249,40262560,-47,-47
4250,40262660,-47,-47
4251,40262760,-47,-47
4252,40262860,-47,-47
4253,40262960,-47,-47
4254,40263060,-47,-47
4255,40263160,-47,-47
4256,40263260,-47,-47
4257,40263360,-47,-47
4258,40263460,-47,-47
4259,40263560,-47,-47
4260,40263660,-47,-47
4261,40263760,-47,-47
4262,40263860,-47,-47
4263,40263960,-47,-47
4264,40264060,-47,-47
4265,40264160,-47,-47
4266,40264260,-47,-47
4267,40264360,-47,-47
4268,40264460,-47,-47
4269,40264560,-47,-47
4270,40264660,-47,-47
4271,40264760,-47,-47
4272,40264860,-47,-47
4273,40264960,-47,-47
4274,40265060,-47,-47
4275,40265160,-47,-47
4276,40265260,-47,-47
4277,40265360,-47,-47
4278,40265460,-47,-47
4279,40265560,-47,-47
4280,40265660,-47,-47
4281,40265760,-47,-47
4282,40265860,-47,-47
4283,40265960,-46,-46
4284,40266060,-46,-46
4285,40266160,-46,-46
4286,40266260,-46,-46
4287,40266360,-46,-46
4288,40266460,-46,-46
4289,40266560,-46,-46
4290,40266660,-46,-46
4291,40266760,-46,-46
4292,40266860,-47,-46
4293,40266960,-47,-46
4294,40267060,-47,-46
4295,40267160,-47,-46
4296,40267260,-47,-46
4297,40267360,-47,-46
4298,40267460,-47,-46
4299,40267560,-47,-46
4300,40267660,-47,-46
4301,40267760,-47,-46
4302,40267860,-46,-46
4303,40267960,-46,-46
4304,40268060,-46,-46
4305,40268160,-46,-46
4306,40268260,-47,-46
4307,40268360,-47,-46
4308,40268460,-47,-46
4309,40268560,-47,-46
4310,40268660,-47,-46
4311,40268760,-47,-46
4312,40268860,-47,-46
4313,40268960,-47,-46
4314,40269060,-47,-46
4315,40269160,-47,-46
4316,40269260,-47,-46
4317,40269360,-46,-46
4318,40269460,-46,-46
4319,40269560,-46,-46
4320,40269660,-46,-46
4321,40269760,-46,-46
4322,40269860,-46,-46
4323,40269960,-46,-46
4324,40270060,-46,-46
4325,40270160,-46,-46
4326,40270260,-46,-46
4327,40270360,-46,-46
4328,40270460,-46,-46
4329,40270560,-46,-46
4330,40270660,-46,-46
4331,40270760,-46,-46
4332,40270860,-46,-46
4333,40270960,-46,-46
4334,40271060,-46,-46
4335,40271160,-46,-46
4336,40271260,-46,-46
4337,40271360,-47,-46
4338,40271460,-47,-46
4339,40271560,-47,-46
4340,40271660,-47,-46
4341,40271760,-47,-46
4342,40271860,-47,-46
4343,40271960,-47,-46
4344,40272060,-47,-46
4345,40272160,-47,-46
4346,40272260,-47,-46
4347,40272360,-47,-46
4348,40272460,-47,-46
4349,40272560,-47,-46
4350,40272660,-47,-46
4351,40272760,-47,-46
4352,40272860,-47,-46
4353,40272960,-47,-46
4354,40273060,-47,-46
4355,40273160,-47,-46
4356,40273260,-47,-47
4357,40273360,-47,-47
4358,40273460,-47,-47
4359,40273560,-47,-47
4360,40273660,-47,-47
4361,40273760,-47,-47
4362,40273860,-47,-47
4363,40273960,-47,-47
4364,40274060,-47,-47
4365,40274160,-47,-47
4366,40274260,-47,-47
