Index,Timestamp_US,RSSI
4292,74070646,-59
4293,74070739,-59
4294,74070832,-59
4295,74070943,-58
4296,74071063,-58
4297,74071165,-58
4298,74071276,-58
4299,74071387,-57
4300,74071480,-57
4301,74071573,-56
4302,74071675,-56
4303,74071759,-56
4304,74071870,-55
4305,74071963,-54
4306,74072047,-54
4307,74072131,-54
4308,74072242,-53
4309,74072353,-53
4310,74072446,-52
4311,74072557,-52
4312,74072641,-52
4313,74072752,-51
4314,74074859,-49
4315,74075075,-50
4316,74075168,-50
4317,74075261,-50
4318,74075390,-51
4319,74075483,-52
4320,74075594,-52
4321,74075678,-53
4322,74075762,-53
4323,74075864,-54
4324,74075957,-54
4325,74076068,-55
4326,74076308,-55
4327,74076410,-54
4328,74076512,-54
4329,74076711,-52
4330,74076822,-51
4331,74076933,-50
4332,74077053,-49
4333,74077173,-48
4334,74077338,-47
4335,74077458,-47
4336,74077569,-46
4337,74077680,-46
4338,74077809,-45
4339,74077938,-45
4340,74078058,-44
4341,74078160,-44
4342,74078271,-44
4343,74078382,-44
4344,74078502,-43
4345,74078622,-43
4346,74078742,-43
4347,74078880,-42
4348,74079000,-42
4349,74079102,-42
4350,74079395,-42
4351,74079488,-41
4352,74079635,-41
4353,74079746,-41
4354,74079857,-41
4355,74079968,-41
4356,74080079,-41
4357,74080163,-41
4358,74080265,-41
4359,74080421,-41
4360,74080604,-41
4361,74080733,-41
4362,74080871,-41
4363,74080964,-41
4364,74081084,-41
4365,74081313,-41
4366,74081406,-41
4367,74081535,-42
4368,74081628,-42
4369,74081757,-42
4370,74083758,-43
4371,74083989,-44
4372,74084091,-44
4373,74084277,-44
4374,74084415,-44
4375,74084526,-45
4376,74084610,-45
4377,74084721,-45
4378,74084823,-45
4379,74084934,-45
4380,74085027,-46
4381,74085138,-46
4382,74085973,-47
4383,74086057,-47
4384,74086159,-47
4385,74086252,-47
4386,74086363,-47
4387,74086510,-47
4388,74086612,-47
4389,74086723,-47
4390,74086870,-47
4391,74086981,-48
4392,74087083,-48
4393,74087305,-48
4394,74087450,-48
4395,74087561,-49
4396,74087699,-49
4397,74087792,-50
4398,74087912,-50
4399,74087996,-50
4400,74088107,-51
4401,74088245,-52
4402,74088356,-52
4403,74088449,-53
4404,74088542,-53
4405,74088662,-54
4406,74088755,-54
4407,74088848,-54
4408,74088941,-54
4409,74089154,-54
4410,74089340,-53
4411,74090020,-49
4412,74090207,-48
4413,74090300,-47
4414,74090632,-46
4415,74090743,-46
4416,74090854,-46
4417,74092885,-45
4418,74092978,-45
4419,74093089,-45
4420,74093200,-45
4421,74093441,-45
4422,74093543,-45
4423,74094170,-45
4424,74094405,-45
4425,74094516,-45
4426,74094600,-45
4427,74094804,-46
4428,74094888,-46
4429,74094990,-46
4430,74095092,-46
4431,74095194,-46
4432,74095465,-47
4433,74095576,-47
4434,74095669,-47
4435,74095753,-47
4436,74095837,-47
4437,74095957,-48
4438,74096068,-48
4439,74096294,-49
4440,74096405,-49
4441,74096525,-50
4442,74096645,-50
4443,74096747,-51
4444,74096831,-51
4445,74096915,-51
4446,74097044,-52
4447,74097128,-53
4448,74097386,-54
4449,74097497,-56
4450,74097635,-57
4451,74097746,-57
4452,74097866,-58
4453,74097995,-59
4454,74101852,-49
4455,74101972,-49
4456,74102278,-49
4457,74102509,-49
4458,74102629,-49
4459,74102749,-49
4460,74102869,-49
4461,74102971,-50
4462,74103082,-50
4463,74103184,-50
4464,74103295,-51
4465,74103397,-51
4466,74103508,-52
4467,74103619,-52
4468,74103834,-54
4469,74103945,-54
4470,74104056,-55
4471,74104212,-55
4472,74104296,-55
4473,74104407,-54
4474,74104500,-54
4475,74104602,-53
4476,74104704,-52
4477,74104824,-51
4478,74104926,-50
4479,74105044,-49
4480,74105155,-49
4481,74105257,-48
4482,74105341,-47
4483,74105452,-47
4484,74105554,-46
4485,74105656,-46
4486,74105767,-45
4487,74106497,-43
4488,74106608,-43
4489,74106701,-43
4490,74106812,-43
4491,74106923,-42
4492,74107025,-42
4493,74107238,-42
4494,74107349,-42
4495,74107469,-42
4496,74107607,-41
4497,74107700,-41
4498,74107820,-41
4499,74107967,-41
4500,74108420,-41
4501,74108504,-41
4502,74108633,-41
4503,74108762,-41
4504,74108855,-41
4505,74110948,-42
4506,74112667,-45
4507,74112862,-45
4508,74112991,-45
4509,74113093,-46
4510,74113204,-46
4511,74113324,-46
4512,74113408,-46
4513,74113519,-47
4514,74113612,-47
4515,74114481,-47
4516,74114583,-47
4517,74114814,-47
4518,74114898,-47
4519,74115036,-47
4520,74115147,-48
4521,74115267,-48
4522,74115360,-48
4523,74115453,-48
4524,74115537,-49
4525,74115666,-49
4526,74115768,-49
4527,74115870,-50
4528,74116083,-51
4529,74116167,-51
4530,74116269,-52
4531,74116398,-53
4532,74116518,-53
4533,74116629,-54
4534,74116722,-54
4535,74116860,-54
4536,74116944,-54
4537,74117037,-54
4538,74117148,-54
4539,74117304,-53
4540,74117580,-51
4541,74117682,-50
4542,74117811,-50
4543,74117940,-49
4544,74119515,-45
4545,74120890,-45
4546,74121010,-45
4547,74121103,-45
4548,74121223,-45
4549,74121352,-45
4550,74121481,-45
4551,74121610,-45
4552,74121721,-45
4553,74122757,-46
4554,74122859,-46
4555,74123126,-46
4556,74123246,-46
4557,74124615,-50
4558,74124708,-50
4559,74125095,-52
4560,74125272,-53
4561,74125374,-54
4562,74125485,-56
4563,74125641,-57
4564,74125743,-58
4565,74125895,-59
4566,74126117,-60
4567,74126285,-60
4568,74126387,-60
4569,74126480,-60
4570,74126582,-60
4571,74126693,-59
4572,74126804,-59
4573,74126906,-59
4574,74127008,-59
4575,74128946,-51
4576,74129066,-50
4577,74129159,-50
4578,74129426,-49
4579,74129528,-49
4580,74129666,-49
4581,74129786,-49
4582,74130495,-49
4583,74131370,-51
4584,74131463,-52
4585,74131601,-52
4586,74132241,-55
4587,74132445,-54
4588,74132565,-53
4589,74132658,-52
4590,74132760,-51
4591,74132880,-50
4592,74132973,-49
4593,74133057,-49
4594,74133195,-48
4595,74133306,-47
4596,74133417,-47
4597,74133501,-46
4598,74133585,-46
4599,74133705,-45
4600,74133789,-45
4601,74133882,-45
4602,74134002,-45
4603,74134215,-44
4604,74134509,-43
4605,74134593,-43
4606,74134704,-43
4607,74134833,-42
4608,74134953,-42
4609,74135480,-42
4610,74135573,-42
4611,74135822,-41
4612,74135951,-41
4613,74137995,-42
4614,74138097,-42
4615,74138199,-42
4616,74138301,-42
4617,74138412,-42
4618,74138523,-42
4619,74138670,-42
4620,74138781,-42
4621,74138865,-42
4622,74138967,-42
4623,74139096,-43
4624,74139234,-43
4625,74139381,-43
4626,74139501,-43
4627,74139621,-43
4628,74139732,-43
4629,74139852,-44
4630,74139983,-44
4631,74140085,-44
4632,74140187,-44
4633,74140289,-44
4634,74140556,-45
4635,74140694,-45
4636,74140787,-45
4637,74140871,-45
4638,74140964,-45
4639,74141075,-46
4640,74141296,-46
4641,74141398,-46
4642,74141509,-47
4643,74141611,-47
4644,74141695,-47
4645,74141806,-47
4646,74141908,-47
4647,74142103,-47
4648,74142232,-47
4649,74142334,-47
4650,74142445,-47
4651,74142538,-47
4652,74142631,-47
4653,74142724,-47
4654,74142826,-47
4655,74142928,-47
4656,74143021,-48
4657,74143105,-48
4658,74143225,-48
4659,74143345,-48
4660,74143429,-48
4661,74143522,-49
4662,74143651,-49
4663,74143762,-50
4664,74143873,-50
4665,74143966,-51
4666,74144050,-51
4667,74144386,-53
4668,74144497,-53
4669,74147019,-46
4670,74147139,-46
4671,74147268,-45
4672,74147379,-45
4673,74147664,-45
4674,74147766,-45
4675,74147850,-45
4676,74147943,-45
4677,74148192,-45
4678,74148312,-45
4679,74148450,-45
4680,74148570,-45
4681,74148681,-45
4682,74148810,-45
4683,74149030,-45
4684,74149198,-45
4685,74149309,-45
4686,74149456,-45
4687,74149558,-45
4688,74149696,-45
4689,74149798,-45
4690,74149936,-45
4691,74150038,-45
4692,74150131,-45
4693,74152828,-51
4694,74153197,-53
4695,74153344,-55
4696,74153473,-56
4697,74153584,-57
4698,74153788,-58
4699,74153899,-59
4700,74154010,-60
4701,74154094,-60
4702,74158516,-49
4703,74160670,-52
4704,74160865,-50
4705,74160985,-49
4706,74161096,-49
4707,74161207,-48
4708,74161291,-47
4709,74161393,-47
4710,74161513,-46
4711,74161615,-46
4712,74161726,-45
4713,74161837,-45
4714,74161921,-45
4715,74162179,-44
4716,74162290,-44
4717,74162428,-43
4718,74162539,-43
4719,74162650,-43
4720,74162743,-43
4721,74165381,-41
4722,74165492,-42
4723,74165621,-42
4724,74165714,-42
4725,74165834,-42
4726,74165945,-42
4727,74166056,-42
4728,74166158,-42
4729,74166407,-42
4730,74166518,-42
4731,74166602,-42
4732,74166686,-42
4733,74166770,-42
4734,74166890,-42
4735,74167100,-43
4736,74167211,-43
4737,74167322,-43
4738,74167424,-43
4739,74167553,-43
4740,74167655,-43
4741,74167775,-43
4742,74167859,-44
4743,74167970,-44
4744,74168072,-44
4745,74168192,-44
4746,74168294,-44
4747,74168405,-45
4748,74168516,-45
4749,74168618,-45
4750,74168702,-45
4751,74168795,-45
4752,74168897,-45
4753,74171071,-48
4754,74171502,-49
4755,74171586,-49
4756,74171817,-50
4757,74171919,-51
4758,74172039,-51
4759,74172132,-52
4760,74174130,-48
4761,74174250,-47
4762,74174388,-47
4763,74174499,-47
4764,74174610,-46
4765,74174730,-46
4766,74174823,-46
4767,74174934,-46
4768,74175054,-46
4769,74175387,-45
4770,74175489,-45
4771,74175600,-45
4772,74175693,-45
4773,74175831,-45
4774,74175968,-45
4775,74176200,-45
4776,74176293,-45
4777,74176395,-45
4778,74176524,-45
4779,74176653,-45
4780,74176755,-45
4781,74176884,-45
4782,74176995,-45
4783,74177079,-45
4784,74177163,-45
4785,74177385,-45
4786,74177514,-45
4787,74177652,-45
4788,74177754,-45
4789,74177847,-45
4790,74177958,-45
4791,74178078,-45
4792,74178207,-45
4793,74178336,-45
4794,74178465,-45
4795,74178615,-45
4796,74178779,-45
4797,74178881,-46
4798,74179001,-46
4799,74179121,-46
4800,74179241,-46
4801,74179352,-46
4802,74179436,-46
4803,74179547,-47
4804,74179694,-47
4805,74179814,-47
4806,74179907,-47
4807,74180138,-48
4808,74180231,-49
4809,74180351,-49
4810,74180480,-49
4811,74180618,-50
4812,74180711,-51
4813,74180840,-51
4814,74180951,-52
4815,74181080,-52
4816,74181191,-53
4817,74183175,-59
4818,74183370,-57
4819,74183499,-57
4820,74183637,-57
4821,74183739,-56
4822,74183877,-56
4823,74183979,-55
4824,74184063,-54
4825,74184165,-54
4826,74184424,-53
4827,74184535,-52
4828,74184691,-52
4829,74184784,-51
4830,74184895,-51
4831,74185033,-51
4832,74185210,-50
4833,74185432,-50
4834,74185552,-49
4835,74185654,-49
4836,74185765,-49
4837,74185867,-49
4838,74185960,-49
4839,74186288,-49
4840,74186372,-49
4841,74186483,-49
4842,74186603,-49
4843,74186705,-49
4844,74188385,-54
4845,74188505,-53
4846,74188589,-53
4847,74188691,-52
4848,74188829,-51
4849,74188922,-50
4850,74189264,-48
4851,74189633,-46
4852,74189726,-45
4853,74189819,-45
4854,74189912,-45
4855,74190050,-45
4856,74190179,-44
4857,74192427,-41
4858,74192547,-41
4859,74192667,-41
4860,74192778,-41
4861,74192862,-41
4862,74192955,-41
4863,74193168,-41
4864,74193261,-41
4865,74193381,-41
4866,74201315,-52
4867,74201408,-51
4868,74201519,-51
4869,74201603,-50
4870,74201723,-50
4871,74201807,-49
4872,74201918,-49
4873,74202002,-48
4874,74202224,-47
4875,74202335,-47
4876,74202531,-46
4877,74202624,-46
4878,74202762,-46
4879,74202873,-46
4880,74202957,-46
4881,74203077,-46
4882,74204230,-45
4883,74204425,-45
4884,74205321,-45
4885,74205441,-45
4886,74205525,-45
4887,74205627,-45
4888,74205747,-45
4889,74206202,-45
4890,74206406,-45
4891,74206517,-45
4892,74206619,-45
4893,74206721,-45
4894,74206814,-45
4895,74206916,-45
4896,74207063,-46
4897,74207192,-46
4898,74207339,-46
4899,74207468,-46
4900,74207570,-46
4901,74207663,-47
4902,74207765,-47
4903,74207849,-47
4904,74207960,-47
4905,74208053,-48
4906,74208191,-48
4907,74208320,-49
4908,74210426,-60
4909,74210648,-60
4910,74210741,-59
4911,74210861,-59
4912,74210990,-59
4913,74211101,-58
4914,74211248,-58
4915,74211359,-58
4916,74211461,-57
4917,74211554,-57
4918,74211665,-56
4919,74211749,-57
4920,74211878,-56
4921,74211989,-55
4922,74212073,-55
4923,74212157,-54
4924,74212378,-53
4925,74212489,-53
4926,74212627,-52
4927,74212747,-52
4928,74212858,-51
4929,74212969,-51
4930,74213080,-51
4931,74213293,-50
4932,74213377,-50
4933,74213461,-50
4934,74214119,-48
4935,74214284,-48
4936,74214386,-48
4937,74214479,-48
4938,74214581,-49
4939,74214701,-49
4940,74214812,-49
4941,74214896,-49
4942,74214989,-49
4943,74215091,-50
4944,74215514,-52
4945,74215607,-53
4946,74215691,-53
4947,74215775,-54
4948,74215904,-55
4949,74216006,-55
4950,74216117,-55
4951,74216289,-55
4952,74216382,-55
4953,74216511,-54
4954,74216604,-53
4955,74216697,-52
4956,74216835,-51
4957,74216928,-50
4958,74217021,-49
4959,74217114,-49
4960,74217225,-48
4961,74217363,-47
4962,74219875,-41
4963,74219986,-41
4964,74220106,-41
4965,74220208,-41
4966,74220382,-41
4967,74220484,-41
4968,74220613,-41
4969,74220733,-41
4970,74220826,-41
4971,74220928,-41
4972,74221021,-41
4973,74221922,-42
4974,74222033,-42
4975,74222219,-42
4976,74222321,-42
4977,74224247,-44
4978,74224358,-44
4979,74224442,-45
4980,74224598,-45
4981,74224700,-45
4982,74224838,-45
4983,74224931,-45
4984,74225042,-46
4985,74225171,-46
4986,74225264,-46
4987,74225486,-46
4988,74225624,-47
4989,74225726,-47
4990,74225855,-47
4991,74225975,-47
4992,74226095,-47
4993,74226206,-47
4994,74226353,-47
4995,74228728,-56
4996,74228839,-56
4997,74228959,-55
4998,74229283,-52
4999,74229385,-51
5000,74229532,-50
5001,74229679,-49
5002,74229808,-49
5003,74229892,-48
5004,74229994,-48
5005,74230078,-48
5006,74230189,-47
5007,74230631,-46
5008,74230733,-46
5009,74230853,-46
5010,74230973,-45
5011,74231093,-45
5012,74231446,-45
5013,74231566,-45
5014,74231704,-45
5015,74231824,-45
5016,74231935,-45
5017,74232046,-45
5018,74232130,-45
5019,74232232,-45
5020,74232445,-45
5021,74232565,-45
5022,74232658,-45
5023,74232787,-45
5024,74232925,-45
5025,74233036,-45
5026,74233156,-45
5027,74233432,-45
5028,74234082,-45
5029,74234193,-45
5030,74234304,-45
5031,74234513,-45
5032,74234606,-45
5033,74234717,-45
5034,74234828,-45
5035,74234921,-45
5036,74235032,-46
5037,74235125,-46
5038,74235218,-46
5039,74235311,-46
5040,74235413,-46
5041,74237430,-55
5042,74237550,-56
5043,74237745,-58
5044,74237838,-59
5045,74237967,-59
5046,74238219,-60
5047,74238312,-60
5048,74238726,-60
5049,74238810,-60
5050,74238903,-59
5051,74239032,-59
5052,74239143,-59
5053,74239227,-58
5054,74239433,-58
5055,74239526,-57
5056,74239637,-57
5057,74239721,-57
5058,74239841,-56
5059,74239952,-56
5060,74240063,-55
5061,74240165,-55
5062,74240387,-54
5063,74240498,-53
5064,74240591,-53
5065,74240693,-52
5066,74240804,-52
5067,74240897,-52
5068,74241008,-51
5069,74241119,-51
5070,74241248,-50
5071,74241332,-50
5072,74241452,-50
5073,74241545,-50
5074,74241656,-49
5075,74241749,-49
5076,74241833,-49
5077,74241944,-49
5078,74242037,-49
5079,74242485,-48
5080,74242569,-48
5081,74242698,-49
5082,74242827,-49
5083,74242920,-49
5084,74243049,-50
5085,74243160,-50
5086,74243262,-50
5087,74243576,-52
5088,74243687,-53
5089,74243807,-54
5090,74243918,-55
5091,74244047,-56
5092,74244404,-55
5093,74246490,-43
5094,74246601,-43
5095,74246712,-43
5096,74246805,-43
5097,74246916,-42
5098,74247036,-42
5099,74247183,-42
5100,74247267,-42
5101,74247378,-42
5102,74247480,-42
5103,74247564,-42
5104,74247675,-41
5105,74247768,-41
5106,74247870,-41
5107,74247954,-41
5108,74248065,-41
5109,74248176,-41
5110,74248278,-41
5111,74248451,-41
5112,74248598,-41
5113,74248691,-41
5114,74248828,-41
5115,74248957,-41
5116,74249068,-41
5117,74249327,-41
5118,74249464,-41
5119,74249575,-42
5120,74249686,-42
5121,74249797,-42
5122,74249917,-42
5123,74250019,-42
5124,74251587,-43
5125,74251817,-43
5126,74251928,-44
5127,74252031,-44
5128,74257498,-50
5129,74257609,-49
5130,74257720,-49
5131,74257831,-48
5132,74257969,-47
5133,74258071,-47
5134,74258164,-47
5135,74258257,-46
5136,74260525,-45
5137,74260782,-45
5138,74265105,-52
5139,74266068,-59
5140,74266188,-60
5141,74266272,-60
5142,74268703,-52
5143,74268934,-51
5144,74269045,-51
5145,74269174,-50
5146,74276508,-41
5147,74276601,-41
5148,74276721,-41
5149,74276841,-41
5150,74276988,-41
5151,74277072,-41
5152,74277285,-41
5153,74277414,-41
5154,74277543,-41
5155,74277672,-41
5156,74277774,-41
5157,74277858,-42
5158,74278192,-42
5159,74278312,-42
5160,74278414,-42
5161,74278507,-42
5162,74278623,-42
5163,74278716,-42
5164,74278832,-42
5165,74278982,-42
5166,74279075,-42
5167,74279168,-42
5168,74279279,-43
5169,74280040,-44
5170,74283971,-53
5171,74284073,-54
5172,74284397,-56
5173,74284526,-57
5174,74284662,-56
5175,74284800,-55
5176,74284920,-54
5177,74285049,-53
5178,74285133,-52
5179,74285235,-51
5180,74285346,-50
5181,74285684,-48
5182,74287533,-45
5183,74287653,-45
5184,74287764,-45
5185,74287973,-45
5186,74288233,-45
5187,74288335,-45
5188,74288419,-45
5189,74288539,-45
5190,74288650,-45
5191,74288752,-45
5192,74288845,-45
5193,74288947,-45
5194,74289049,-45
5195,74289392,-45
5196,74289476,-45
5197,74289614,-45
5198,74289698,-45
5199,74291691,-47
5200,74291811,-47
5201,74291913,-47
5202,74292015,-47
5203,74292108,-48
5204,74292228,-48
5205,74292339,-49
5206,74292532,-50
5207,74292779,-51
5208,74292890,-51
5209,74292974,-52
5210,74293085,-53
5211,74293187,-53
5212,74293307,-54
5213,74293400,-56
5214,74293520,-57
5215,74293663,-57
5216,74293756,-58
5217,74293858,-58
5218,74293942,-59
5219,74294838,-59
5220,74294931,-59
5221,74295069,-58
5222,74295162,-58
5223,74295300,-57
5224,74295402,-57
5225,74295495,-57
5226,74295606,-57
5227,74295717,-57
5228,74295855,-56
5229,74295966,-56
5230,74296059,-55
5231,74296488,-53
5232,74296599,-52
5233,74296728,-52
5234,74296830,-51
5235,74296914,-51
5236,74296998,-51
5237,74297247,-50
5238,74297349,-50
5239,74297460,-49
5240,74297571,-49
5241,74297673,-49
5242,74297775,-49
5243,74297868,-48
5244,74297988,-48
5245,74300975,-49
5246,74301077,-48
5247,74301161,-48
5248,74301383,-47
5249,74301503,-46
5250,74301632,-45
5251,74301734,-45
5252,74301854,-45
5253,74301965,-45
5254,74302067,-44
5255,74302214,-44
5256,74302343,-44
5257,74302490,-43
5258,74302673,-43
5259,74302766,-43
5260,74302877,-42
5261,74303015,-42
5262,74303108,-42
5263,74303210,-42
5264,74303321,-42
5265,74303423,-42
5266,74303570,-41
5267,74303690,-41
5268,74303837,-41
5269,74303948,-41
5270,74304068,-41
5271,74304161,-41
5272,74304290,-41
5273,74310811,-47
5274,74311006,-48
5275,74311117,-48
5276,74311442,-50
5277,74311526,-51
5278,74311757,-52
5279,74311859,-53
5280,74311993,-53
5281,74312449,-56
5282,74312569,-56
5283,74312653,-55
5284,74312737,-54
5285,74312857,-53
5286,74312950,-52
5287,74313286,-50
5288,74313436,-49
5289,74313529,-49
5290,74313700,-48
5291,74315082,-45
5292,74315193,-45
5293,74315304,-45
5294,74315406,-45
5295,74315490,-45
5296,74315601,-45
5297,74315712,-45
5298,74315805,-45
5299,74315916,-45
5300,74316036,-45
5301,74316120,-45
5302,74316354,-45
5303,74316447,-45
5304,74316540,-45
5305,74316624,-45
5306,74316708,-45
5307,74316801,-44
5308,74316921,-44
5309,74317023,-45
5310,74317631,-45
5311,74317715,-45
5312,74318473,-45
5313,74318876,-45
5314,74318969,-46
5315,74319062,-46
5316,74319396,-46
5317,74319672,-47
5318,74319774,-47
5319,74319867,-47
5320,74319960,-48
5321,74320071,-48
5322,74320275,-49
5323,74320377,-49
5324,74320791,-52
5325,74320884,-52
5326,74320995,-53
5327,74321297,-55
5328,74321381,-56
5329,74321483,-57
5330,74321603,-57
5331,74321714,-58
5332,74321861,-58
5333,74321954,-58
5334,74322543,-58
5335,74322645,-57
5336,74322738,-57
5337,74322831,-57
5338,74322951,-57
5339,74323035,-57
5340,74323137,-57
5341,74323275,-56
5342,74323359,-56
5343,74323470,-56
5344,74323626,-55
5345,74323719,-55
5346,74323839,-54
5347,74323950,-54
5348,74324034,-54
5349,74324127,-54
5350,74324220,-53
5351,74324340,-52
5352,74324433,-52
5353,74324535,-52
5354,74324677,-51
5355,74324770,-51
5356,74324872,-51
5357,74324974,-50
5358,74325067,-50
5359,74325196,-49
5360,74325715,-49
5361,74325817,-48
5362,74327823,-55
5363,74328317,-54
5364,74328410,-52
5365,74328730,-50
5366,74328823,-49
5367,74329278,-46
5368,74329380,-46
5369,74329575,-45
5370,74329668,-45
5371,74329788,-44
5372,74330102,-44
5373,74330222,-43
5374,74330369,-43
5375,74330462,-43
5376,74330582,-42
5377,74330720,-42
5378,74330822,-42
5379,74330951,-42
5380,74331089,-41
5381,74331200,-41
5382,74331347,-41
5383,74331476,-41
5384,74331596,-41
5385,74331716,-41
5386,74332243,-40
5387,74332336,-40
5388,74332483,-40
5389,74332594,-40
5390,74332723,-41
5391,74332852,-41
5392,74332981,-41
5393,74333194,-40
5394,74333305,-41
5395,74333398,-41
5396,74333895,-41
5397,74333997,-42
5398,74334231,-42
5399,74334342,-42
5400,74334471,-42
5401,74334564,-42
5402,74334675,-42
5403,74334759,-42
5404,74334843,-42
5405,74335980,-44
5406,74336073,-44
5407,74336175,-44
5408,74336268,-45
5409,74336415,-45
5410,74336552,-45
5411,74336727,-45
5412,74336829,-46
5413,74336913,-46
5414,74337033,-46
5415,74337246,-46
5416,74337486,-46
5417,74337606,-46
5418,74337717,-46
5419,74337828,-46
5420,74337966,-46
5421,74338077,-47
5422,74338188,-47
5423,74338344,-47
5424,74338482,-47
5425,74338575,-47
5426,74338749,-48
5427,74338860,-48
5428,74338953,-49
5429,74339211,-50
5430,74339367,-51
5431,74339469,-51
5432,74339607,-52
5433,74339718,-52
5434,74339829,-53
5435,74339958,-54
5436,74340434,-54
5437,74340656,-53
5438,74340767,-52
5439,74340878,-52
5440,74340971,-51
5441,74341082,-50
5442,74341193,-50
5443,74341442,-48
5444,74341526,-48
5445,74341619,-47
5446,74341703,-47
5447,74341814,-47
5448,74341907,-46
5449,74342018,-46
5450,74342129,-46
5451,74342231,-46
5452,74342324,-45
5453,74342426,-45
5454,74342555,-45
5455,74342675,-45
5456,74342795,-45
5457,74342879,-45
5458,74342963,-45
5459,74343065,-45
5460,74343203,-45
5461,74343305,-45
5462,74343398,-45
5463,74343509,-45
5464,74343602,-45
5465,74343686,-45
5466,74343779,-45
5467,74343917,-45
5468,74346830,-45
5469,74346923,-46
5470,74347088,-46
5471,74347172,-46
5472,74347319,-47
5473,74347439,-47
5474,74347541,-47
5475,74348572,-51
5476,74348674,-52
5477,74348803,-53
5478,74348914,-53
5479,74349154,-56
5480,74349292,-57
5481,74349376,-57
5482,74349478,-57
5483,74349616,-58
5484,74349718,-58
5485,74349802,-58
5486,74349895,-58
5487,74349988,-57
5488,74350165,-57
5489,74350360,-57
5490,74350471,-57
5491,74350618,-56
5492,74350711,-56
5493,74350849,-56
5494,74350951,-56
5495,74351044,-56
5496,74351155,-56
5497,74351350,-56
5498,74351452,-54
5499,74351563,-54
5500,74351674,-54
5501,74351767,-54
5502,74351860,-53
5503,74351962,-53
5504,74352073,-53
5505,74352322,-52
5506,74352424,-51
5507,74352646,-51
5508,74352739,-51
5509,74352841,-50
5510,74352952,-50
5511,74357069,-46
5512,74357180,-45
5513,74357273,-45
5514,74357384,-45
5515,74357495,-44
5516,74357588,-44
5517,74359771,-40
5518,74359984,-40
5519,74360095,-40
5520,74360509,-40
5521,74360629,-41
5522,74360731,-41
5523,74360842,-41
5524,74366152,-47
5525,74367135,-51
5526,74367246,-51
5527,74367357,-52
5528,74367459,-53
5529,74367543,-53
5530,74367645,-54
5531,74367747,-55
5532,74367849,-56
5533,74367942,-56
5534,74368044,-56
5535,74368146,-55
5536,74368284,-54
5537,74368395,-53
5538,74368488,-52
5539,74368608,-51
5540,74368701,-51
5541,74373100,-44
5542,74373211,-44
5543,74373322,-44
5544,74373415,-44
5545,74373526,-44
5546,74373610,-45
5547,74373891,-45
5548,74373975,-45
5549,74374179,-45
5550,74374281,-45
5551,74374383,-45
5552,74374521,-45
5553,74374605,-46
5554,74374716,-46
5555,74374836,-46
5556,74375030,-47
5557,74375123,-47
5558,74375279,-47
5559,74375390,-48
5560,74375492,-48
5561,74375585,-48
5562,74375687,-49
5563,74375789,-49
5564,74375900,-50
5565,74375993,-50
5566,74376251,-52
5567,74376509,-53
5568,74376602,-54
5569,74376731,-56
5570,74376851,-56
5571,74376989,-57
5572,74378559,-55
5573,74378679,-55
5574,74378772,-55
5575,74378883,-55
5576,74378967,-55
5577,74379069,-55
5578,74379413,-53
5579,74379515,-54
5580,74379626,-53
5581,74379719,-53
5582,74379830,-52
5583,74379923,-52
5584,74380034,-52
5585,74382083,-49
5586,74382185,-50
5587,74382296,-50
5588,74382416,-51
5589,74382509,-51
5590,74382602,-51
5591,74382695,-52
5592,74382779,-53
5593,74382872,-54
5594,74382983,-55
5595,74383316,-56
5596,74383418,-56
5597,74383547,-55
5598,74383658,-54
5599,74383751,-53
5600,74383853,-52
5601,74384080,-50
5602,74384302,-48
5603,74384404,-48
5604,74384515,-47
5605,74384626,-46
5606,74384719,-46
5607,74384803,-45
5608,74384914,-45
5609,74384998,-45
5610,74385118,-45
5611,74385349,-44
5612,74385553,-43
5613,74385673,-43
5614,74385793,-42
5615,74385913,-42
5616,74386042,-42
5617,74386153,-42
5618,74386246,-42
5619,74386348,-41
5620,74386486,-41
5621,74386606,-41
5622,74386708,-41
5623,74386819,-41
5624,74386957,-40
5625,74387068,-40
5626,74387281,-40
5627,74387365,-40
5628,74387521,-40
5629,74387641,-40
5630,74387797,-40
5631,74387917,-40
5632,74388028,-40
5633,74388166,-40
5634,74388259,-40
5635,74388379,-40
5636,74388632,-41
5637,74388743,-41
5638,74388854,-40
5639,74388965,-41
5640,74389076,-41
5641,74392003,-45
5642,74392087,-45
5643,74392189,-46
5644,74392291,-46
5645,74392402,-46
5646,74393340,-47
5647,74393535,-47
5648,74393655,-47
5649,74393739,-47
5650,74393841,-47
5651,74393943,-48
5652,74394469,-49
5653,74394553,-50
5654,74394637,-50
5655,74394748,-51
5656,74394859,-52
5657,74394979,-52
5658,74395090,-53
5659,74395267,-55
5660,74395525,-56
5661,74395636,-56
5662,74395738,-56
5663,74395831,-55
5664,74395933,-54
5665,74396053,-53
5666,74396310,-51
5667,74396412,-50
5668,74397209,-46
5669,74397404,-46
5670,74397533,-45
5671,74397626,-45
5672,74397728,-45
5673,74397830,-45
5674,74397941,-45
5675,74398190,-45
5676,74400150,-44
5677,74400243,-44
5678,74400345,-44
5679,74400456,-44
5680,74400558,-44
5681,74400696,-44
5682,74401369,-45
5683,74401462,-45
5684,74401591,-45
5685,74401888,-45
5686,74402137,-45
5687,74402230,-46
5688,74402377,-46
5689,74402524,-46
