local_timestamp,rssi,tmag_x,tmag_y,tmag_z
846307971,-57,-160,-736,-16
846308102,-57,-224,-544,80
846308240,-57,-224,-544,80
846308359,-57,-176,-512,-16
846308504,-57,-176,-512,-16
846308597,-57,-176,-512,-16
846308735,-57,-48,-560,64
846308857,-57,-48,-560,64
846308982,-57,-48,-608,0
846309120,-57,-48,-608,0
846309267,-57,-80,-528,64
846309408,-57,-80,-528,64
846309495,-57,-80,-528,64
846309631,-57,-96,-448,64
846309766,-57,-96,-448,64
846309896,-57,0,-544,-16
846310036,-57,0,-544,-16
846310144,-57,0,-544,-16
846310253,-57,-240,-656,48
846310381,-57,-240,-656,48
846310550,-57,-272,-592,128
846310684,-57,-272,-592,128
846310796,-57,64,-576,16
846310929,-57,64,-576,16
846311002,-57,64,-576,16
846311117,-57,64,-688,80
846311236,-57,64,-688,80
846313582,0,-20480,-7937,253
846313702,0,-20480,-7937,253
846313807,0,-16384,-24321,8445
846313943,0,-16384,-24321,8445
846314202,-57,80,-448,32
846314302,-57,80,-448,32
846314545,-69,-96,-560,128
846314914,-69,-112,-784,80
846315031,-57,-112,-784,80
846315393,-57,-144,-576,16
846315653,-57,-144,-576,16
846315755,-57,-144,-576,16
846315994,-57,-16,-592,48
846316105,-57,32,-496,16
846316297,-57,32,-496,16
846316416,-57,-144,-528,64
846316525,-57,-144,-528,64
846316611,-57,-144,-528,64
846316723,-57,-288,-480,64
846316942,-57,-288,-480,64
846317498,-57,-64,-608,80
846317597,-57,-64,-608,80
846317686,-57,-32,-576,96
846317790,-57,-32,-576,96
846317872,-57,-32,-576,96
846317976,-57,48,-448,64
846318101,-57,48,-448,64
846318214,-57,-144,-704,-16
846318362,-57,-144,-704,-16
846318467,-57,-144,-704,-16
846318610,-57,-32,-560,32
846318717,-57,-32,-560,32
846318848,-57,-112,-624,112
846319005,-57,-112,-624,112
846319140,-57,-96,-496,64
846320154,-57,-80,-480,0
846320242,-57,-80,-480,0
846320349,-57,-32,-656,128
846320462,-57,-32,-656,128
846320531,-57,-32,-656,128
846320636,-57,-128,-544,-16
846320782,-57,-128,-544,-16
846320885,-57,-128,-544,-16
846320999,-57,-160,-576,64
846321124,-57,-160,-576,64
846321268,-57,-208,-544,80
846321407,-57,-208,-544,80
846321535,-57,-128,-608,48
846321658,-57,-128,-608,48
846321763,-57,-128,-608,48
846321891,-57,-208,-608,32
846322034,-57,-208,-608,32
