local_timestamp,rssi,tmag_x,tmag_y,tmag_z
4020404092,-57,208,3504,12298
4020404223,-57,208,3504,12298
4020404342,-54,16,2816,-14496
4020404451,-54,16,2816,-14496
4020404575,-54,-256,2992,-14416
4020404719,-54,-256,2992,-14416
4020404839,-54,-368,3008,-14400
4020404981,-54,-368,3008,-14400
4020405110,-54,-368,3008,-14400
4020405224,-54,-544,3088,-14320
4020405334,-53,-544,3088,-14320
4020405457,-53,-864,3024,-14192
4020405606,-53,-864,3024,-14192
4020405735,-53,-1104,3136,-14064
4020405877,-53,-1104,3136,-14064
4020405977,-53,-1104,3136,-14064
4020406099,-53,-1312,3216,-14016
4020406215,-53,-1312,3216,-14016
4020406337,-52,-1552,3296,-13920
4020406471,-52,-1552,3296,-13920
4020406572,-52,-1552,3296,-13920
4020406689,-52,-1808,3424,-13760
4020406800,-52,-1808,3424,-13760
4020408957,-52,-3184,3248,-12848
4020409177,-52,-3344,2976,-12720
4020409553,-52,-3520,3072,-12656
4020409674,-52,-3728,3040,-12512
4020409981,-53,-3936,2912,-12288
4020410085,-53,-3936,2912,-12288
4020410191,-53,-3936,2912,-12288
4020410260,-48,-4032,3504,24586
4020410670,-48,-4096,3520,-16374
4020410839,-47,-4368,3376,-24566
4020410949,-47,-4368,3376,-24566
4020411025,-47,-4368,3376,-24566
4020411401,-54,-4640,2480,-11712
4020411527,-54,-4640,2480,-11712
4020411602,-55,-4640,2480,-11712
4020411715,-54,-4672,2176,-11568
4020411829,-54,-4672,2176,-11568
4020411898,-55,-4672,2176,-11568
4020412027,-55,-4864,2144,-11424
4020412174,-55,-4864,2144,-11424
4020412310,-55,-4816,2192,-11232
4020412445,-56,-4816,2192,-11232
4020412538,-56,-4816,2192,-11232
4020412673,-56,-5120,2032,-11120
4020412797,-56,-5120,2032,-11120
4020412933,-56,-5072,1776,-10928
4020413072,-56,-5072,1776,-10928
4020413205,-57,-5072,1776,-10928
4020413317,-57,-5216,1552,-10864
